query,closest_label,target_id,result_id,correct,rank,hit@1,hit@3,hit@5,time_sec_candidate_selection,time_sec_disambiguation
snow is in ground,snow,09334396-n,15043763-n,False,-1,False,False,False,0.0311,0.0006
dirt on the ground,dirt,09334396-n,14498096-n,False,-1,False,False,False,0.0198,0.0133
plane is on ground.,airplane,09334396-n,02691156-n,False,-1,False,False,False,0.0202,0.0144
markers in ground,marker,09334396-n,03721797-n,False,-1,False,False,False,0.0203,0.0448
people on ground,ground,09334396-n,01502654-v,False,-1,False,False,False,0.02,0.0126
ground is muddy,mud,09334396-n,14956325-n,False,-1,False,False,False,0.0202,0.0006
muddy ground,mud,09334396-n,14956325-n,False,-1,False,False,False,0.0201,0.0113
below ground,belowground,09334396-n,00292750-s,False,-1,False,False,False,0.0198,0.0005
shiny ground.,ground,09334396-n,02022486-v,False,-1,False,False,False,0.0201,0.0119
in ground,ground,09334396-n,01502654-v,False,-1,False,False,False,0.0203,0.0005
part of green ground,green,09334396-n,08579780-n,False,-1,False,False,False,0.02,0.0353
flat ground,flat,09334396-n,09281411-n,False,-1,False,False,False,0.02,0.0417
is down to ground,down,09334396-n,01981279-v,False,-1,False,False,False,0.0195,0.0006
dusty ground,dust,09334396-n,14839846-n,False,-1,False,False,False,0.0206,0.0473
rock on a ground,rock,09334396-n,09416076-n,False,-1,False,False,False,0.0208,0.0006
slope/edge of ground,slope,09334396-n,09437454-n,False,-1,False,False,False,0.0201,0.0532
tiles on ground,tile,09334396-n,15074568-n,False,-1,False,False,False,0.0199,0.0608
log on ground,log up,09334396-n,01002618-v,False,-1,False,False,False,0.0194,0.0347
logs on the ground,log,09334396-n,03686658-n,False,-1,False,False,False,0.0201,0.0282
box on the ground,box,09334396-n,02884607-n,False,-1,False,False,False,0.0215,0.0632
line on the ground,line,09334396-n,08594286-n,False,-1,False,False,False,0.0216,0.0006
snow covered ground,snow,09334396-n,15043763-n,False,-1,False,False,False,0.0222,0.0197
imprints on ground,imprint,09334396-n,03565288-n,False,-1,False,False,False,0.0192,0.059
ground is blue,blue,09334396-n,00521641-v,False,-1,False,False,False,0.0217,0.0005
dirt on ground,dirt,09334396-n,14498096-n,False,-1,False,False,False,0.0207,0.0006
towards the ground,ground,09334396-n,02022359-v,False,-1,False,False,False,0.0217,0.0005
green grounds,grounds,09334396-n,08570402-n,False,-1,False,False,False,0.0198,0.0113
shadowy ground,shadow,09334396-n,10585359-n,False,-1,False,False,False,0.0216,0.022
leaf on the ground,leaf,09334396-n,13152742-n,False,-1,False,False,False,0.0203,0.054
off the ground,get off the ground,09334396-n,01864438-v,False,-1,False,False,False,0.0205,0.0342
wood in ground,wood,09334396-n,15098161-n,False,-1,False,False,False,0.0194,0.0005
ground is red,ground,09334396-n,02022486-v,False,-1,False,False,False,0.0199,0.0005
yellow is ground,yellow,09334396-n,00289840-v,False,-1,False,False,False,0.0205,0.0104
ground is rocky,rocky,09334396-n,02293141-s,False,-1,False,False,False,0.0199,0.0212
covering ground,ground,09334396-n,02022486-v,False,-1,False,False,False,0.0209,0.0005
ground is tan,tan,09334396-n,00103875-v,False,-1,False,False,False,0.0202,0.0343
snow on the ground,snow,09334396-n,15043763-n,False,-1,False,False,False,0.0206,0.0107
tub on ground.,tub,09334396-n,04493381-n,False,-1,False,False,False,0.0197,0.0247
off ground,get off the ground,09334396-n,01864438-v,False,-1,False,False,False,0.0223,0.0006
slick ground,slick,09334396-n,04237654-n,False,-1,False,False,False,0.0202,0.0577
shadow in the ground,shadow,09334396-n,05155349-n,False,-1,False,False,False,0.0205,0.0004
yellow is  ground,yellow,09334396-n,00289840-v,False,-1,False,False,False,0.0212,0.0007
umbrellas on ground,umbrella,09334396-n,04507155-n,False,-1,False,False,False,0.0216,0.0689
ground is grey,grey,09334396-n,03456186-n,False,-1,False,False,False,0.0218,0.0004
sand on the ground,sand,09334396-n,15019030-n,False,-1,False,False,False,0.0208,0.0241
containers on ground,container,09334396-n,03094503-n,False,-1,False,False,False,0.0203,0.0515
white snow on ground,snow,09334396-n,15043763-n,False,-1,False,False,False,0.0198,0.0247
middle ground,middle,09334396-n,05555473-n,False,-1,False,False,False,0.0209,0.0004
pole in ground,pole,09334396-n,08620881-n,False,-1,False,False,False,0.0196,0.0005
light on ground,dark ground illumination,09334396-n,00645622-n,False,-1,False,False,False,0.0196,0.0118
part of a ground,ground,09334396-n,01292534-v,False,-1,False,False,False,0.021,0.0009
spot on ground,ground,09334396-n,01502654-v,False,-1,False,False,False,0.0211,0.0107
lines on ground,land line,09334396-n,03639497-n,False,-1,False,False,False,0.0217,0.0223
sky+ground,sky,09334396-n,09436708-n,False,-1,False,False,False,0.0196,0.012
bare ground,bare,09334396-n,01340028-v,False,-1,False,False,False,0.0228,0.0648
grassy green ground,green,09334396-n,08579780-n,False,-1,False,False,False,0.0211,0.0207
stone on the ground,stone,09334396-n,04326084-n,False,-1,False,False,False,0.021,0.0099
block on ground,block,09334396-n,02852523-n,False,-1,False,False,False,0.0205,0.0484
spot on the ground,ground,09334396-n,01502654-v,False,-1,False,False,False,0.021,0.0091
part of ground,ground,09334396-n,01502654-v,False,-1,False,False,False,0.0221,0.0007
green ground,green,09334396-n,08579780-n,False,-1,False,False,False,0.0223,0.0006
dark ground,dark ground illumination,09334396-n,00645622-n,False,-1,False,False,False,0.0229,0.0007
pole lying on ground,pole,09334396-n,08621099-n,False,-1,False,False,False,0.0197,0.0005
knee on the ground,knee,09334396-n,03622698-n,False,-1,False,False,False,0.0231,0.0231
airplane on ground,airplane,09334396-n,02691156-n,False,-1,False,False,False,0.0208,0.0353
snow full on ground,snow,09334396-n,15043763-n,False,-1,False,False,False,0.0203,0.0125
debris on ground.,debris,09334396-n,14857897-n,False,-1,False,False,False,0.022,0.0124
bike is on ground,bicycle,09334396-n,02834778-n,False,-1,False,False,False,0.0221,0.0256
ground that is wet,ground water,09334396-n,14847503-n,False,-1,False,False,False,0.0219,0.0006
snow covering ground,snow,09334396-n,15043763-n,False,-1,False,False,False,0.0212,0.0006
painted on ground,ground,09334396-n,03462594-n,False,-1,False,False,False,0.0204,0.0449
snowy ground,snow,09334396-n,15043763-n,False,-1,False,False,False,0.0208,0.0004
back ground,back,09334396-n,02693965-v,False,-1,False,False,False,0.0198,0.0101
rocky ground,ground,09334396-n,08580134-n,False,-1,False,False,False,0.021,0.01
chair on ground,chair,09334396-n,03002096-n,False,-1,False,False,False,0.0215,0.0127
part of the ground,ground,09334396-n,01502654-v,False,-1,False,False,False,0.0211,0.0006
hay on the ground,hay,09334396-n,07802026-n,False,-1,False,False,False,0.0204,0.0609
woman on the ground,ground,09334396-n,01502654-v,False,-1,False,False,False,0.0219,0.0005
ground \,ground,09334396-n,01292534-v,False,-1,False,False,False,0.0202,0.0005
red ground,ground,09334396-n,02022486-v,False,-1,False,False,False,0.0226,0.0008
hilly ground,hill,09334396-n,09303008-n,False,-1,False,False,False,0.0215,0.0484
shadows on ground.,shadow,09334396-n,13959642-n,False,-1,False,False,False,0.0206,0.0006
looking on ground,ground,09334396-n,01406356-v,False,-1,False,False,False,0.0201,0.0005
shadow on ground,shadow,09334396-n,05155349-n,False,-1,False,False,False,0.0212,0.0007
box on ground.,box,09334396-n,02884607-n,False,-1,False,False,False,0.0208,0.0102
beer on ground,beer,09334396-n,07886849-n,False,-1,False,False,False,0.0211,0.0267
ground is white,white,09334396-n,04579986-n,False,-1,False,False,False,0.0221,0.0006
rolling on ground,roll,09334396-n,00100410-v,False,-1,False,False,False,0.0226,0.0556
on the ground,ground,09334396-n,01502654-v,False,-1,False,False,False,0.0211,0.0005
dead leaf on ground,dead nettle,09334396-n,12849061-n,False,-1,False,False,False,0.0202,0.0273
on ground,ground,09334396-n,01502654-v,False,-1,False,False,False,0.0207,0.0004
ground is brown,brown,09334396-n,00372111-s,False,-1,False,False,False,0.0214,0.0005
ground is yellow,yellow,09334396-n,00289840-v,False,-1,False,False,False,0.0206,0.0005
hydrant above ground,hydrant,09334396-n,03550916-n,False,-1,False,False,False,0.0218,0.0637
hilly grounds,grounds,09334396-n,08570402-n,False,-1,False,False,False,0.0216,0.0004
lying on the ground,lie down,09334396-n,01985029-v,False,-1,False,False,False,0.0199,0.0125
ground is seen,ground,09334396-n,01502654-v,False,-1,False,False,False,0.0201,0.0005
sticks on the ground,ground,09334396-n,01406356-v,False,-1,False,False,False,0.0208,0.0005
rocks on the ground,rock,09334396-n,09416076-n,False,-1,False,False,False,0.0204,0.0008
poop on the ground,poop out,09334396-n,00099517-v,False,-1,False,False,False,0.0212,0.0354
shadow on the ground,shadow,09334396-n,05155349-n,False,-1,False,False,False,0.0198,0.0005
wet ground,ground water,09334396-n,14847503-n,False,-1,False,False,False,0.0201,0.0007
nose to the ground,nose,09334396-n,03831062-n,False,-1,False,False,False,0.021,0.0468
orange donut,orange toast,07639069-n,07689624-n,False,-1,False,False,False,0.0208,0.0257
cutting donut,cut,07639069-n,00108475-v,False,-1,False,False,False,0.021,0.0551
around a donut,doughnut,07639069-n,07639069-n,True,1,True,True,True,0.0203,0.0524
woman with donut,doughnut,07639069-n,07639069-n,True,1,True,True,True,0.0207,0.0375
donut is brown,brown bread,07639069-n,07680761-n,False,-1,False,False,False,0.0228,0.0141
assorted donuts,doughnut,07639069-n,07639069-n,True,1,True,True,True,0.021,0.0491
donuts sprinkles,doughnut,07639069-n,07639069-n,True,1,True,True,True,0.0199,0.0455
randy's donut,doughnut,07639069-n,07639069-n,True,1,True,True,True,0.0208,0.0159
table with donuts,breakfast table,07639069-n,02894337-n,False,4,False,False,True,0.0209,0.0131
donut with sprinkles,doughnut,07639069-n,07639069-n,True,1,True,True,True,0.0224,0.0008
randy's donuts,doughnut,07639069-n,07639069-n,True,1,True,True,True,0.0209,0.0401
large donut,doughnut,07639069-n,07639069-n,True,1,True,True,True,0.0205,0.043
four donuts,doughnut,07639069-n,07639069-n,True,1,True,True,True,0.0199,0.0134
donuts,doughnut,07639069-n,07639069-n,True,1,True,True,True,0.0206,0.0131
brown donut,brownie,07639069-n,07636271-n,False,-1,False,False,False,0.0206,0.0128
donut.,doughnut,07639069-n,07639069-n,True,1,True,True,True,0.0213,0.0129
two donuts,doughnut,07639069-n,07639069-n,True,1,True,True,True,0.021,0.0006
fried donut,doughnut,07639069-n,07639069-n,True,1,True,True,True,0.0215,0.0471
holding a donut,doughnut,07639069-n,07639069-n,True,1,True,True,True,0.0215,0.0128
right donut,doughnut,07639069-n,07639069-n,True,1,True,True,True,0.0202,0.011
donut,doughnut,07639069-n,07639069-n,True,1,True,True,True,0.0229,0.0005
part of donut,doughnut,07639069-n,07639069-n,True,1,True,True,True,0.0209,0.0143
variety box of donut,doughnut,07639069-n,07639069-n,True,1,True,True,True,0.0213,0.0397
paper under donuts,india paper,07639069-n,14969421-n,False,2,False,True,True,0.0209,0.0376
plain donut,doughnut,07639069-n,07639069-n,True,1,True,True,True,0.0211,0.0168
coffee and donut,coffeecake,07639069-n,07630512-n,False,-1,False,False,False,0.0207,0.0647
piece of donut,doughnut,07639069-n,07639069-n,True,1,True,True,True,0.0213,0.0226
donut is glazed,putty,07639069-n,14703797-n,False,2,False,True,True,0.02,0.0323
dunkin donuts,cola,07639069-n,07927931-n,False,2,False,True,True,0.0204,0.0385
crumbles on donut,cruller,07639069-n,07639577-n,False,2,False,True,True,0.0198,0.0502
fried donuts,doughnut,07639069-n,07639069-n,True,1,True,True,True,0.0199,0.0005
lee's donuts,lees,07639069-n,09337406-n,False,2,False,True,True,0.0209,0.0408
white donuts,white chocolate,07639069-n,07604587-n,False,2,False,True,True,0.0199,0.0418
'donut',doughnut,07639069-n,07639069-n,True,1,True,True,True,0.0205,0.0005
box of donuts,doughnut,07639069-n,07639069-n,True,1,True,True,True,0.0201,0.0146
pile of donuts,doughnut,07639069-n,07639069-n,True,1,True,True,True,0.0237,0.0125
left donut,smut,07639069-n,13066129-n,False,2,False,True,True,0.0231,0.0146
plain donuts,doughnut,07639069-n,07639069-n,True,1,True,True,True,0.0205,0.0005
box with donuts,doughnut,07639069-n,07639069-n,True,1,True,True,True,0.0202,0.0006
white donut,doughnut,07639069-n,07639069-n,True,1,True,True,True,0.0199,0.0144
donut leaning,doughnut,07639069-n,07639069-n,True,1,True,True,True,0.02,0.0351
photograph of donuts,doughnut,07639069-n,07639069-n,True,1,True,True,True,0.0209,0.0004
red velved donut,covered smut,07639069-n,13066448-n,False,-1,False,False,False,0.0212,0.0364
half eaten donut,doughnut,07639069-n,07639069-n,True,1,True,True,True,0.0201,0.0366
deformed donut,doughnut,07639069-n,07639069-n,True,1,True,True,True,0.0329,0.0243
frosted donut,frosting,07639069-n,07620822-n,False,-1,False,False,False,0.0313,0.0316
glazed donuts,Berlin doughnut,07639069-n,07639344-n,False,2,False,True,True,0.0201,0.0004
broiler,broiler,02905036-n,07645242-n,False,2,False,True,True,0.0198,0.0532
broiler.,broiler,02905036-n,07645242-n,False,2,False,True,True,0.0218,0.0005
wednesday,Wednesday,15164233-n,15164233-n,True,1,True,True,True,0.0223,0.0646
newly weds,newlywed,15164233-n,10356066-n,False,-1,False,False,False,0.0224,0.0532
skater goes down,skater,10604491-n,10604491-n,True,1,True,True,True,0.0215,0.0112
skaters,skater,10604491-n,10604491-n,True,1,True,True,True,0.0208,0.0103
watch on skater's,skater,10604491-n,10604491-n,True,1,True,True,True,0.0221,0.0006
jeans on skater.,skater,10604491-n,10604491-n,True,1,True,True,True,0.0199,0.0143
hair of the skater,skater,10604491-n,10604491-n,True,1,True,True,True,0.021,0.0297
face of the skater,skater,10604491-n,10604491-n,True,1,True,True,True,0.0221,0.0283
skater does trick,skater,10604491-n,10604491-n,True,1,True,True,True,0.02,0.0005
skater,skater,10604491-n,10604491-n,True,1,True,True,True,0.0209,0.0005
skater performing,skater,10604491-n,10604491-n,True,1,True,True,True,0.0286,0.0011
left leg of skater,skater,10604491-n,10604491-n,True,1,True,True,True,0.0199,0.0152
skater wears white,skater,10604491-n,10604491-n,True,1,True,True,True,0.0234,0.0133
black skater,skater,10604491-n,10604491-n,True,1,True,True,True,0.023,0.0005
three skaters,skater,10604491-n,10604491-n,True,1,True,True,True,0.0196,0.0004
he is a skater,skater,10604491-n,10604491-n,True,1,True,True,True,0.0202,0.0007
cap is skaters,skater,10604491-n,10604491-n,True,1,True,True,True,0.0208,0.0213
skater's,skater,10604491-n,10604491-n,True,1,True,True,True,0.0206,0.0005
puppy eyebrow,eyebrow,05313535-n,05313535-n,True,1,True,True,True,0.0202,0.0619
left eyebrow,eyebrow,05313535-n,05313535-n,True,1,True,True,True,0.0191,0.0207
thick eyebrow,eyebrow,05313535-n,05313535-n,True,1,True,True,True,0.0208,0.0279
dog's eyebrow,eyebrow,05313535-n,05313535-n,True,1,True,True,True,0.0215,0.0272
black eyebrows,eyebrow,05313535-n,05313535-n,True,1,True,True,True,0.021,0.0006
girl's eyebrow,eyebrow,05313535-n,05313535-n,True,1,True,True,True,0.0214,0.0006
eyebrow,eyebrow,05313535-n,05313535-n,True,1,True,True,True,0.0199,0.0005
right eyebrow,eyebrow,05313535-n,05313535-n,True,1,True,True,True,0.0195,0.0004
white eyebrows,eyebrow,05313535-n,05313535-n,True,1,True,True,True,0.0271,0.001
thick eyebrows,eyebrow,05313535-n,05313535-n,True,1,True,True,True,0.0416,0.0007
eyebrow visible,eyebrow,05313535-n,05313535-n,True,1,True,True,True,0.0218,0.0098
raised eyebrow,eyebrow,05313535-n,05313535-n,True,1,True,True,True,0.021,0.0256
brown eyebrows,eyebrow,05313535-n,05313535-n,True,1,True,True,True,0.0212,0.0005
eyebrows,eyebrow,05313535-n,05313535-n,True,1,True,True,True,0.0208,0.0006
bushy eyebrows,eyebrow,05313535-n,05313535-n,True,1,True,True,True,0.0201,0.037
dark eyebrows,eyebrow,05313535-n,05313535-n,True,1,True,True,True,0.0206,0.0006
crotch,crotch,13914265-n,05597436-n,False,-1,False,False,False,0.0206,0.06
beige coat,coat,03057021-n,01898731-n,False,-1,False,False,False,0.0211,0.0249
hooded coat,coat,03057021-n,01898731-n,False,2,False,True,True,0.0193,0.0522
giraffe's coats,giraffe,03057021-n,02439033-n,False,3,False,True,True,0.0215,0.0007
wearing purple coat,coat,03057021-n,03057021-n,True,1,True,True,True,0.0208,0.0005
coat is black,coat,03057021-n,03057021-n,True,1,True,True,True,0.02,0.035
orange coat,orange,03057021-n,14991210-n,False,-1,False,False,False,0.0199,0.0005
half coat,coat,03057021-n,03057021-n,True,1,True,True,True,0.0204,0.0219
wearing white coat,coat,03057021-n,03057021-n,True,1,True,True,True,0.0223,0.0151
red coat,redcoat,03057021-n,10029985-n,False,-1,False,False,False,0.0227,0.0119
