query,closest_label,target_id,result_id,correct,rank,hit@1,hit@3,hit@5,time_sec_candidate_selection,time_sec_disambiguation
feet in water,water crowfoot,14845743-n,11720891-n,False,-1,False,False,False,0.0201,0.0002
walking under water,wading,14845743-n,00293307-n,False,-1,False,False,False,0.021,0.0002
ice and water,ice,14845743-n,09308398-n,False,-1,False,False,False,0.0207,0.0002
back water,water back,14845743-n,04557111-n,False,-1,False,False,False,0.0196,0.0001
surfboards in water,surfboard,14845743-n,04363559-n,False,-1,False,False,False,0.0207,0.0001
calm body of water,calmness,14845743-n,14522265-n,False,-1,False,False,False,0.0199,0.0001
bottle has water,water bottle,14845743-n,04557648-n,False,-1,False,False,False,0.0205,0.0002
in front of water,mid-water,14845743-n,09354608-n,False,-1,False,False,False,0.0204,0.0002
murky waters,murre,14845743-n,02047260-n,False,-1,False,False,False,0.0199,0.0001
rocks by water,rock,14845743-n,01875295-v,False,-1,False,False,False,0.0204,0.0001
water is shallow,shallow,14845743-n,00536143-v,False,-1,False,False,False,0.0205,0.0002
bowl of water,toilet bowl,14845743-n,04447028-n,False,-1,False,False,False,0.0209,0.0001
fast moving water,swim,14845743-n,01904649-v,False,-1,False,False,False,0.0196,0.0001
by the water,take water,14845743-n,02017663-v,False,-1,False,False,False,0.0213,0.0002
calm water,calmness,14845743-n,14522265-n,False,-1,False,False,False,0.0917,0.0002
seagull in water,seabird,14845743-n,02021795-n,False,-1,False,False,False,0.0217,0.0002
water handle,mop handle,14845743-n,03785142-n,False,-1,False,False,False,0.0219,0.0001
foamy water,foam,14845743-n,14872697-n,False,-1,False,False,False,0.022,0.0002
road over water,road,14845743-n,04096066-n,False,-1,False,False,False,0.02,0.0002
toilet's water,toilet water,14845743-n,04448070-n,False,-1,False,False,False,0.0218,0.0001
churned white water,water chute,14845743-n,04558199-n,False,-1,False,False,False,0.0208,0.0001
water is choppy,choppiness,14845743-n,14524029-n,False,-1,False,False,False,0.021,0.0002
brown water,brown,14845743-n,04971928-n,False,-1,False,False,False,0.0206,0.0001
bird by water,aquatic bird,14845743-n,01844917-n,False,-1,False,False,False,0.0223,0.0001
to water,take water,14845743-n,02017663-v,False,-1,False,False,False,0.0204,0.0001
glass with water,water glass,14845743-n,04559910-n,False,-1,False,False,False,0.0221,0.0001
frozen water,ice,14845743-n,14915184-n,False,-1,False,False,False,0.0231,0.0001
portion of water,mid-water,14845743-n,09354608-n,False,-1,False,False,False,0.0204,0.0001
boat on water,boat,14845743-n,02858304-n,False,-1,False,False,False,0.0227,0.0002
water is refreshing,refresher,14845743-n,07914128-n,False,-1,False,False,False,0.0248,0.0001
road and water,road,14845743-n,04096066-n,False,-1,False,False,False,0.0246,0.0001
waves in water,wave,14845743-n,11524451-n,False,-1,False,False,False,0.0222,0.0002
water foaming,foam,14845743-n,14872697-n,False,-1,False,False,False,0.0203,0.0001
rocks through water.,rock,14845743-n,09416076-n,False,-1,False,False,False,0.0207,0.0002
water is murky,murky,14845743-n,00276689-s,False,-1,False,False,False,0.0226,0.0001
some white water,white water,14845743-n,09478962-n,False,-1,False,False,False,0.0218,0.0001
water is brown,brown,14845743-n,04971928-n,False,-1,False,False,False,0.0209,0.0001
water mixed,mixed drink,14845743-n,07911371-n,False,-1,False,False,False,0.0191,0.0002
ice & water dispense,ice water,14845743-n,07936459-n,False,-1,False,False,False,0.0214,0.0001
railing by the water,railing,14845743-n,04047401-n,False,-1,False,False,False,0.0194,0.0001
rock in water,rock,14845743-n,10535366-n,False,-1,False,False,False,0.0254,0.0002
in the water,take water,14845743-n,02017663-v,False,-1,False,False,False,0.024,0.0001
water reflects,reflect,14845743-n,02136754-v,False,-1,False,False,False,0.0264,0.0001
grass on water's,grass,14845743-n,01580348-v,False,-1,False,False,False,0.0203,0.0001
this is water,spring water,14845743-n,07936015-n,False,-1,False,False,False,0.0202,0.0001
area of water,area,14845743-n,02735688-n,False,-1,False,False,False,0.0201,0.0001
elephant in water,elephant,14845743-n,02503517-n,False,-1,False,False,False,0.0206,0.0002
still blue water,blue,14845743-n,02855925-n,False,-1,False,False,False,0.02,0.0002
island in water,island,14845743-n,09316454-n,False,-1,False,False,False,0.0401,0.0001
from the wet water,take water,14845743-n,02017663-v,False,-1,False,False,False,0.0201,0.0001
pond of water,pond,14845743-n,09397391-n,False,-1,False,False,False,0.0202,0.0002
water is grey,grey,14845743-n,03456186-n,False,-1,False,False,False,0.0196,0.0001
puddle with water,puddle,14845743-n,14992945-n,False,-1,False,False,False,0.0209,0.0001
beautiful blue water,blue,14845743-n,02855925-n,False,-1,False,False,False,0.022,0.0002
pool has water,pool,14845743-n,09397607-n,False,-1,False,False,False,0.0222,0.0002
water rapid,rapid,14845743-n,09405396-n,False,-1,False,False,False,0.0208,0.0001
objects in water,waterskin,14845743-n,04562390-n,False,-1,False,False,False,0.0217,0.0002
calm waters,calmness,14845743-n,14522265-n,False,-1,False,False,False,0.0215,0.0002
sunlight on water.,sunlight,14845743-n,11485367-n,False,-1,False,False,False,0.0211,0.0002
water of the,water,14845743-n,07935504-n,False,-1,False,False,False,0.0239,0.0002
in water,take water,14845743-n,02017663-v,False,-1,False,False,False,0.0214,0.0001
gray rock by water,rock hind,14845743-n,02569631-n,False,-1,False,False,False,0.0227,0.0001
cold water,cold-water flat,14845743-n,03067810-n,False,-1,False,False,False,0.022,0.0001
light off the water.,take water,14845743-n,02017663-v,False,-1,False,False,False,0.0211,0.0001
tub with water,tub,14845743-n,04493381-n,False,-1,False,False,False,0.0215,0.0001
water is green,sea green,14845743-n,04967674-n,False,-1,False,False,False,0.0198,0.0002
surrounding water,mid-water,14845743-n,09354608-n,False,-1,False,False,False,0.0212,0.0002
geese near water,goose,14845743-n,01855672-n,False,-1,False,False,False,0.0212,0.0002
flowing water,stream,14845743-n,09448361-n,False,-1,False,False,False,0.0212,0.0001
rock in the water,rock,14845743-n,10535366-n,False,-1,False,False,False,0.0204,0.0001
white wave on water,wave,14845743-n,11524451-n,False,-1,False,False,False,0.0204,0.0002
bridge over water,bridge,14845743-n,02898711-n,False,-1,False,False,False,0.0199,0.0001
still body of water,body of water,14845743-n,09225146-n,False,-1,False,False,False,0.0255,0.0001
foam on water,foam,14845743-n,14872697-n,False,-1,False,False,False,0.0243,0.0002
water is blue-green,sea-green,14845743-n,00383607-s,False,-1,False,False,False,0.0239,0.0002
child in water,water boy,14845743-n,10770309-n,False,-1,False,False,False,0.0284,0.0001
top of water,mid-water,14845743-n,09354608-n,False,-1,False,False,False,0.0199,0.0001
corner with water,corner,14845743-n,08544419-n,False,-1,False,False,False,0.0207,0.0002
elephant is in water,elephant,14845743-n,02503517-n,False,-1,False,False,False,0.0419,0.0001
person in water,swimmer,14845743-n,10683126-n,False,-1,False,False,False,0.0338,0.0003
bottle is for water,water bottle,14845743-n,04557648-n,False,-1,False,False,False,0.049,0.0001
water mounted to bik,water main,14845743-n,04561167-n,False,-1,False,False,False,0.022,0.0002
rippling water,rip,14845743-n,07404584-n,False,-1,False,False,False,0.032,0.0001
buoy in water,buoy,14845743-n,01904795-v,False,-1,False,False,False,0.0272,0.0002
stream of water,stream,14845743-n,09448361-n,False,-1,False,False,False,0.0369,0.0001
water very choppy,choppiness,14845743-n,14524029-n,False,-1,False,False,False,0.02,0.0001
choppy waters,choppiness,14845743-n,14524029-n,False,-1,False,False,False,0.0212,0.0001
bear on water,bear,14845743-n,02630871-v,False,-1,False,False,False,0.0195,0.0001
off the water,offing,14845743-n,09377125-n,False,-1,False,False,False,0.0209,0.0001
puddle of water,puddle,14845743-n,14992945-n,False,-1,False,False,False,0.02,0.0001
dirty water,water-wash,14845743-n,01270116-v,False,-1,False,False,False,0.0204,0.0001
boarder in water,boarder,14845743-n,09862479-n,False,-1,False,False,False,0.0215,0.0002
food and water,food,14845743-n,07555863-n,False,-1,False,False,False,0.0203,0.0001
calm patch of water,calmness,14845743-n,14522265-n,False,-1,False,False,False,0.0201,0.0001
flag is near water,flag,14845743-n,03354903-n,False,-1,False,False,False,0.0204,0.0002
water can,watering can,14845743-n,04560292-n,False,-1,False,False,False,0.0208,0.0002
still waters,seawater,14845743-n,15008847-n,False,-1,False,False,False,0.019,0.0001
no water,water,14845743-n,07935504-n,False,-1,False,False,False,0.0204,0.0001
ripples in the water,ripple mark,14845743-n,09411295-n,False,-1,False,False,False,0.0199,0.0001
distant water,water travel,14845743-n,00313647-n,False,-1,False,False,False,0.02,0.0001
calm water in back,water back,14845743-n,04557111-n,False,-1,False,False,False,0.0225,0.0002
glistening water,glistening,14845743-n,00281657-s,False,-1,False,False,False,0.0191,0.0002
flat water,cold-water flat,14845743-n,03067810-n,False,-1,False,False,False,0.0224,0.0001
reeds grow in water,reed,14845743-n,12136720-n,False,-1,False,False,False,0.0239,0.0003
horse in the water,horseback,14845743-n,01902274-n,False,-1,False,False,False,0.0203,0.0002
other side of water,side,14845743-n,05551318-n,False,-1,False,False,False,0.0208,0.0001
water stain,stain,14845743-n,00286605-v,False,-1,False,False,False,0.0199,0.0002
dark blue water,dark blue,14845743-n,04969703-n,False,-1,False,False,False,0.0219,0.0002
some water,water,14845743-n,07935504-n,False,-1,False,False,False,0.0199,0.0001
birds on the water,aquatic bird,14845743-n,01844917-n,False,-1,False,False,False,0.0209,0.0001
wavy water,wave,14845743-n,05259240-n,False,-1,False,False,False,0.0192,0.0001
water going back,backwater,14845743-n,09212360-n,False,-1,False,False,False,0.0211,0.0002
near the water,watering place,14845743-n,08678615-n,False,-1,False,False,False,0.0234,0.0002
water is dark brown,brown,14845743-n,04971928-n,False,-1,False,False,False,0.0218,0.0001
water murky,mush,14845743-n,07703333-n,False,-1,False,False,False,0.0211,0.0002
boy is on water,water boy,14845743-n,10770309-n,False,-1,False,False,False,0.0198,0.0001
base on water,base,14845743-n,14618253-n,False,-1,False,False,False,0.0209,0.0001
bike over water,water ski,14845743-n,01940248-v,False,-1,False,False,False,0.0195,0.0001
cat is under water,water dog,14845743-n,10770433-n,False,-1,False,False,False,0.0205,0.0002
cows look at water,sea cow,14845743-n,02073250-n,False,-1,False,False,False,0.0224,0.0001
white by water,white water,14845743-n,09478962-n,False,-1,False,False,False,0.0197,0.0001
rough brown waters,water thrush,14845743-n,01570421-n,False,-1,False,False,False,0.0217,0.0001
tree over water,water oak,14845743-n,12276110-n,False,-1,False,False,False,0.0232,0.0001
ground with water,ground water,14845743-n,14847503-n,False,-1,False,False,False,0.0208,0.0002
woman in water,water dog,14845743-n,10770433-n,False,-1,False,False,False,0.0244,0.0001
water resistant,waterproof,14845743-n,04561734-n,False,-1,False,False,False,0.0261,0.0001
water is visible,water,14845743-n,02357873-v,False,-1,False,False,False,0.023,0.0002
crane by water,crane,14845743-n,02012849-n,False,-1,False,False,False,0.0241,0.0002
water calming,soothing syrup,14845743-n,04260816-n,False,-1,False,False,False,0.023,0.0001
boats in water,boat,14845743-n,02858304-n,False,-1,False,False,False,0.0254,0.0004
ripples in water,ripple mark,14845743-n,09411295-n,False,-1,False,False,False,0.0241,0.0002
bird in water,aquatic bird,14845743-n,01844917-n,False,-1,False,False,False,0.0332,0.0001
side of water,side,14845743-n,05551318-n,False,-1,False,False,False,0.0269,0.0004
edge of the water,edge,14845743-n,08565701-n,False,-1,False,False,False,0.0204,0.0001
land by water,land,14845743-n,01981436-v,False,-1,False,False,False,0.0206,0.0001
edge of water.,edge,14845743-n,08565701-n,False,-1,False,False,False,0.0212,0.0001
water is,water,14845743-n,07935504-n,False,-1,False,False,False,0.0197,0.0002
water of elephan,water,14845743-n,14847357-n,False,-1,False,False,False,0.0211,0.0001
boat in the water,boat,14845743-n,02858304-n,False,-1,False,False,False,0.0229,0.0002
elephant takes water,elephant,14845743-n,02503517-n,False,-1,False,False,False,0.0209,0.0002
water is running,waterpower,14845743-n,11524213-n,False,-1,False,False,False,0.021,0.0001
water is behind,water back,14845743-n,04557111-n,False,-1,False,False,False,0.0196,0.0001
is the water,water,14845743-n,07935504-n,False,-1,False,False,False,0.0229,0.0003
clear blue water,bluing,14845743-n,13439935-n,False,-1,False,False,False,0.0198,0.0001
calm blue water,blue,14845743-n,01300370-s,False,-1,False,False,False,0.0243,0.0001
reflection in water,reflection,14845743-n,11503060-n,False,-1,False,False,False,0.0326,0.0001
white water,whitewash,14845743-n,04581102-n,False,-1,False,False,False,0.0203,0.0002
small pond of water,pond,14845743-n,09397391-n,False,-1,False,False,False,0.021,0.0002
man has water,water boy,14845743-n,10770309-n,False,-1,False,False,False,0.0198,0.0002
clear water,clearness,14845743-n,04701460-n,False,-1,False,False,False,0.0228,0.0001
watching water,water dog,14845743-n,10770433-n,False,-1,False,False,False,0.0258,0.0001
shallow water,shallow,14845743-n,00536143-v,False,-1,False,False,False,0.0209,0.0003
open water,open,14845743-n,08632423-n,False,-1,False,False,False,0.0228,0.0002
ripples across water,ripple mark,14845743-n,09411295-n,False,-1,False,False,False,0.0214,0.0001
grey green water,grey-green,14845743-n,00375720-s,False,-1,False,False,False,0.0192,0.0001
dock in water,dock,14845743-n,03216828-n,False,-1,False,False,False,0.0199,0.0001
choppy water,choppiness,14845743-n,14524029-n,False,-1,False,False,False,0.0213,0.0002
front water,mid-water,14845743-n,09354608-n,False,-1,False,False,False,0.021,0.0001
very muddy water,mud,14845743-n,14956325-n,False,-1,False,False,False,0.0193,0.0001
part of some water,mid-water,14845743-n,09354608-n,False,-1,False,False,False,0.0229,0.0001
rough waters,rough fish,14845743-n,02513248-n,False,-1,False,False,False,0.0263,0.0001
black rocks in water,blacktop,14845743-n,14976871-n,False,-1,False,False,False,0.0278,0.0001
surf in water,surfer,14845743-n,10679054-n,False,-1,False,False,False,0.0314,0.0001
white foamy water,white water,14845743-n,09478962-n,False,-1,False,False,False,0.0226,0.0002
part of the water,body of water,14845743-n,09225146-n,False,-1,False,False,False,0.0205,0.0002
splashed water,splashed,14845743-n,00542501-s,False,-1,False,False,False,0.0209,0.0001
water is blue,blue,14845743-n,02855925-n,False,-1,False,False,False,0.0218,0.0002
puddle has water,puddle,14845743-n,14992945-n,False,-1,False,False,False,0.0199,0.0001
sand and water,sand,14845743-n,15019030-n,False,-1,False,False,False,0.0209,0.0001
mineral water,mineral water,14845743-n,07936745-n,False,-1,False,False,False,0.0195,0.0001
walking in water,swim,14845743-n,01960911-v,False,-1,False,False,False,0.0209,0.0002
bottled water,bottled water,14845743-n,07935737-n,False,-1,False,False,False,0.021,0.0001
water is quiet,quietness,14845743-n,04982856-n,False,-1,False,False,False,0.0217,0.0002
splashing water,splash,14845743-n,00278221-n,False,-1,False,False,False,0.0237,0.0001
small bird in water,aquatic bird,14845743-n,01844917-n,False,-1,False,False,False,0.0229,0.0001
green water,Green,14845743-n,10060904-n,False,-1,False,False,False,0.0201,0.0001
part of a water,body of water,14845743-n,09225146-n,False,-1,False,False,False,0.0202,0.0001
giraffes in water,giraffe,14845743-n,02439033-n,False,-1,False,False,False,0.0211,0.0001
water spout down sid,tap water,14845743-n,07936177-n,False,-1,False,False,False,0.0206,0.0002
ocean deep water.,deep,14845743-n,09263811-n,False,-1,False,False,False,0.0217,0.0001
bottle of water,water bottle,14845743-n,04557648-n,False,-1,False,False,False,0.0264,0.0001
person near water,swimmer,14845743-n,10683126-n,False,-1,False,False,False,0.0192,0.0002
two bottles of water,water bottle,14845743-n,04557648-n,False,-1,False,False,False,0.0203,0.0001
turbulent water,turbulence,14845743-n,11520989-n,False,-1,False,False,False,0.0197,0.0002
vast waters,deep water,14845743-n,05687958-n,False,-1,False,False,False,0.0216,0.0001
blue murky water,bluing,14845743-n,13439935-n,False,-1,False,False,False,0.0283,0.0002
sells bottled water,bottled water,14845743-n,07935737-n,False,-1,False,False,False,0.0325,0.0001
above the water,mid-water,14845743-n,09354608-n,False,-1,False,False,False,0.0326,0.0001
teal blue water,bluewing,14845743-n,01848453-n,False,-1,False,False,False,0.0229,0.0003
rocks below water,rock hind,14845743-n,02569631-n,False,-1,False,False,False,0.0563,0.0001
shadow in water,shadow,14845743-n,05155349-n,False,-1,False,False,False,0.0547,0.0001
part of water,body of water,14845743-n,09225146-n,False,-1,False,False,False,0.0229,0.0001
rough water,roughish,14845743-n,02242412-s,False,-1,False,False,False,0.023,0.0002
mass of still water,mass,14845743-n,09348055-n,False,-1,False,False,False,0.0341,0.0002
"water,",water,14845743-n,07935504-n,False,-1,False,False,False,0.0344,0.0002
water.,water,14845743-n,07935504-n,False,-1,False,False,False,0.0375,0.0001
waters,Waters,14845743-n,11376069-n,False,-1,False,False,False,0.0497,0.0003
dirt next to water,ground water,14845743-n,14847503-n,False,-1,False,False,False,0.0576,0.0001
