query,closest_label,target_id,result_id,correct,rank,hit@1,hit@3,hit@5,time_sec_candidate_selection,time_sec_disambiguation
steeple like tower,steeple,04460130-n,04312432-n,False,-1,False,False,False,0.0205,0.0475
large tower,tower,04460130-n,04460130-n,True,1,True,True,True,0.0203,0.0089
orange white tower,orange grove,04460130-n,03853023-n,False,3,False,True,True,0.0193,0.019
blue clock on tower,clock tower,04460130-n,03047052-n,False,-1,False,False,False,0.0356,0.0218
tower,tower,04460130-n,04460130-n,True,1,True,True,True,0.0327,0.0004
clock on tower,clock tower,04460130-n,03047052-n,False,-1,False,False,False,0.0195,0.0003
pointed tower,clock tower,04460130-n,03047052-n,False,2,False,True,True,0.0195,0.0182
bottom of tower,tower,04460130-n,04460130-n,True,1,True,True,True,0.0207,0.0185
building tower,tower,04460130-n,04460130-n,True,1,True,True,True,0.0205,0.0086
white tower,tower,04460130-n,04460130-n,True,1,True,True,True,0.0209,0.0004
top of tower,tower,04460130-n,04460130-n,True,1,True,True,True,0.0204,0.0087
electric tower,tower,04460130-n,04460130-n,True,1,True,True,True,0.0203,0.0004
tower.,tower,04460130-n,04460130-n,True,1,True,True,True,0.0201,0.0004
towers,tower,04460130-n,04460130-n,True,1,True,True,True,0.0187,0.0003
concrete tower,tower,04460130-n,04460130-n,True,1,True,True,True,0.0188,0.0182
tower 1,tower,04460130-n,04460130-n,True,1,True,True,True,0.0201,0.0005
very tall tower,tower,04460130-n,04460130-n,True,1,True,True,True,0.0215,0.0206
nuclear tower,tower,04460130-n,04460130-n,True,1,True,True,True,0.0198,0.0108
tower is red,tower,04460130-n,04460130-n,True,1,True,True,True,0.0196,0.0004
tower tall,tower,04460130-n,04460130-n,True,1,True,True,True,0.0187,0.01
of tower,tower,04460130-n,04460130-n,True,1,True,True,True,0.0193,0.0003
red and white tower,tower,04460130-n,04460130-n,True,1,True,True,True,0.0264,0.0012
by a tower,tower,04460130-n,04460130-n,True,1,True,True,True,0.02,0.0003
pointy tower,clock tower,04460130-n,03047052-n,False,3,False,True,True,0.0194,0.0183
tower is elegant,tower,04460130-n,04460130-n,True,1,True,True,True,0.0197,0.0189
van by tower,van,04460130-n,04520382-n,False,-1,False,False,False,0.0205,0.0004
clock on tall tower,clock tower,04460130-n,03047052-n,False,2,False,True,True,0.0199,0.0004
there is a tower,tower,04460130-n,04460130-n,True,1,True,True,True,0.0192,0.0003
tower beautiful,tower,04460130-n,04460130-n,True,1,True,True,True,0.0206,0.0005
clock in tower,clock tower,04460130-n,03047052-n,False,-1,False,False,False,0.0503,0.001
two towers,tower,04460130-n,04460130-n,True,1,True,True,True,0.0406,0.0147
tower of the,tower,04460130-n,04460130-n,True,1,True,True,True,0.0525,0.0004
crowd front of tower,supporting tower,04460130-n,04361260-n,False,2,False,True,True,0.0341,0.0194
side has tower,side,04460130-n,08649345-n,False,-1,False,False,False,0.042,0.008
left tower,left,04460130-n,08625462-n,False,-1,False,False,False,0.0193,0.0004
church with tower,church tower,04460130-n,03029197-n,False,-1,False,False,False,0.0206,0.0377
hill with tower.,hill,04460130-n,09303008-n,False,-1,False,False,False,0.0193,0.0263
tall tower.,tower,04460130-n,04460130-n,True,1,True,True,True,0.02,0.0004
arches on tower,arch,04460130-n,02733524-n,False,3,False,True,True,0.0192,0.0302
right tower,church tower,04460130-n,03029197-n,False,2,False,True,True,0.0191,0.0003
top tower,high-rise,04460130-n,03519387-n,False,-1,False,False,False,0.0208,0.0003
circle on tower,clock tower,04460130-n,03047052-n,False,2,False,True,True,0.0193,0.0433
old tower,church tower,04460130-n,03029197-n,False,2,False,True,True,0.0481,0.0004
big tower decoracted,tower,04460130-n,04460130-n,True,1,True,True,True,0.0227,0.0004
balcony on tower,balcony,04460130-n,02777734-n,False,3,False,True,True,0.0224,0.0429
tall tower,tower,04460130-n,04460130-n,True,1,True,True,True,0.044,0.0004
top part of tower,tower,04460130-n,04460130-n,True,1,True,True,True,0.023,0.0003
tower behind,tower,04460130-n,04460130-n,True,1,True,True,True,0.0214,0.0006
child's toy,toy,03964744-n,04461879-n,False,-1,False,False,False,0.0208,0.0205
engine carrying toys,toy,03964744-n,04461879-n,False,-1,False,False,False,0.02,0.0221
an orange toy,toy,03964744-n,04462102-n,False,-1,False,False,False,0.0236,0.0004
plush toys,toy,03964744-n,04461879-n,False,-1,False,False,False,0.0205,0.0003
most  toys,toy,03964744-n,04461879-n,False,-1,False,False,False,0.0225,0.028
toy is plush,toy,03964744-n,04462102-n,False,-1,False,False,False,0.0348,0.0003
bunch of toys,toy,03964744-n,04461879-n,False,-1,False,False,False,0.0212,0.0006
stuffed toys,toy box,03964744-n,04462011-n,False,-1,False,False,False,0.0416,0.0098
rocking toy,toy,03964744-n,04461879-n,False,-1,False,False,False,0.0199,0.0004
kong toy,toy,03964744-n,04461879-n,False,-1,False,False,False,0.0193,0.011
red toy,toy,03964744-n,04462102-n,False,-1,False,False,False,0.0202,0.0003
toy is,toy,03964744-n,04461879-n,False,-1,False,False,False,0.0207,0.0004
chew toy,chew,03964744-n,01201089-v,False,-1,False,False,False,0.0233,0.0473
children's toys,toy,03964744-n,04461879-n,False,-1,False,False,False,0.0205,0.0004
plastic toy,toy,03964744-n,04461879-n,False,-1,False,False,False,0.0193,0.0087
box of toys,toy box,03964744-n,04462011-n,False,-1,False,False,False,0.0213,0.0101
toys,toy,03964744-n,04461879-n,False,-1,False,False,False,0.0196,0.0004
toy,toy,03964744-n,04461879-n,False,-1,False,False,False,0.0197,0.0006
toy is white,white,03964744-n,04579986-n,False,-1,False,False,False,0.0199,0.0003
blue toy,toy,03964744-n,04461879-n,False,-1,False,False,False,0.0192,0.0003
with toy,toy,03964744-n,04461879-n,False,-1,False,False,False,0.0195,0.0003
small toy,toy,03964744-n,04462102-n,False,-1,False,False,False,0.0189,0.0188
stuffed toy,teddy,03964744-n,04399382-n,False,-1,False,False,False,0.0199,0.0083
plush toy,toy,03964744-n,04462102-n,False,-1,False,False,False,0.0212,0.0004
tires on the toy,tire,03964744-n,04440749-n,False,-1,False,False,False,0.0206,0.0197
two toys,toy,03964744-n,04461879-n,False,-1,False,False,False,0.0191,0.0003
scrapes,scraping,07392982-n,09426307-n,False,3,False,True,True,0.0189,0.045
scrape,scraping,07392982-n,09426307-n,False,5,False,False,True,0.0193,0.0004
scraper,scraper,04150980-n,04150980-n,True,1,True,True,True,0.0199,0.0103
white scraper,scraper,04150980-n,04150980-n,True,1,True,True,True,0.0196,0.0003
brown cows walking,cattle car,02403454-n,02986066-n,False,-1,False,False,False,0.0201,0.0484
many cows walking,cattle trail,02403454-n,02986480-n,False,-1,False,False,False,0.0193,0.0103
see four cows.,dairy cattle,02403454-n,02406174-n,False,-1,False,False,False,0.0195,0.0093
feet of the cow,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0196,0.01
knees of the cow,cow,02403454-n,09972587-n,False,-1,False,False,False,0.02,0.0004
cows are lying.,cow pen,02403454-n,03124590-n,False,-1,False,False,False,0.0201,0.0004
cow is black,cow,02403454-n,09972587-n,False,5,False,False,True,0.0222,0.0197
black spotted cows,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0207,0.0106
shade is over cow.,shade,02403454-n,04181718-n,False,-1,False,False,False,0.0218,0.0362
body of a cow,cow,02403454-n,09972587-n,False,5,False,False,True,0.0195,0.0003
and white cow,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0191,0.0181
feet of a cow,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0208,0.0004
two female cows,cow,02403454-n,02403454-n,True,1,True,True,True,0.0201,0.0078
cow stall,cow pen,02403454-n,03124590-n,False,-1,False,False,False,0.021,0.0206
field with cows,cow pasture,02403454-n,08547468-n,False,-1,False,False,False,0.0201,0.0186
brown cow.,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0205,0.0003
bunch of huge cows,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0269,0.0007
lone cow,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0293,0.0004
cows that are eating,dairy cattle,02403454-n,02406174-n,False,-1,False,False,False,0.0192,0.0086
"""cow",cow,02403454-n,09972587-n,False,4,False,False,True,0.0199,0.0004
white cow,cow,02403454-n,09972587-n,False,4,False,False,True,0.0211,0.0005
mostly brown cows.,Brown Swiss,02403454-n,02406533-n,False,-1,False,False,False,0.0198,0.0251
is a cow,cow,02403454-n,09972587-n,False,2,False,True,True,0.0224,0.0003
other cows.,dairy cattle,02403454-n,02406174-n,False,-1,False,False,False,0.0224,0.0004
colored cow,cow,02403454-n,09972587-n,False,5,False,False,True,0.0224,0.0005
there are cows.,dairy cattle,02403454-n,02406174-n,False,-1,False,False,False,0.0975,0.0004
behind cow,cowhide,02403454-n,14759444-n,False,-1,False,False,False,0.0216,0.0004
cow is white,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0215,0.0003
one standing cow,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0211,0.0005
leg of a cow,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0229,0.0004
four cows,dairy cattle,02403454-n,02406174-n,False,3,False,True,True,0.0205,0.0003
first cow,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0206,0.0005
male and female cow,cow,02403454-n,01887787-n,False,2,False,True,True,0.0207,0.0004
brown and white cow,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0196,0.0004
cows are dark,dark meat,02403454-n,07650637-n,False,-1,False,False,False,0.0194,0.0203
black and white cow,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0215,0.0004
cow laying,cow,02403454-n,09972587-n,False,-1,False,False,False,0.021,0.0004
dark colored cow,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0195,0.0003
hungry cows.,feed,02403454-n,07800091-n,False,-1,False,False,False,0.0189,0.0003
cow is reddish.,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0201,0.0298
four cows are seen.,dairy cattle,02403454-n,02406174-n,False,5,False,False,True,0.0208,0.0004
six cows eating,dairy cattle,02403454-n,02406174-n,False,-1,False,False,False,0.0206,0.0089
brown cow,cow,02403454-n,09972587-n,False,-1,False,False,False,0.021,0.0005
two cows standing,dairy cattle,02403454-n,02406174-n,False,-1,False,False,False,0.0203,0.0003
two cows,dairy cattle,02403454-n,02406174-n,False,-1,False,False,False,0.0198,0.0003
cow,cow,02403454-n,09972587-n,False,3,False,True,True,0.0203,0.0003
rear of red cow,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0202,0.0098
herd of cows,dairy cattle,02403454-n,02406174-n,False,-1,False,False,False,0.0201,0.0411
one cow,cow,02403454-n,09972587-n,False,5,False,False,True,0.0199,0.0004
white cow staring,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0191,0.0105
three black cows,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0203,0.0003
two cows walking,cattleship,02403454-n,02986348-n,False,-1,False,False,False,0.0195,0.0003
mostly white cow.,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0197,0.0003
painted cow,cow pen,02403454-n,03124590-n,False,-1,False,False,False,0.0185,0.0004
cows are standing,dairy cattle,02403454-n,02406174-n,False,-1,False,False,False,0.0204,0.0004
cows are black,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0196,0.0096
view of a cow,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0214,0.0006
cows head,head,02403454-n,01318381-n,False,-1,False,False,False,0.0202,0.0106
this cow,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0202,0.0004
of cow,cow,02403454-n,09972587-n,False,3,False,True,True,0.021,0.0003
cow facing left,side,02403454-n,07655626-n,False,-1,False,False,False,0.0206,0.0097
middle cow.,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0196,0.0003
group of cows,dairy cattle,02403454-n,02406174-n,False,-1,False,False,False,0.02,0.0109
horn of a cow,horn,02403454-n,03537241-n,False,-1,False,False,False,0.0199,0.02
body of cow,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0207,0.0096
3 cows,dairy cattle,02403454-n,02406174-n,False,-1,False,False,False,0.0192,0.0004
white and black cow,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0228,0.0004
cow crossing,cow pen,02403454-n,03124590-n,False,-1,False,False,False,0.0197,0.0003
cow is visible,cow,02403454-n,09972587-n,False,5,False,False,True,0.0188,0.0003
adult cow,cow,02403454-n,01887787-n,False,4,False,False,True,0.0186,0.0003
big white cow,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0204,0.0004
brown cows,Brown Swiss,02403454-n,02406533-n,False,-1,False,False,False,0.02,0.0004
reflection of cows,cow pen,02403454-n,03124590-n,False,-1,False,False,False,0.0205,0.0103
cows,dairy cattle,02403454-n,02406174-n,False,5,False,False,True,0.0239,0.0004
"""a cow",cow,02403454-n,09972587-n,False,3,False,True,True,0.0208,0.0004
black white cow,cow,02403454-n,09972587-n,False,5,False,False,True,0.0213,0.0004
cow is eating,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0207,0.0005
sand under black cow,cow pie,02403454-n,14855066-n,False,-1,False,False,False,0.0196,0.0004
nose of a cow,cow,02403454-n,09972587-n,False,-1,False,False,False,0.02,0.0003
they are three cows,dairy cattle,02403454-n,02406174-n,False,-1,False,False,False,0.0193,0.0005
cows are light brown,Brown Swiss,02403454-n,02406533-n,False,-1,False,False,False,0.0216,0.0004
bell on the cow,cowbell,02403454-n,03123917-n,False,-1,False,False,False,0.02,0.0371
"""eyes of a cow",cow pen,02403454-n,03124590-n,False,-1,False,False,False,0.0201,0.0004
cows walking,cattle trail,02403454-n,02986480-n,False,-1,False,False,False,0.0206,0.0004
cow watching,cow,02403454-n,09972587-n,False,4,False,False,True,0.0191,0.0003
that is a cow,cow,02403454-n,09972587-n,False,5,False,False,True,0.0198,0.0003
whole cow,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0197,0.0104
grass near  cows,cow pasture,02403454-n,08547468-n,False,-1,False,False,False,0.0195,0.023
ear on the cow,auditory meatus,02403454-n,05248667-n,False,-1,False,False,False,0.0257,0.0109
two cows are black.,cow,02403454-n,01887787-n,False,-1,False,False,False,0.0206,0.0004
ear of cow,cowhide,02403454-n,14759444-n,False,-1,False,False,False,0.0195,0.0003
horse and a cow,cow pony,02403454-n,02379081-n,False,-1,False,False,False,0.0202,0.0299
three cows,dairy cattle,02403454-n,02406174-n,False,-1,False,False,False,0.0202,0.0005
cow is brown.,cow,02403454-n,09972587-n,False,5,False,False,True,0.0206,0.0004
bunch of cows,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0203,0.0003
nostril of cow,nostril,02403454-n,05600109-n,False,-1,False,False,False,0.0205,0.0299
black cow,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0194,0.0003
cow at a job expo,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0199,0.0104
this is a cow,cow,02403454-n,09972587-n,False,3,False,True,True,0.0198,0.0003
cow by itself,cow,02403454-n,09972587-n,False,2,False,True,True,0.0193,0.0003
cow's,cow town,02403454-n,08671382-n,False,-1,False,False,False,0.0199,0.0004
three cows eating.,dairy cattle,02403454-n,02406174-n,False,-1,False,False,False,0.02,0.0004
pair of cows,dairy cattle,02403454-n,02406174-n,False,-1,False,False,False,0.0189,0.0003
head of a cow,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0209,0.0006
second cow,cow,02403454-n,09972587-n,False,5,False,False,True,0.0229,0.0005
five cows,cow pen,02403454-n,03124590-n,False,-1,False,False,False,0.0195,0.0004
cows behind,cowhide,02403454-n,14759444-n,False,-1,False,False,False,0.0199,0.0111
eye on the cow,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0211,0.0003
cows looking.,dairy cattle,02403454-n,02406174-n,False,-1,False,False,False,0.0238,0.0005
brown cow has,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0379,0.0262
large cow,cow,02403454-n,09972587-n,False,4,False,False,True,0.0232,0.0005
between two cows,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0199,0.0003
udder of the cow,udder,02403454-n,02370360-n,False,-1,False,False,False,0.0203,0.0373
eye of a cow,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0217,0.0004
head of cow,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0197,0.0003
cows standing,dairy cattle,02403454-n,02406174-n,False,-1,False,False,False,0.0208,0.0004
cow is brown,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0219,0.0006
white and brown cow,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0202,0.0004
roof over cows.,rooftop,02403454-n,08663774-n,False,-1,False,False,False,0.0195,0.0087
cow's hide,cowhide,02403454-n,14759444-n,False,-1,False,False,False,0.0216,0.0315
cows are eating,dairy cattle,02403454-n,02406174-n,False,-1,False,False,False,0.02,0.0089
large black cow,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0221,0.0004
single brown cow,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0197,0.0004
shadow of cow,cowhide,02403454-n,14759444-n,False,-1,False,False,False,0.0198,0.0003
black and white cows,dairy cattle,02403454-n,02406174-n,False,-1,False,False,False,0.0191,0.0003
black and white cow.,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0203,0.0004
there are cows,dairy cattle,02403454-n,02406174-n,False,-1,False,False,False,0.0199,0.0004
cow lying down,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0196,0.0003
smaller cow,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0194,0.0003
woman with a cow,cow,02403454-n,09972587-n,False,2,False,True,True,0.0205,0.0004
last cow,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0219,0.0274
with cow,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0206,0.0004
with two cows,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0226,0.0004
cow is facing,cow,02403454-n,09972587-n,False,-1,False,False,False,0.0382,0.0004
bannister,bannister,02788148-n,02788148-n,True,1,True,True,True,0.0443,0.0532
handrail,railing,02788148-n,04047401-n,False,-1,False,False,False,0.0317,0.0105
handrails,railing,02788148-n,04047733-n,False,-1,False,False,False,0.0198,0.0088
handrail is silver,silver,02788148-n,00282652-v,False,-1,False,False,False,0.0203,0.0436
