query,closest_label,target_id,result_id,correct,rank,hit@1,hit@3,hit@5,time_sec_candidate_selection,time_sec_disambiguation
pizza is on table,cheese pizza,04379243-n,07874259-n,False,-1,False,False,False,0.0204,0.0007
glass on a table,glass,04379243-n,13767239-n,False,-1,False,False,False,0.0225,0.0006
bottle is on table,bottle,04379243-n,02876657-n,False,-1,False,False,False,0.0202,0.0005
plates on table,plate,04379243-n,03959485-n,False,-1,False,False,False,0.0198,0.0005
mug on a table,mug,04379243-n,03797390-n,False,-1,False,False,False,0.0342,0.0013
table is small.,table,04379243-n,08480135-n,False,5,False,False,True,0.5232,0.0005
lamp on table,table lamp,04379243-n,04380533-n,False,-1,False,False,False,0.0358,0.0119
round tables,round table,04379243-n,07145314-n,False,4,False,False,True,0.0391,0.0011
dark table,table,04379243-n,04379243-n,True,1,True,True,True,0.0231,0.0008
orange table,table,04379243-n,08480135-n,False,-1,False,False,False,0.025,0.0005
drawer by table,drawer,04379243-n,10032524-n,False,4,False,False,True,0.0249,0.0126
greens on table,greens,04379243-n,07709333-n,False,-1,False,False,False,0.0215,0.0006
this is a table,table,04379243-n,08480135-n,False,2,False,True,True,0.0206,0.0005
room has a table,room,04379243-n,07985948-n,False,-1,False,False,False,0.0207,0.0005
sauce on a table,tomato sauce,04379243-n,07831267-n,False,-1,False,False,False,0.0219,0.0135
sandwich on table,sandwich,04379243-n,07695965-n,False,-1,False,False,False,0.0216,0.0137
water on table.,water table,04379243-n,09476123-n,False,-1,False,False,False,0.022,0.0005
chair and table,chair,04379243-n,03002096-n,False,3,False,True,True,0.0209,0.0005
split rail fence,rail fence,04046974-n,04046974-n,True,1,True,True,True,0.023,0.0266
white tennis,royal tennis,00482298-n,00483705-n,False,2,False,True,True,0.021,0.0522
playing tennis,tennis,00482298-n,00482298-n,True,1,True,True,True,0.0206,0.0121
tennis,tennis,00482298-n,00482298-n,True,1,True,True,True,0.0208,0.0114
net of the tennis,net,00482298-n,03820154-n,False,2,False,True,True,0.024,0.0393
racket is for tennis,tennis racket,00482298-n,04409806-n,False,4,False,False,True,0.0237,0.0154
tennis on wii,tennis,00482298-n,00482298-n,True,1,True,True,True,0.0227,0.0163
tennis.,tennis,00482298-n,00482298-n,True,1,True,True,True,0.0224,0.0154
they play tennis.,tennis,00482298-n,00482298-n,True,1,True,True,True,0.0224,0.0013
chinese leader,Deng Xiaoping,09623038-n,10930778-n,False,-1,False,False,False,0.0233,0.0524
wand,wand,04549629-n,13164285-n,False,2,False,True,True,0.0193,0.0632
eye socket,eye socket,05285275-n,05285275-n,True,1,True,True,True,0.0198,0.0244
eye sockets,eye socket,05285275-n,05285275-n,True,1,True,True,True,0.0205,0.0148
picture on screen,screen,04152829-n,04152829-n,True,1,True,True,True,0.0202,0.028
blue screen,blue,04152829-n,04968895-n,False,-1,False,False,False,0.021,0.0006
screen is on,screen,04152829-n,04152593-n,False,-1,False,False,False,0.0203,0.0659
screen on ipad,screen,04152829-n,04151581-n,False,3,False,True,True,0.0208,0.0135
flat screen,flat panel display,04152829-n,03361380-n,False,-1,False,False,False,0.021,0.0642
dark screen,dark,04152829-n,13983515-n,False,-1,False,False,False,0.0429,0.0005
front screen,front,04152829-n,08626080-n,False,-1,False,False,False,0.0368,0.0006
screen on,computer screen,04152829-n,03085602-n,False,-1,False,False,False,0.0198,0.0225
large screen,wide screen,04152829-n,04583776-n,False,-1,False,False,False,0.0226,0.0258
blank screen,blank,04152829-n,02849051-n,False,-1,False,False,False,0.0212,0.0101
screens are off.,screen,04152829-n,04152593-n,False,3,False,True,True,0.023,0.0149
two screens,screen,04152829-n,04152593-n,False,-1,False,False,False,0.0219,0.0151
screen is black.,screen,04152829-n,04152829-n,True,1,True,True,True,0.0211,0.0004
small screen,computer screen,04152829-n,03085602-n,False,4,False,False,True,0.0239,0.0006
projection screen,projection,04152829-n,06887599-n,False,4,False,False,True,0.0212,0.0135
screens,screen,04152829-n,04152593-n,False,3,False,True,True,0.0204,0.0005
screen.,screen,04152829-n,04152593-n,False,-1,False,False,False,0.0225,0.0009
screen lit,screen,04152829-n,04152593-n,False,3,False,True,True,0.0214,0.0006
laptop's screen,computer screen,04152829-n,03085602-n,False,-1,False,False,False,0.02,0.0006
screen,screen,04152829-n,04152593-n,False,-1,False,False,False,0.0201,0.0004
black screen,black,04152829-n,02846260-n,False,-1,False,False,False,0.0206,0.0005
screen turned on,computer screen,04152829-n,03085602-n,False,-1,False,False,False,0.0246,0.0116
green screen,green light,04152829-n,06689948-n,False,-1,False,False,False,0.0209,0.0007
front of screen,front,04152829-n,08626080-n,False,-1,False,False,False,0.0203,0.0005
screen has,screen,04152829-n,04151581-n,False,-1,False,False,False,0.0202,0.0115
open screen,window screen,04152829-n,04589890-n,False,-1,False,False,False,0.0225,0.0152
translucent screen,transparency,04152829-n,04702127-n,False,-1,False,False,False,0.0216,0.0198
screen that is white,screen,04152829-n,04152829-n,True,1,True,True,True,0.0212,0.0006
big screen,wide screen,04152829-n,04583776-n,False,-1,False,False,False,0.0202,0.0007
part of screen,screen,04152829-n,04152387-n,False,-1,False,False,False,0.0211,0.0006
full screen,full page,04152829-n,06257250-n,False,-1,False,False,False,0.0196,0.0242
screen is brown,brown,04152829-n,04971928-n,False,-1,False,False,False,0.0213,0.0006
four screens,screen,04152829-n,04152593-n,False,3,False,True,True,0.0203,0.0006
faux screen,screen,04152829-n,04152593-n,False,3,False,True,True,0.0209,0.0004
digital screen,digital display,04152829-n,03196598-n,False,4,False,False,True,0.0221,0.0007
large white screen,screen,04152829-n,04152829-n,True,1,True,True,True,0.0219,0.012
back screen,back,04152829-n,08625846-n,False,-1,False,False,False,0.0211,0.0154
screen is off.,screen,04152829-n,04152593-n,False,-1,False,False,False,0.0218,0.0005
cookers,cooker,03101156-n,03101156-n,True,1,True,True,True,0.0214,0.0353
cooker,cooker,03101156-n,03101156-n,True,1,True,True,True,0.0214,0.0006
slow cooker,Crock Pot,03101156-n,03133878-n,False,2,False,True,True,0.021,0.036
silver slow cooker,silverware,03101156-n,04221424-n,False,-1,False,False,False,0.0222,0.0129
power cable,power line,03995535-n,03995535-n,True,1,True,True,True,0.0222,0.0654
power line,power line,03995535-n,03995535-n,True,1,True,True,True,0.021,0.0108
power  lines,power line,03995535-n,03995535-n,True,1,True,True,True,0.0208,0.0005
power lines,power line,03995535-n,03995535-n,True,1,True,True,True,0.0207,0.0005
power lines secure,power line,03995535-n,03995535-n,True,1,True,True,True,0.0204,0.0258
power lines above,power line,03995535-n,03995535-n,True,1,True,True,True,0.0204,0.0232
power cables,power line,03995535-n,03995535-n,True,1,True,True,True,0.0216,0.0005
blurry tie,tie,03815615-n,13947174-n,False,-1,False,False,False,0.0213,0.0358
blue tie,tie,03815615-n,13947174-n,False,-1,False,False,False,0.0208,0.0118
red tie,tie,03815615-n,13947174-n,False,-1,False,False,False,0.0227,0.0119
man has a tie on,bow tie,03815615-n,02883205-n,False,-1,False,False,False,0.0225,0.0292
pink tie,pink,03815615-n,04970916-n,False,-1,False,False,False,0.0218,0.0006
black ties,black tie,03815615-n,02847631-n,False,-1,False,False,False,0.0239,0.0005
green tie,tie,03815615-n,01115190-v,False,-1,False,False,False,0.0215,0.0006
black tie,black tie,03815615-n,02847631-n,False,-1,False,False,False,0.0212,0.0008
people wearing ties.,tie,03815615-n,04433585-n,False,-1,False,False,False,0.0206,0.0005
man wearing tie,bow tie,03815615-n,02883205-n,False,-1,False,False,False,0.0199,0.0006
glowing tie,tie,03815615-n,04433185-n,False,-1,False,False,False,0.0211,0.0006
worn tie,tie,03815615-n,04433185-n,False,-1,False,False,False,0.0209,0.0005
shirt and tie,shirt,03815615-n,04197391-n,False,-1,False,False,False,0.0201,0.0004
multi-color tie,tie,03815615-n,04433185-n,False,-1,False,False,False,0.0208,0.0006
yellow tie,tie,03815615-n,13947174-n,False,-1,False,False,False,0.0221,0.0007
person wearing tie,tie,03815615-n,04433185-n,False,-1,False,False,False,0.0209,0.0005
suit and tie,suit,03815615-n,04350905-n,False,-1,False,False,False,0.0287,0.0389
neckties,neck,03815615-n,03814348-n,False,-1,False,False,False,0.0202,0.0391
dot on tie,tie,03815615-n,13947174-n,False,-1,False,False,False,0.0224,0.0004
necktie,necktie,03815615-n,03815615-n,True,1,True,True,True,0.0203,0.029
wearing a green tie,tie,03815615-n,04433185-n,False,-1,False,False,False,0.0207,0.0006
man wearing necktie,necktie,03815615-n,03815615-n,True,1,True,True,True,0.0224,0.0114
white shirt with tie,white tie,03815615-n,04580994-n,False,-1,False,False,False,0.0214,0.0008
red tie.,tie,03815615-n,13947174-n,False,-1,False,False,False,0.0207,0.0008
glasses and tie,tie,03815615-n,04433185-n,False,-1,False,False,False,0.02,0.0005
and necktie,necktie,03815615-n,03815615-n,True,1,True,True,True,0.0211,0.0007
purple tie,purple,03815615-n,00285088-v,False,-1,False,False,False,0.021,0.0006
black and grey tie,black tie,03815615-n,02847631-n,False,-1,False,False,False,0.0201,0.0005
man wearing tie.,bow tie,03815615-n,02883205-n,False,-1,False,False,False,0.0203,0.0006
man in tie,bow tie,03815615-n,02883205-n,False,-1,False,False,False,0.0214,0.0006
dark tie,black tie,03815615-n,02847631-n,False,-1,False,False,False,0.0211,0.0006
ties,tie,03815615-n,04433585-n,False,-1,False,False,False,0.0198,0.0005
black necktie,necktie,03815615-n,03815615-n,True,1,True,True,True,0.02,0.0165
striped tie,tie,03815615-n,04433185-n,False,-1,False,False,False,0.0216,0.0007
wearing a tie,tie,03815615-n,04433185-n,False,-1,False,False,False,0.0207,0.0007
gray tie,tie,03815615-n,04433185-n,False,-1,False,False,False,0.0197,0.0006
man's tie,bow tie,03815615-n,02883205-n,False,-1,False,False,False,0.0233,0.0008
blue dot on tie,tie,03815615-n,13947174-n,False,-1,False,False,False,0.021,0.0007
brown tie,tie,03815615-n,04433185-n,False,-1,False,False,False,0.0199,0.0006
plastic ties,tie,03815615-n,04433185-n,False,-1,False,False,False,0.0196,0.0103
cross tie,tie,03815615-n,04433585-n,False,-1,False,False,False,0.0193,0.0005
lue dot on tie,tie,03815615-n,06866124-n,False,-1,False,False,False,0.0206,0.0289
man has tie,bow tie,03815615-n,02883205-n,False,-1,False,False,False,0.02,0.0006
man wearing a tie,bow tie,03815615-n,02883205-n,False,-1,False,False,False,0.022,0.001
tie,tie,03815615-n,13947174-n,False,-1,False,False,False,0.0204,0.0005
plaid tie,tie,03815615-n,04433185-n,False,-1,False,False,False,0.0202,0.0004
travel,travel,00295701-n,00295701-n,True,1,True,True,True,0.0203,0.037
giraffe's travel,giraffe,00295701-n,02439033-n,False,4,False,False,True,0.0211,0.0101
golden travel,travel,00295701-n,00295701-n,True,1,True,True,True,0.0211,0.0869
easiest travel,travel,00295701-n,00295701-n,True,1,True,True,True,0.027,0.0233
kitchen is bare.,kitchen,03619890-n,03619890-n,True,1,True,True,True,0.0212,0.0124
island in kitchen,kitchen island,03619890-n,03620600-n,False,2,False,True,True,0.0214,0.0008
lights for kitchen,lighting,03619890-n,00608645-n,False,-1,False,False,False,0.0203,0.0008
kitchen,kitchen,03619890-n,03619890-n,True,1,True,True,True,0.0208,0.0269
yellow kitchen,yellow bedstraw,03619890-n,12665857-n,False,2,False,True,True,0.023,0.0135
small kitchen,kitchen,03619890-n,03619890-n,True,1,True,True,True,0.0218,0.0099
in the kitchen,kitchen,03619890-n,03619890-n,True,1,True,True,True,0.0215,0.0123
by the kitchen,kitchen,03619890-n,03619890-n,True,1,True,True,True,0.0221,0.0008
home for kitchen,kitchen appliance,03619890-n,03620052-n,False,2,False,True,True,0.0199,0.0125
in kitchen,kitchen,03619890-n,03619890-n,True,1,True,True,True,0.0243,0.001
doors in kitchen,door,03619890-n,03222176-n,False,-1,False,False,False,0.0238,0.013
messy kitchen,kitchen,03619890-n,03619890-n,True,1,True,True,True,0.0219,0.0102
sink is kitchen,kitchen sink,03619890-n,03620889-n,False,-1,False,False,False,0.0208,0.051
clean old kitchen,kitchen appliance,03619890-n,03620052-n,False,2,False,True,True,0.02,0.0005
industrial kitchen,kitchen,03619890-n,03619890-n,True,1,True,True,True,0.0197,0.0006
home has kitchen,kitchen appliance,03619890-n,03620052-n,False,3,False,True,True,0.02,0.0006
wooden kitchen,kitchen,03619890-n,03619890-n,True,1,True,True,True,0.0203,0.0006
drawer is kitchen,drawer,03619890-n,10032524-n,False,4,False,False,True,0.021,0.0005
kitchen is clean,kitchen,03619890-n,03619890-n,True,1,True,True,True,0.0226,0.024
corner in kitchen.,kitchen,03619890-n,03619890-n,True,1,True,True,True,0.0242,0.0006
of  kitchen,kitchen,03619890-n,03619890-n,True,1,True,True,True,0.0229,0.0008
kitchen are,kitchen,03619890-n,03619890-n,True,1,True,True,True,0.0193,0.0007
italian kitchens,kitchen,03619890-n,03619890-n,True,1,True,True,True,0.0204,0.0004
kitchen.,kitchen,03619890-n,03619890-n,True,1,True,True,True,0.0201,0.0007
there is a kitchen,kitchen,03619890-n,03619890-n,True,1,True,True,True,0.02,0.0005
man in kitchen,kitchen appliance,03619890-n,03620052-n,False,2,False,True,True,0.0215,0.0006
kitchen has oven,oven,03619890-n,03862676-n,False,3,False,True,True,0.0198,0.0123
large kitchen,kitchen,03619890-n,03619890-n,True,1,True,True,True,0.0197,0.0007
kitchens,kitchen,03619890-n,03619890-n,True,1,True,True,True,0.0211,0.0007
clouds are fluffy,cloud,11439690-n,14525108-n,False,-1,False,False,False,0.0202,0.0004
whispy small cloud,cirrus,11439690-n,09245964-n,False,-1,False,False,False,0.0241,0.0219
sky is full of cloud,cloudiness,11439690-n,14524198-n,False,-1,False,False,False,0.0248,0.0005
top clouds,cloud,11439690-n,09247410-n,False,-1,False,False,False,0.0226,0.0006
clouds against blue,blue,11439690-n,04968895-n,False,-1,False,False,False,0.0202,0.0006
fluffy white clouds,cloud,11439690-n,14525108-n,False,-1,False,False,False,0.0204,0.0006
several clouds,cloud,11439690-n,11439690-n,True,1,True,True,True,0.021,0.0005
many clouds,cloud,11439690-n,11439690-n,True,1,True,True,True,0.0208,0.0006
light clouds,cloud,11439690-n,11439690-n,True,1,True,True,True,0.0207,0.0006
puffy clouds,cloud,11439690-n,11439690-n,True,1,True,True,True,0.0219,0.0006
cloud in blue sku,cloud,11439690-n,13960357-n,False,-1,False,False,False,0.021,0.0005
fluffy white cloud,cloud,11439690-n,14525108-n,False,-1,False,False,False,0.0219,0.0007
clouds drifting away,cloudiness,11439690-n,14524198-n,False,-1,False,False,False,0.021,0.0006
clouds are dark,cloud,11439690-n,14525108-n,False,-1,False,False,False,0.0238,0.0216
part of white clouds,whiteout,11439690-n,11508808-n,False,-1,False,False,False,0.0219,0.0005
some clouds,cloud,11439690-n,11439690-n,True,1,True,True,True,0.0203,0.0006
dim clouds,cloud,11439690-n,11439690-n,True,1,True,True,True,0.021,0.0006
clouds are grey,grey,11439690-n,08481009-n,False,-1,False,False,False,0.0211,0.0006
light cloud,cloud,11439690-n,13960357-n,False,-1,False,False,False,0.0214,0.0007
orange clouds,cloud,11439690-n,11439690-n,True,1,True,True,True,0.0215,0.0189
clouds puffy,cloud,11439690-n,14525108-n,False,-1,False,False,False,0.0219,0.0005
and no clouds,cloudlessness,11439690-n,04951978-n,False,-1,False,False,False,0.0205,0.0008
thin cloud clear,cloudiness,11439690-n,04703698-n,False,-1,False,False,False,0.0228,0.0011
blue sky with clouds,blue sky,11439690-n,09224566-n,False,-1,False,False,False,0.023,0.0006
white cloud,whiteout,11439690-n,11508808-n,False,-1,False,False,False,0.0245,0.0006
hazy clouds,haze,11439690-n,11465888-n,False,-1,False,False,False,0.0196,0.0005
scattered clouds,cloud,11439690-n,11439690-n,True,1,True,True,True,0.0205,0.0006
wispy clouds,cirrus,11439690-n,09245964-n,False,-1,False,False,False,0.0211,0.0005
clouds,cloud,11439690-n,11439690-n,True,1,True,True,True,0.0201,0.0004
sky has clouds,cloudiness,11439690-n,14524198-n,False,-1,False,False,False,0.0217,0.0006
dark clouds,storm cloud,11439690-n,09445910-n,False,-1,False,False,False,0.0202,0.0006
one cloud,cloud,11439690-n,13960357-n,False,-1,False,False,False,0.021,0.0005
