query,closest_label,target_id,result_id,correct,rank,hit@1,hit@3,hit@5,time_sec_candidate_selection,time_sec_disambiguation
theater curtain,theater curtain,04418357-n,04418357-n,True,1,True,True,True,0.022,0.0002
theatre curtain,theater curtain,04418357-n,04418357-n,True,1,True,True,True,0.0197,0.0001
thimble,thimble,04423845-n,04423845-n,True,1,True,True,True,0.0214,0.0001
thresher,thresher,04428191-n,04428191-n,True,1,True,True,True,0.0211,0.0002
thrasher,thrasher,04428191-n,01587834-n,False,-1,False,False,False,0.0214,0.0001
threshing machine,thresher,04428191-n,04428191-n,True,1,True,True,True,0.0197,0.0002
throne,throne,04429376-n,04429376-n,True,1,True,True,True,0.0211,0.0001
tile roof,tile roof,04435653-n,04435653-n,True,1,True,True,True,0.0334,0.0001
toaster,toaster,04442312-n,04442312-n,True,1,True,True,True,0.0253,0.0002
tobacco shop,tobacco shop,04443257-n,04443257-n,True,1,True,True,True,0.0199,0.0001
tobacconist shop,tobacco shop,04443257-n,04443257-n,True,1,True,True,True,0.0228,0.0001
tobacconist,tobacconist,04443257-n,10713923-n,False,-1,False,False,False,0.0233,0.0002
toilet seat,toilet seat,04447861-n,04447861-n,True,1,True,True,True,0.0222,0.0002
torch,torch,04456115-n,04456115-n,True,1,True,True,True,0.0221,0.0002
totem pole,totem pole,04458633-n,04458633-n,True,1,True,True,True,0.0222,0.0001
tow truck,tow truck,04461696-n,04461696-n,True,1,True,True,True,0.02,0.0002
tow car,tow truck,04461696-n,04461696-n,True,1,True,True,True,0.0223,0.0003
wrecker,wrecker,04461696-n,10792856-n,False,-1,False,False,False,0.0217,0.0002
toyshop,toyshop,04462240-n,04462240-n,True,1,True,True,True,0.0201,0.0002
tractor,tractor,04465501-n,04465501-n,True,1,True,True,True,0.021,0.0001
trailer truck,trailer truck,04467665-n,04467665-n,True,1,True,True,True,0.0203,0.0001
tractor trailer,trailer,04467665-n,04467307-n,False,2,False,True,True,0.0221,0.0002
trucking rig,rig,04467665-n,04091097-n,False,-1,False,False,False,0.0199,0.0002
rig,rig,04467665-n,04091097-n,False,-1,False,False,False,0.022,0.0001
articulated lorry,lorry,04467665-n,03690473-n,False,-1,False,False,False,0.0242,0.0002
semi,semiformal,04467665-n,01043746-s,False,-1,False,False,False,0.0215,0.0001
tray,tray,04476259-n,04476259-n,True,1,True,True,True,0.0209,0.0002
trench coat,trench coat,04479046-n,04479046-n,True,1,True,True,True,0.0212,0.0001
tricycle,tricycle,04482393-n,04482393-n,True,1,True,True,True,0.0226,0.0001
trike,tricycle,04482393-n,04482393-n,True,1,True,True,True,0.0208,0.0001
velocipede,velocipede,04482393-n,04524716-n,False,-1,False,False,False,0.0237,0.0001
trimaran,trimaran,04483307-n,04483307-n,True,1,True,True,True,0.021,0.0001
tripod,tripod,04485082-n,04485082-n,True,1,True,True,True,0.0211,0.0001
triumphal arch,triumphal arch,04486054-n,04486054-n,True,1,True,True,True,0.0213,0.0002
trolleybus,trolleybus,04487081-n,04487081-n,True,1,True,True,True,0.0222,0.0001
trolley coach,coach,04487081-n,03055670-n,False,3,False,True,True,0.0194,0.0002
trackless trolley,trolleybus,04487081-n,04487081-n,True,1,True,True,True,0.0217,0.0001
trombone,trombone,04487394-n,04487394-n,True,1,True,True,True,0.0214,0.0002
tub,tub,04493381-n,04493381-n,True,1,True,True,True,0.01,0.0002
vat,vat dye,04493381-n,15001887-n,False,-1,False,False,False,0.0209,0.0002
turnstile,turnstile,04501370-n,04501370-n,True,1,True,True,True,0.0219,0.0002
typewriter keyboard,typewriter keyboard,04505470-n,04505470-n,True,1,True,True,True,0.0204,0.0002
umbrella,umbrella,04507155-n,04507155-n,True,1,True,True,True,0.0205,0.0002
unicycle,unicycle,04509417-n,04509417-n,True,1,True,True,True,0.0208,0.0002
monocycle,monocline,04509417-n,09357447-n,False,-1,False,False,False,0.0217,0.0002
upright,upright,04515003-n,04515129-n,False,2,False,True,True,0.0214,0.0001
upright piano,upright,04515003-n,04515003-n,True,1,True,True,True,0.0211,0.0002
vacuum,vacuum,04517823-n,04517823-n,True,1,True,True,True,0.0217,0.0001
vacuum cleaner,vacuum,04517823-n,04517823-n,True,1,True,True,True,0.0204,0.0002
vase,vase,04522168-n,04522168-n,True,1,True,True,True,0.0209,0.0002
vault,vault,04523525-n,04523690-n,False,2,False,True,True,0.0207,0.0002
velvet,velvet,04525038-n,04525038-n,True,1,True,True,True,0.0212,0.0004
vending machine,vending machine,04525305-n,04525305-n,True,1,True,True,True,0.0207,0.0002
vestment,vestment,04532106-n,04532106-n,True,1,True,True,True,0.0213,0.0001
viaduct,viaduct,04532670-n,04532670-n,True,1,True,True,True,0.0216,0.0002
violin,violinist,04536866-n,10754578-n,False,2,False,True,True,0.0206,0.0001
fiddle,fiddlestick,04536866-n,03332271-n,False,-1,False,False,False,0.0208,0.0002
volleyball,volleyball,04540053-n,04540053-n,True,1,True,True,True,0.0204,0.0001
waffle iron,waffle iron,04542943-n,04542943-n,True,1,True,True,True,0.0212,0.0002
wall clock,wall clock,04548280-n,04548280-n,True,1,True,True,True,0.0213,0.0001
wallet,wallet,04548362-n,04548362-n,True,1,True,True,True,0.0213,0.0001
billfold,bill,04548362-n,02838958-n,False,-1,False,False,False,0.0212,0.0002
notecase,note,04548362-n,06626286-n,False,-1,False,False,False,0.0211,0.0001
pocketbook,pocketbook,04548362-n,03973170-n,False,-1,False,False,False,0.0189,0.0001
wardrobe,wardrobe,04550184-n,04550184-n,True,1,True,True,True,0.0205,0.0001
closet,closet,04550184-n,03049457-n,False,-1,False,False,False,0.0205,0.0001
press,press,04550184-n,02722782-v,False,-1,False,False,False,0.0226,0.0001
warplane,warplane,04552348-n,04552348-n,True,1,True,True,True,0.0192,0.0001
military plane,reconnaissance plane,04552348-n,04062644-n,False,-1,False,False,False,0.0207,0.0001
washbasin,washbasin,04553703-n,04553920-n,False,2,False,True,True,0.0225,0.0001
handbasin,washbasin,04553703-n,04553703-n,True,1,True,True,True,0.0221,0.0001
washbowl,wash,04553703-n,04553245-n,False,-1,False,False,False,0.0201,0.0002
lavabo,lava,04553703-n,14930989-n,False,-1,False,False,False,0.0216,0.0001
wash-hand basin,washbasin,04553703-n,04553703-n,True,1,True,True,True,0.0219,0.0001
washer,washer,04554684-n,10768903-n,False,2,False,True,True,0.0194,0.0001
automatic washer,washer,04554684-n,04554684-n,True,1,True,True,True,0.0217,0.0001
washing machine,washerman,04554684-n,10769084-n,False,2,False,True,True,0.0203,0.0001
water bottle,water bottle,04557648-n,04557648-n,True,1,True,True,True,0.0212,0.0001
water jug,water jug,04560804-n,04560804-n,True,1,True,True,True,0.0194,0.0001
water tower,water tower,04562935-n,04562935-n,True,1,True,True,True,0.0211,0.0001
whiskey jug,whiskey jug,04579145-n,04579145-n,True,1,True,True,True,0.021,0.0002
whistle,whistle,04579432-n,02183626-v,False,-1,False,False,False,0.0219,0.0002
wig,wig,04584207-n,04584207-n,True,1,True,True,True,0.0199,0.0001
window screen,window screen,04589890-n,04589890-n,True,1,True,True,True,0.0966,0.0002
window shade,window shade,04590129-n,04590129-n,True,1,True,True,True,0.0221,0.0002
Windsor tie,Windsor tie,04591157-n,04591157-n,True,1,True,True,True,0.0228,0.0001
wine bottle,wine bottle,04591713-n,04591713-n,True,1,True,True,True,0.0251,0.0001
wing,wing,04592741-n,08493825-n,False,-1,False,False,False,0.0203,0.0004
wok,wok,04596742-n,04596742-n,True,1,True,True,True,0.0231,0.0001
wooden spoon,wooden spoon,04597913-n,04597913-n,True,1,True,True,True,0.021,0.0001
wool,wool,04599235-n,04599235-n,True,1,True,True,True,0.0216,0.0001
woolen,wool,04599235-n,04599235-n,True,1,True,True,True,0.0214,0.0002
woollen,wool,04599235-n,04599235-n,True,1,True,True,True,0.0208,0.0002
worm fence,worm fence,04604644-n,04604644-n,True,1,True,True,True,0.02,0.0001
snake fence,fence,04604644-n,03327234-n,False,-1,False,False,False,0.0227,0.0001
snake-rail fence,rail fence,04604644-n,04046974-n,False,-1,False,False,False,0.0218,0.0001
Virginia fence,fence,04604644-n,03327234-n,False,-1,False,False,False,0.0209,0.0001
wreck,wreck,04606251-n,04606251-n,True,1,True,True,True,0.0201,0.0002
yawl,yawl,04612504-n,04612373-n,False,2,False,True,True,0.0226,0.0002
yurt,yurt,04613696-n,04613696-n,True,1,True,True,True,0.0212,0.0001
web site,web site,06359193-n,06359193-n,True,1,True,True,True,0.0207,0.0001
website,web site,06359193-n,06359193-n,True,1,True,True,True,0.0221,0.0001
internet site,web site,06359193-n,06359193-n,True,1,True,True,True,0.0231,0.0001
site,site,06359193-n,08651247-n,False,3,False,True,True,0.0194,0.0002
comic book,comic book,06596364-n,06596364-n,True,1,True,True,True,0.0243,0.0001
crossword puzzle,crossword puzzle,06785654-n,06785654-n,True,1,True,True,True,0.0235,0.0002
crossword,crossword puzzle,06785654-n,06785654-n,True,1,True,True,True,0.0197,0.0001
street sign,street sign,06794110-n,06794110-n,True,1,True,True,True,0.0213,0.0001
traffic light,traffic light,06874185-n,06874185-n,True,1,True,True,True,0.0203,0.0002
traffic signal,signalize,06874185-n,02296984-v,False,2,False,True,True,0.0204,0.0001
stoplight,stoplight,06874185-n,07265990-n,False,-1,False,False,False,0.02,0.0001
book jacket,book jacket,07248320-n,07248320-n,True,1,True,True,True,0.0228,0.0001
dust cover,dust cover,07248320-n,03258456-n,False,-1,False,False,False,0.0211,0.0001
dust jacket,dust,07248320-n,14839846-n,False,-1,False,False,False,0.0207,0.0001
dust wrapper,dustcloth,07248320-n,03258330-n,False,-1,False,False,False,0.0213,0.0001
menu,menu,07565083-n,07565083-n,True,1,True,True,True,0.0216,0.0001
plate,plate,07579787-n,07579787-n,True,1,True,True,True,0.0257,0.0001
guacamole,guacamole,07583066-n,07583066-n,True,1,True,True,True,0.0189,0.0002
consomme,consomme,07584110-n,07584110-n,True,1,True,True,True,0.0218,0.0001
hot pot,hot pot,07590611-n,07590611-n,True,1,True,True,True,0.0198,0.0001
hotpot,hot pot,07590611-n,07590611-n,True,1,True,True,True,0.0205,0.0002
trifle,trifle,07613480-n,07613480-n,True,1,True,True,True,0.0201,0.0001
ice cream,ice cream,07614500-n,07614500-n,True,1,True,True,True,0.0209,0.0001
icecream,ice,07614500-n,07614198-n,False,-1,False,False,False,0.0232,0.0001
ice lolly,ice lolly,07615774-n,07615774-n,True,1,True,True,True,0.0209,0.0001
lolly,ice lolly,07615774-n,07615774-n,True,1,True,True,True,0.0212,0.0001
lollipop,lollipop,07615774-n,07607605-n,False,-1,False,False,False,0.0201,0.0001
popsicle,popper,07615774-n,03983712-n,False,-1,False,False,False,0.0205,0.0002
French loaf,French loaf,07684084-n,07684084-n,True,1,True,True,True,0.0193,0.0002
bagel,bagel,07693725-n,07693725-n,True,1,True,True,True,0.0212,0.0001
beigel,beige,07693725-n,04973291-n,False,-1,False,False,False,0.0217,0.0002
pretzel,pretzel,07695742-n,07695742-n,True,1,True,True,True,0.0211,0.0002
cheeseburger,cheeseburger,07697313-n,07697313-n,True,1,True,True,True,0.022,0.0001
hotdog,hotdog,07697537-n,10187710-n,False,2,False,True,True,0.0204,0.0002
hot dog,hotdog,07697537-n,10187710-n,False,2,False,True,True,0.0338,0.0001
red hot,red-hot,07697537-n,01249768-s,False,-1,False,False,False,0.022,0.0001
mashed potato,mashed potato,07711569-n,07711569-n,True,1,True,True,True,0.0214,0.0002
head cabbage,head cabbage,07714571-n,07714571-n,True,1,True,True,True,0.0245,0.0002
broccoli,broccoli,07714990-n,11876803-n,False,2,False,True,True,0.0216,0.0001
cauliflower,cauliflower,07715103-n,11876634-n,False,2,False,True,True,0.0215,0.0002
zucchini,zucchini,07716358-n,12159804-n,False,2,False,True,True,0.0214,0.0001
courgette,couverture,07716358-n,07603930-n,False,-1,False,False,False,0.022,0.0002
spaghetti squash,spaghetti squash,07716906-n,12160303-n,False,2,False,True,True,0.02,0.0001
acorn squash,acorn squash,07717410-n,07717410-n,True,1,True,True,True,0.0215,0.0001
butternut squash,butternut squash,07717556-n,07717556-n,True,1,True,True,True,0.0209,0.0001
cucumber,cucumber,07718472-n,07718472-n,True,1,True,True,True,0.0214,0.0002
cuke,cusk,07718472-n,07778810-n,False,-1,False,False,False,0.0202,0.0001
artichoke,artichoke,07718747-n,07718747-n,True,1,True,True,True,0.0221,0.0001
globe artichoke,artichoke,07718747-n,07718747-n,True,1,True,True,True,0.0214,0.0002
bell pepper,bell pepper,07720875-n,07720875-n,True,1,True,True,True,0.0249,0.0002
cardoon,cardoon,07730033-n,07730033-n,True,1,True,True,True,0.0231,0.0002
mushroom,mushroom,07734744-n,13000891-n,False,-1,False,False,False,0.0456,0.0001
Granny Smith,Granny Smith,07742313-n,07742313-n,True,1,True,True,True,0.0428,0.0001
strawberry,strawberry,07745940-n,07745940-n,True,1,True,True,True,0.0232,0.0002
orange,orange,07747607-n,14991210-n,False,2,False,True,True,0.0262,0.0002
lemon,lemon,07749582-n,07749582-n,True,1,True,True,True,0.0251,0.0002
fig,fig,07753113-n,07753113-n,True,1,True,True,True,0.0454,0.0001
pineapple,pineapple,07753275-n,07753275-n,True,1,True,True,True,0.042,0.0002
ananas,anathema,07753275-n,09792125-n,False,-1,False,False,False,0.0339,0.0002
banana,banana,07753592-n,07753592-n,True,1,True,True,True,0.0508,0.0001
jackfruit,jackfruit,07754684-n,07754684-n,True,1,True,True,True,0.0228,0.0002
jak,Jap,07754684-n,09718652-n,False,-1,False,False,False,0.0471,0.0001
jack,jack,07754684-n,02389943-n,False,-1,False,False,False,0.0322,0.0002
custard apple,custard apple,07760859-n,11693981-n,False,2,False,True,True,0.0443,0.0001
pomegranate,pomegranate,07768694-n,12345280-n,False,2,False,True,True,0.0365,0.0001
hay,hay,07802026-n,07802026-n,True,1,True,True,True,0.0338,0.0002
carbonara,carbonara,07831146-n,07831146-n,True,1,True,True,True,0.0508,0.0001
chocolate sauce,chocolate sauce,07836838-n,07836838-n,True,1,True,True,True,0.0241,0.0002
chocolate syrup,syrup,07836838-n,07859583-n,False,-1,False,False,False,0.0383,0.0001
dough,dough,07860988-n,07860988-n,True,1,True,True,True,0.0355,0.0001
meat loaf,meat loaf,07871810-n,07871810-n,True,1,True,True,True,0.0215,0.0002
meatloaf,meat loaf,07871810-n,07871810-n,True,1,True,True,True,0.0207,0.0001
pizza,pizza,07873807-n,07873807-n,True,1,True,True,True,0.0208,0.0002
pizza pie,pizza,07873807-n,07873807-n,True,1,True,True,True,0.0217,0.0002
potpie,potpie,07875152-n,07875152-n,True,1,True,True,True,0.0198,0.0002
burrito,burrito,07880968-n,07880968-n,True,1,True,True,True,0.0209,0.0001
red wine,red wine,07892512-n,07892512-n,True,1,True,True,True,0.0218,0.0002
espresso,espresso,07920052-n,07920052-n,True,1,True,True,True,0.0212,0.0001
cup,cup,07930864-n,07930864-n,True,1,True,True,True,0.022,0.0001
eggnog,eggnog,07932039-n,07932039-n,True,1,True,True,True,0.022,0.0002
alp,alp,09193705-n,09193705-n,True,1,True,True,True,0.0206,0.0001
bubble,bubble,09229709-n,02909053-n,False,-1,False,False,False,0.0223,0.0001
cliff,cliff,09246464-n,09246464-n,True,1,True,True,True,0.021,0.0002
drop,drop,09246464-n,00327366-n,False,-1,False,False,False,0.0214,0.0002
drop-off,drop off,09246464-n,00152887-v,False,-1,False,False,False,0.0219,0.0001
coral reef,reef,09256479-n,09406793-n,False,2,False,True,True,0.0215,0.0001
geyser,geyser,09288635-n,09288635-n,True,1,True,True,True,0.0222,0.0002
lakeside,lakeside,09332890-n,09332890-n,True,1,True,True,True,0.023,0.0002
lakeshore,lakeside,09332890-n,09332890-n,True,1,True,True,True,0.0222,0.0002
promontory,promontory,09399592-n,09399592-n,True,1,True,True,True,0.023,0.0002
headland,northland,09399592-n,08562990-n,False,-1,False,False,False,0.0205,0.0002
head,head,09399592-n,08664184-n,False,-1,False,False,False,0.0215,0.0001
foreland,foreland,09399592-n,09283767-n,False,-1,False,False,False,0.0206,0.0002
sandbar,sandbar,09421951-n,09421951-n,True,1,True,True,True,0.0214,0.0002
sand bar,sandbar,09421951-n,09421951-n,True,1,True,True,True,0.0225,0.0002
seashore,seashore,09428293-n,09428293-n,True,1,True,True,True,0.0242,0.0002
coast,coast,09428293-n,09248153-n,False,-1,False,False,False,0.0218,0.0002
seacoast,beach plum,09428293-n,12639376-n,False,-1,False,False,False,0.0227,0.0001
sea-coast,Atlantic Coast,09428293-n,09210236-n,False,-1,False,False,False,0.0204,0.0001
valley,valley,09468604-n,09468604-n,True,1,True,True,True,0.0215,0.0002
vale,valency,09468604-n,11436491-n,False,-1,False,False,False,0.0217,0.0001
volcano,volcano,09472597-n,09472597-n,True,1,True,True,True,0.0219,0.0001
ballplayer,ballplayer,09835506-n,09835506-n,True,1,True,True,True,0.0235,0.0002
baseball player,ballplayer,09835506-n,09835506-n,True,1,True,True,True,0.0209,0.0002
groom,groom,10148035-n,10147935-n,False,2,False,True,True,0.024,0.0002
bridegroom,bride,10148035-n,09874725-n,False,-1,False,False,False,0.0223,0.0002
scuba diver,diver,10565667-n,10019552-n,False,2,False,True,True,0.0197,0.0001
rapeseed,rapeseed,11879895-n,11879895-n,True,1,True,True,True,0.0212,0.0001
daisy,daisy,11939491-n,11939491-n,True,1,True,True,True,0.0228,0.0002
yellow lady's slipper,large yellow lady's slipper,12057211-n,12057447-n,False,2,False,True,True,0.038,0.0003
yellow lady-slipper,large yellow lady's slipper,12057211-n,12057447-n,False,2,False,True,True,0.0265,0.0002
Cypripedium calceolus,cypripedia,12057211-n,12056099-n,False,-1,False,False,False,0.0387,0.0002
Cypripedium parviflorum,cypripedia,12057211-n,12056099-n,False,-1,False,False,False,0.0403,0.0002
corn,corn,12144580-n,12144580-n,True,1,True,True,True,0.3707,0.0002
acorn,acorn,12267677-n,12267677-n,True,1,True,True,True,0.023,0.0002
hip,hip,12620546-n,13890679-n,False,4,False,False,True,0.0218,0.0002
rose hip,hip,12620546-n,12620546-n,True,1,True,True,True,0.0194,0.0001
rosehip,rosette,12620546-n,04109899-n,False,-1,False,False,False,0.0207,0.0002
buckeye,Ohio buckeye,12768682-n,12768933-n,False,2,False,True,True,0.0222,0.0002
horse chestnut,chestnut,12768682-n,02388735-n,False,-1,False,False,False,0.0223,0.0001
conker,conk,12768682-n,05598868-n,False,-1,False,False,False,0.0197,0.0001
coral fungus,coral fungus,12985857-n,12985857-n,True,1,True,True,True,0.0206,0.0002
agaric,agaric,12998815-n,12998815-n,True,1,True,True,True,0.0208,0.0001
gyromitra,gyromitra,13037406-n,13037406-n,True,1,True,True,True,0.0268,0.0003
stinkhorn,stinkhorn,13040303-n,13040303-n,True,1,True,True,True,0.0454,0.0001
carrion fungus,club fungus,13040303-n,12985773-n,False,-1,False,False,False,0.0196,0.0001
earthstar,earthstar,13044778-n,13044778-n,True,1,True,True,True,0.0223,0.0001
hen-of-the-woods,hen-of-the-woods,13052670-n,13052670-n,True,1,True,True,True,0.0205,0.0001
hen of the woods,hen-of-the-woods,13052670-n,13052670-n,True,1,True,True,True,0.0212,0.0002
Polyporus frondosus,Polyporus tenuiculus,13052670-n,13052248-n,False,-1,False,False,False,0.0209,0.0001
Grifola frondosa,grugru,13052670-n,12583855-n,False,-1,False,False,False,0.0215,0.0001
bolete,bolete,13054560-n,13054560-n,True,1,True,True,True,0.0245,0.0003
ear,ear,13133613-n,05320899-n,False,2,False,True,True,0.0195,0.0002
spike,spike,13133613-n,04276249-n,False,-1,False,False,False,0.0235,0.0001
capitulum,capitulum,13133613-n,13133786-n,False,-1,False,False,False,0.0267,0.0001
toilet tissue,toilet tissue,15075141-n,15075141-n,True,1,True,True,True,0.0203,0.0001
toilet paper,toilet tissue,15075141-n,15075141-n,True,1,True,True,True,0.024,0.0002
bathroom tissue,toilet tissue,15075141-n,15075141-n,True,1,True,True,True,0.0552,0.0001
