query,closest_label,target_id,result_id,correct,rank,hit@1,hit@3,hit@5,time_sec_candidate_selection,time_sec_disambiguation
tripod,tripod,04485082-n,04485082-n,True,1,True,True,True,0.0001,0.0001
triumphal arch,triumphal arch,04486054-n,04486054-n,True,1,True,True,True,0.0001,0.0
trolleybus,trolleybus,04487081-n,04487081-n,True,1,True,True,True,0.0001,0.0
trolley coach,trolleybus,04487081-n,04487081-n,True,1,True,True,True,0.0001,0.0
trackless trolley,trolleybus,04487081-n,04487081-n,True,1,True,True,True,0.0001,0.0
trombone,trombone,04487394-n,04487394-n,True,1,True,True,True,0.0001,0.0
tub,tub,04493381-n,13770926-n,False,-1,False,False,False,0.0001,0.0
vat,vat,04493381-n,13316722-n,False,-1,False,False,False,0.0002,0.0001
turnstile,turnstile,04501370-n,04501370-n,True,1,True,True,True,0.0001,0.0
typewriter keyboard,typewriter keyboard,04505470-n,04505470-n,True,1,True,True,True,0.0001,0.0001
umbrella,umbrella,04507155-n,04507155-n,True,1,True,True,True,0.0003,0.0001
unicycle,unicycle,04509417-n,04509417-n,True,1,True,True,True,0.0002,0.0
monocycle,unicycle,04509417-n,04509417-n,True,1,True,True,True,0.0001,0.0
upright,upright,04515003-n,04515003-n,True,1,True,True,True,0.0004,0.0
upright piano,upright,04515003-n,04515003-n,True,1,True,True,True,0.0001,0.0
vacuum,vacuum,04517823-n,08653474-n,False,-1,False,False,False,0.0003,0.0
vacuum cleaner,vacuum,04517823-n,08653474-n,False,-1,False,False,False,0.0001,0.0
vase,vase,04522168-n,04522168-n,True,1,True,True,True,0.0001,0.0
vault,vault,04523525-n,00120515-n,False,-1,False,False,False,0.0003,0.0001
velvet,velvet,04525038-n,01155206-s,False,-1,False,False,False,0.0003,0.0
vending machine,vending machine,04525305-n,04525305-n,True,1,True,True,True,0.0001,0.0
vestment,vestment,04532106-n,04532106-n,True,1,True,True,True,0.0001,0.0
viaduct,viaduct,04532670-n,04532670-n,True,1,True,True,True,0.0001,0.0
violin,violin,04536866-n,04536866-n,True,1,True,True,True,0.0001,0.0001
fiddle,fiddle,04536866-n,02292989-v,False,-1,False,False,False,0.0004,0.0
volleyball,volleyball,04540053-n,00480211-n,False,-1,False,False,False,0.0002,0.0
waffle iron,waffle iron,04542943-n,04542943-n,True,1,True,True,True,0.0001,0.0
wall clock,wall clock,04548280-n,04548280-n,True,1,True,True,True,0.0001,0.0
wallet,wallet,04548362-n,04548362-n,True,1,True,True,True,0.0001,0.0
billfold,wallet,04548362-n,04548362-n,True,1,True,True,True,0.0001,0.0
notecase,pocketbook,04548362-n,13354021-n,False,2,False,True,True,0.0001,0.0
pocketbook,pocketbook,04548362-n,13354021-n,False,-1,False,False,False,0.0002,0.0
wardrobe,wardrobe,04550184-n,04550546-n,False,-1,False,False,False,0.0002,0.0001
closet,closet,04550184-n,03049457-n,False,-1,False,False,False,0.0002,0.0
press,press,04550184-n,02722782-v,False,-1,False,False,False,0.001,0.0
warplane,warplane,04552348-n,04552348-n,True,1,True,True,True,0.0001,0.0
military plane,warplane,04552348-n,04552348-n,True,1,True,True,True,0.0001,0.0
washbasin,washbasin,04553703-n,04553703-n,True,1,True,True,True,0.0002,0.0001
handbasin,washbasin,04553703-n,04553703-n,True,1,True,True,True,0.0001,0.0
washbowl,washbasin,04553703-n,04553703-n,True,1,True,True,True,0.0001,0.0
lavabo,washbasin,04553703-n,04553703-n,True,1,True,True,True,0.0001,0.0
wash-hand basin,washbasin,04553703-n,04553703-n,True,1,True,True,True,0.0001,0.0
washer,washer,04554684-n,04554684-n,True,1,True,True,True,0.0002,0.0
automatic washer,washer,04554684-n,04554684-n,True,1,True,True,True,0.0001,0.0
washing machine,washer,04554684-n,04554684-n,True,1,True,True,True,0.0001,0.0
water bottle,water bottle,04557648-n,04557648-n,True,1,True,True,True,0.0001,0.0
water jug,water jug,04560804-n,04560804-n,True,1,True,True,True,0.0001,0.0
water tower,water tower,04562935-n,04562935-n,True,1,True,True,True,0.0001,0.0001
whiskey jug,whiskey jug,04579145-n,04579145-n,True,1,True,True,True,0.0001,0.0
whistle,whistle,04579432-n,02093234-v,False,-1,False,False,False,0.0004,0.0001
wig,wig,04584207-n,06713099-n,False,-1,False,False,False,0.0001,0.0
window screen,window screen,04589890-n,04589890-n,True,1,True,True,True,0.0001,0.0
window shade,window shade,04590129-n,04590129-n,True,1,True,True,True,0.0002,0.0
Windsor tie,windsor tie,04591157-n,04591157-n,True,1,True,True,True,0.0001,0.0
wine bottle,wine bottle,04591713-n,04591713-n,True,1,True,True,True,0.0001,0.0
wing,wing,04592741-n,07648549-n,False,-1,False,False,False,0.0005,0.0001
wok,wok,04596742-n,04596742-n,True,1,True,True,True,0.0001,0.0
wooden spoon,wooden spoon,04597913-n,04598010-n,False,-1,False,False,False,0.0002,0.0
wool,wool,04599235-n,01899593-n,False,-1,False,False,False,0.0002,0.0001
woolen,woolen,04599235-n,03130689-a,False,-1,False,False,False,0.0001,0.0
woollen,woolen,04599235-n,03130689-a,False,-1,False,False,False,0.0001,0.0
worm fence,worm fence,04604644-n,04604644-n,True,1,True,True,True,0.0001,0.0
snake fence,worm fence,04604644-n,04604644-n,True,1,True,True,True,0.0001,0.0
snake-rail fence,worm fence,04604644-n,04604644-n,True,1,True,True,True,0.0001,0.0
Virginia fence,worm fence,04604644-n,04604644-n,True,1,True,True,True,0.0001,0.0
wreck,wreck,04606251-n,14423870-n,False,-1,False,False,False,0.0003,0.0001
yawl,yawl,04612504-n,04612373-n,False,-1,False,False,False,0.0003,0.0001
yurt,yurt,04613696-n,04613696-n,True,1,True,True,True,0.0001,0.0
web site,web site,06359193-n,06359193-n,True,1,True,True,True,0.0002,0.0001
website,web site,06359193-n,06359193-n,True,1,True,True,True,0.0001,0.0
internet site,web site,06359193-n,06359193-n,True,1,True,True,True,0.0001,0.0
site,site,06359193-n,08651247-n,False,-1,False,False,False,0.0003,0.0
comic book,comic book,06596364-n,06596364-n,True,1,True,True,True,0.0001,0.0001
crossword puzzle,crossword puzzle,06785654-n,06785654-n,True,1,True,True,True,0.0001,0.0
crossword,crossword puzzle,06785654-n,06785654-n,True,1,True,True,True,0.0001,0.0
street sign,street sign,06794110-n,06794110-n,True,1,True,True,True,0.0001,0.0
traffic light,traffic light,06874185-n,06874185-n,True,1,True,True,True,0.0001,0.0001
traffic signal,traffic light,06874185-n,06874185-n,True,1,True,True,True,0.0001,0.0
stoplight,stoplight,06874185-n,07265990-n,False,3,False,True,True,0.0001,0.0
book jacket,book jacket,07248320-n,07248320-n,True,1,True,True,True,0.0001,0.0
dust cover,dust cover,07248320-n,03258577-n,False,-1,False,False,False,0.0002,0.0
dust jacket,dust cover,07248320-n,03258577-n,False,2,False,True,True,0.0001,0.0
dust wrapper,dust cover,07248320-n,03258577-n,False,2,False,True,True,0.0001,0.0
menu,menu,07565083-n,07565083-n,True,1,True,True,True,0.0002,0.0
plate,plate,07579787-n,03959936-n,False,-1,False,False,False,0.0005,0.0001
guacamole,guacamole,07583066-n,07583066-n,True,1,True,True,True,0.0001,0.0
consomme,consomme,07584110-n,07584110-n,True,1,True,True,True,0.0001,0.0
hot pot,hot pot,07590611-n,07590611-n,True,1,True,True,True,0.0001,0.0
hotpot,hot pot,07590611-n,07590611-n,True,1,True,True,True,0.0001,0.0
trifle,trifle,07613480-n,07613480-n,True,1,True,True,True,0.0003,0.0001
ice cream,ice cream,07614500-n,07614500-n,True,1,True,True,True,0.0001,0.0
icecream,ice cream,07614500-n,07614500-n,True,1,True,True,True,0.0001,0.0
ice lolly,ice lolly,07615774-n,07615774-n,True,1,True,True,True,0.0001,0.0
lolly,ice lolly,07615774-n,07615774-n,True,1,True,True,True,0.0002,0.0001
lollipop,lollipop,07615774-n,07607605-n,False,3,False,True,True,0.0001,0.0
popsicle,lollipop,07615774-n,07607605-n,False,2,False,True,True,0.0001,0.0
French loaf,french loaf,07684084-n,07684084-n,True,1,True,True,True,0.0001,0.0
bagel,bagel,07693725-n,07693725-n,True,1,True,True,True,0.0001,0.0
beigel,bagel,07693725-n,07693725-n,True,1,True,True,True,0.0001,0.0
pretzel,pretzel,07695742-n,07695742-n,True,1,True,True,True,0.0001,0.0
cheeseburger,cheeseburger,07697313-n,07697313-n,True,1,True,True,True,0.0001,0.0
hotdog,hotdog,07697537-n,10187710-n,False,-1,False,False,False,0.0002,0.0
hot dog,N/A,07697537-n,N/A,False,-1,False,False,False,0.0001,0.0
red hot,hotdog,07697537-n,10187710-n,False,-1,False,False,False,0.0001,0.0
mashed potato,mashed potato,07711569-n,07711569-n,True,1,True,True,True,0.0001,0.0
head cabbage,head cabbage,07714571-n,11875938-n,False,-1,False,False,False,0.0002,0.0
broccoli,broccoli,07714990-n,11876803-n,False,-1,False,False,False,0.0002,0.0001
cauliflower,cauliflower,07715103-n,11876634-n,False,-1,False,False,False,0.0002,0.0001
zucchini,zucchini,07716358-n,12159804-n,False,-1,False,False,False,0.0002,0.0001
courgette,zucchini,07716358-n,12159804-n,False,-1,False,False,False,0.0001,0.0
spaghetti squash,spaghetti squash,07716906-n,07716906-n,True,1,True,True,True,0.0002,0.0001
acorn squash,acorn squash,07717410-n,07717410-n,True,1,True,True,True,0.0002,0.0001
butternut squash,butternut squash,07717556-n,07717556-n,True,1,True,True,True,0.0002,0.0001
cucumber,cucumber,07718472-n,07718472-n,True,1,True,True,True,0.0002,0.0001
cuke,cucumber,07718472-n,07718472-n,True,1,True,True,True,0.0001,0.0
artichoke,artichoke,07718747-n,07718747-n,True,1,True,True,True,0.0002,0.0001
globe artichoke,artichoke,07718747-n,07718747-n,True,1,True,True,True,0.0001,0.0
bell pepper,bell pepper,07720875-n,07720875-n,True,1,True,True,True,0.0002,0.0001
cardoon,cardoon,07730033-n,11959862-n,False,-1,False,False,False,0.0002,0.0001
mushroom,mushroom,07734744-n,12997919-n,False,-1,False,False,False,0.0003,0.0001
Granny Smith,granny smith,07742313-n,07742313-n,True,1,True,True,True,0.0001,0.0
strawberry,strawberry,07745940-n,12630144-n,False,-1,False,False,False,0.0003,0.0001
orange,orange,07747607-n,04965179-n,False,-1,False,False,False,0.0003,0.0001
lemon,lemon,07749582-n,12711596-n,False,-1,False,False,False,0.0003,0.0001
fig,fig,07753113-n,07753113-n,True,1,True,True,True,0.0003,0.0001
pineapple,pineapple,07753275-n,07753275-n,True,1,True,True,True,0.0002,0.0001
ananas,ananas,07753275-n,12607198-n,False,-1,False,False,False,0.0002,0.0
banana,banana,07753592-n,12352287-n,False,-1,False,False,False,0.0002,0.0001
jackfruit,jackfruit,07754684-n,07754684-n,True,1,True,True,True,0.0002,0.0001
jak,jack,07754684-n,03589513-n,False,2,False,True,True,0.0001,0.0
jack,jack,07754684-n,03589513-n,False,-1,False,False,False,0.0014,0.0
custard apple,custard apple,07760859-n,11693981-n,False,-1,False,False,False,0.0002,0.0001
pomegranate,pomegranate,07768694-n,07768694-n,True,1,True,True,True,0.0002,0.0001
hay,hay,07802026-n,00585405-v,False,-1,False,False,False,0.0002,0.0
carbonara,carbonara,07831146-n,07831146-n,True,1,True,True,True,0.0001,0.0
chocolate sauce,chocolate sauce,07836838-n,07836838-n,True,1,True,True,True,0.0001,0.0
chocolate syrup,chocolate sauce,07836838-n,07836838-n,True,1,True,True,True,0.0001,0.0
dough,dough,07860988-n,07860988-n,True,1,True,True,True,0.0002,0.0001
meat loaf,meat loaf,07871810-n,07871810-n,True,1,True,True,True,0.0001,0.0
meatloaf,meat loaf,07871810-n,07871810-n,True,1,True,True,True,0.0001,0.0
pizza,pizza,07873807-n,07873807-n,True,1,True,True,True,0.0001,0.0
pizza pie,pizza,07873807-n,07873807-n,True,1,True,True,True,0.0001,0.0
potpie,potpie,07875152-n,07875152-n,True,1,True,True,True,0.0001,0.0
burrito,burrito,07880968-n,07880968-n,True,1,True,True,True,0.0001,0.0
red wine,red wine,07892512-n,07892512-n,True,1,True,True,True,0.0002,0.0001
espresso,espresso,07920052-n,07920052-n,True,1,True,True,True,0.0001,0.0
cup,cup,07930864-n,00087290-v,False,-1,False,False,False,0.0006,0.0001
eggnog,eggnog,07932039-n,07932039-n,True,1,True,True,True,0.0001,0.0
alp,alp,09193705-n,09193705-n,True,1,True,True,True,0.0001,0.0
bubble,bubble,09229709-n,09229709-n,True,1,True,True,True,0.0004,0.0
cliff,cliff,09246464-n,09246464-n,True,1,True,True,True,0.0001,0.0001
drop,drop,09246464-n,05111835-n,False,-1,False,False,False,0.0014,0.0
drop-off,drop,09246464-n,05111835-n,False,-1,False,False,False,0.0002,0.0
coral reef,coral reef,09256479-n,09256479-n,True,1,True,True,True,0.0002,0.0
geyser,geyser,09288635-n,02072394-v,False,-1,False,False,False,0.0002,0.0001
lakeside,lakeside,09332890-n,09332890-n,True,1,True,True,True,0.0001,0.0
lakeshore,lakeside,09332890-n,09332890-n,True,1,True,True,True,0.0001,0.0
promontory,promontory,09399592-n,09399592-n,True,1,True,True,True,0.0002,0.0001
headland,head,09399592-n,03501811-n,False,3,False,True,True,0.0001,0.0
head,head,09399592-n,03501811-n,False,-1,False,False,False,0.0014,0.0
foreland,foreland,09399592-n,09283767-n,False,4,False,False,True,0.0001,0.0
sandbar,sandbar,09421951-n,09421951-n,True,1,True,True,True,0.0001,0.0001
sand bar,sandbar,09421951-n,09421951-n,True,1,True,True,True,0.0001,0.0
seashore,seashore,09428293-n,09428293-n,True,1,True,True,True,0.0002,0.0001
coast,coast,09428293-n,09248153-n,False,-1,False,False,False,0.0003,0.0
seacoast,coast,09428293-n,09248153-n,False,2,False,True,True,0.0001,0.0
sea-coast,coast,09428293-n,09248153-n,False,2,False,True,True,0.0001,0.0
valley,valley,09468604-n,09468604-n,True,1,True,True,True,0.0002,0.0
vale,valley,09468604-n,09468604-n,True,1,True,True,True,0.0001,0.0
volcano,volcano,09472597-n,09472597-n,True,1,True,True,True,0.0002,0.0001
ballplayer,ballplayer,09835506-n,09835506-n,True,1,True,True,True,0.0002,0.0001
baseball player,ballplayer,09835506-n,09835506-n,True,1,True,True,True,0.0001,0.0
groom,groom,10148035-n,10148035-n,True,1,True,True,True,0.0006,0.0001
bridegroom,groom,10148035-n,10148035-n,True,1,True,True,True,0.0001,0.0
scuba diver,scuba diver,10565667-n,10565667-n,True,1,True,True,True,0.0001,0.0
rapeseed,rapeseed,11879895-n,11879895-n,True,1,True,True,True,0.0001,0.0001
daisy,daisy,11939491-n,11939491-n,True,1,True,True,True,0.0001,0.0001
yellow lady's slipper,yellow lady's slipper,12057211-n,12057211-n,True,1,True,True,True,0.0002,0.0
yellow lady-slipper,yellow lady's slipper,12057211-n,12057211-n,True,1,True,True,True,0.0001,0.0
Cypripedium calceolus,yellow lady's slipper,12057211-n,12057211-n,True,1,True,True,True,0.0001,0.0
Cypripedium parviflorum,yellow lady's slipper,12057211-n,12057211-n,True,1,True,True,True,0.0001,0.0
corn,corn,12144580-n,14364802-n,False,-1,False,False,False,0.0004,0.0001
acorn,acorn,12267677-n,12267677-n,True,1,True,True,True,0.0001,0.0001
hip,hip,12620546-n,05596004-n,False,-1,False,False,False,0.0004,0.0001
rose hip,hip,12620546-n,05596004-n,False,-1,False,False,False,0.0001,0.0
rosehip,hip,12620546-n,05596004-n,False,-1,False,False,False,0.0001,0.0
buckeye,buckeye,12768682-n,12768682-n,True,1,True,True,True,0.0002,0.0001
horse chestnut,horse chestnut,12768682-n,12768369-n,False,-1,False,False,False,0.0001,0.0001
conker,buckeye,12768682-n,12768682-n,True,1,True,True,True,0.0001,0.0
coral fungus,coral fungus,12985857-n,12985857-n,True,1,True,True,True,0.0001,0.0001
agaric,agaric,12998815-n,13054073-n,False,-1,False,False,False,0.0003,0.0001
gyromitra,gyromitra,13037406-n,13037406-n,True,1,True,True,True,0.0001,0.0
stinkhorn,stinkhorn,13040303-n,13040303-n,True,1,True,True,True,0.0001,0.0001
carrion fungus,stinkhorn,13040303-n,13040303-n,True,1,True,True,True,0.0001,0.0
earthstar,earthstar,13044778-n,13044778-n,True,1,True,True,True,0.0001,0.0
hen-of-the-woods,hen-of-the-woods,13052670-n,13052670-n,True,1,True,True,True,0.0002,0.0
hen of the woods,hen-of-the-woods,13052670-n,13052670-n,True,1,True,True,True,0.0001,0.0
Polyporus frondosus,hen-of-the-woods,13052670-n,13052670-n,True,1,True,True,True,0.0001,0.0
Grifola frondosa,hen-of-the-woods,13052670-n,13052670-n,True,1,True,True,True,0.0001,0.0
bolete,bolete,13054560-n,13054560-n,True,1,True,True,True,0.0001,0.0
ear,ear,13133613-n,05657999-n,False,-1,False,False,False,0.0003,0.0001
spike,spike,13133613-n,04276531-n,False,-1,False,False,False,0.0005,0.0
capitulum,capitulum,13133613-n,13133786-n,False,-1,False,False,False,0.0001,0.0001
toilet tissue,toilet tissue,15075141-n,15075141-n,True,1,True,True,True,0.0002,0.0
toilet paper,toilet tissue,15075141-n,15075141-n,True,1,True,True,True,0.0001,0.0
bathroom tissue,toilet tissue,15075141-n,15075141-n,True,1,True,True,True,0.0001,0.0
