query,closest_label,target_id,result_id,correct,rank,hit@1,hit@3,hit@5,time_sec_candidate_selection,time_sec_disambiguation
white chest,chest,05552607-n,03014705-n,False,-1,False,False,False,0.02,0.0225
cat's chest,chest,05552607-n,03014705-n,False,-1,False,False,False,0.0204,0.0349
woman's chest,female chest,05552607-n,05551494-n,False,-1,False,False,False,0.0197,0.0005
dark wooden chest,chest,05552607-n,03014705-n,False,-1,False,False,False,0.0193,0.0226
bare chest,bare-breasted,05552607-n,00458488-s,False,-1,False,False,False,0.0198,0.0244
part of a chest,female chest,05552607-n,05551494-n,False,-1,False,False,False,0.0203,0.0006
animal's chest,breast,05552607-n,01514431-n,False,-1,False,False,False,0.0196,0.0451
tie on chest,hope chest,05552607-n,03535024-n,False,-1,False,False,False,0.0204,0.0238
dog's chest,chest,05552607-n,03014705-n,False,-1,False,False,False,0.0198,0.0138
chest's,male chest,05552607-n,05551617-n,False,-1,False,False,False,0.0194,0.0112
chest,chest,05552607-n,03014705-n,False,-1,False,False,False,0.0182,0.0102
blue entrance,entrance,03290771-n,03290771-n,True,1,True,True,True,0.02,0.0413
white entrance,entrance,03290771-n,03290771-n,True,1,True,True,True,0.0191,0.0114
arched entryway,arch,03290771-n,02734217-n,False,-1,False,False,False,0.0189,0.034
entrances,entrance,03290771-n,03290771-n,True,1,True,True,True,0.0196,0.0006
main entrance,entrance,03290771-n,03290771-n,True,1,True,True,True,0.0193,0.0006
entrance,entrance,03290771-n,03290771-n,True,1,True,True,True,0.0197,0.0006
an entrance,entrance,03290771-n,03290771-n,True,1,True,True,True,0.019,0.0005
entryway,entrance,03290771-n,03290771-n,True,1,True,True,True,0.0185,0.0006
"""main entrance""",entrance,03290771-n,03290771-n,True,1,True,True,True,0.0191,0.0007
entranceway,entrance,03290771-n,03290771-n,True,1,True,True,True,0.0194,0.0149
building entrance,entrance,03290771-n,03290771-n,True,1,True,True,True,0.0195,0.0104
front entrance,entrance,03290771-n,03290771-n,True,1,True,True,True,0.0193,0.0121
picture of woman,picture hat,10787470-n,03931885-n,False,3,False,True,True,0.0195,0.0235
woman in white top,white woman,10787470-n,09641130-n,False,-1,False,False,False,0.0201,0.023
group of women,woman,10787470-n,10787470-n,True,1,True,True,True,0.0193,0.0441
woman snaps pic,snapshot,10787470-n,04248607-n,False,-1,False,False,False,0.0195,0.0617
white haired woman,white woman,10787470-n,09641130-n,False,-1,False,False,False,0.0194,0.011
one woman leads,leading lady,10787470-n,10251417-n,False,-1,False,False,False,0.0198,0.0507
woman leaning,roll-on,10787470-n,04103665-n,False,-1,False,False,False,0.0188,0.0201
"""woman",woman,10787470-n,10788852-n,False,2,False,True,True,0.0194,0.0485
clothing on woman,woman's clothing,10787470-n,04596852-n,False,-1,False,False,False,0.0224,0.0122
woman's mid-section,middle,10787470-n,05555473-n,False,-1,False,False,False,0.0231,0.0475
with woman,woman,10787470-n,10788852-n,False,3,False,True,True,0.0427,0.0124
woman with scowl,unpleasant woman,10787470-n,10739636-n,False,-1,False,False,False,0.0226,0.0762
women is blowing,blowing,10787470-n,13439807-n,False,-1,False,False,False,0.0411,0.0562
woman with white,white woman,10787470-n,09641130-n,False,-1,False,False,False,0.022,0.0004
two women walking,walk,10787470-n,05003090-n,False,-1,False,False,False,0.0196,0.0295
arm around the woman,arm,10787470-n,02737660-n,False,-1,False,False,False,0.0194,0.0278
face of a woman,face,10787470-n,09618957-n,False,-1,False,False,False,0.0204,0.0006
mouth of a woman,mouth,10787470-n,05301908-n,False,-1,False,False,False,0.0198,0.0351
taller than woman.,tallness,10787470-n,05002540-n,False,-1,False,False,False,0.0202,0.0357
cake of woman,cake,10787470-n,02937469-n,False,-1,False,False,False,0.02,0.0373
woman in black top,Black woman,10787470-n,09637339-n,False,-1,False,False,False,0.02,0.0133
eye of a woman,eye,10787470-n,03308297-n,False,-1,False,False,False,0.0204,0.0127
woman is young,old woman,10787470-n,10377021-n,False,-1,False,False,False,0.0203,0.0449
woman bending,bending,10787470-n,00405206-n,False,-1,False,False,False,0.0193,0.0206
women are coming out,ladies' room,10787470-n,03632963-n,False,-1,False,False,False,0.0197,0.0562
woman sitting down,sitting,10787470-n,00344259-n,False,-1,False,False,False,0.0251,0.0282
several women,forewoman,10787470-n,10104888-n,False,2,False,True,True,0.0226,0.0198
woman in yellow,yellow woman,10787470-n,09643670-n,False,-1,False,False,False,0.0185,0.0136
woman smiles.,happy,10787470-n,01148283-a,False,-1,False,False,False,0.0193,0.0102
woman balacing,vestrywoman,10787470-n,10749004-n,False,-1,False,False,False,0.0197,0.0354
tattoos on woman,tattoo,10787470-n,04395651-n,False,-1,False,False,False,0.0189,0.0628
woman's top,top,10787470-n,04453666-n,False,-1,False,False,False,0.0214,0.0005
woman walks,walk,10787470-n,05003090-n,False,-1,False,False,False,0.0195,0.0106
watch on woman,woman,10787470-n,10788852-n,False,2,False,True,True,0.0196,0.0097
woman with glasse,safety glass,10787470-n,14882370-n,False,-1,False,False,False,0.0197,0.0236
woman is all black,Black woman,10787470-n,09637339-n,False,-1,False,False,False,0.02,0.0007
there are two women,old woman,10787470-n,10377021-n,False,-1,False,False,False,0.0204,0.0257
man than woman.,man,10787470-n,10288516-n,False,5,False,False,True,0.0191,0.0387
woman wears black,Black woman,10787470-n,09637339-n,False,-1,False,False,False,0.0194,0.0005
women enjoying,adulteress,10787470-n,09772930-n,False,-1,False,False,False,0.019,0.043
watch on a woman,watch,10787470-n,02150948-v,False,-1,False,False,False,0.0198,0.0094
wo women walking,walk,10787470-n,05003090-n,False,-1,False,False,False,0.0199,0.0007
woman is talking.,conversation,10787470-n,07133701-n,False,-1,False,False,False,0.02,0.0541
woman on right,right,10787470-n,05565337-n,False,-1,False,False,False,0.019,0.0005
both women,woman,10787470-n,10787470-n,True,1,True,True,True,0.0194,0.0225
woman in a white,white woman,10787470-n,09641130-n,False,-1,False,False,False,0.0196,0.0005
woman reacts,reaction,10787470-n,11417129-n,False,-1,False,False,False,0.019,0.0323
men and women,man,10787470-n,10288516-n,False,-1,False,False,False,0.0191,0.0188
flip flops on woman,flip-flop,10787470-n,03364008-n,False,-1,False,False,False,0.0199,0.0472
woman in brown,brown,10787470-n,00372111-s,False,-1,False,False,False,0.0251,0.0011
shape of woman,shape,10787470-n,00142191-v,False,-1,False,False,False,0.0408,0.0762
belt on a woman,belt,10787470-n,02827606-n,False,-1,False,False,False,0.0313,0.0576
hat on elderly woman,picture hat,10787470-n,03931885-n,False,-1,False,False,False,0.0223,0.012
bags are by woman,bag lady,10787470-n,09832633-n,False,-1,False,False,False,0.0227,0.0389
older woman,old woman,10787470-n,10377021-n,False,-1,False,False,False,0.0214,0.0442
woman is sitting,seat,10787470-n,04161981-n,False,-1,False,False,False,0.0211,0.0005
woman is tan,tanning,10787470-n,13565622-n,False,-1,False,False,False,0.0228,0.0132
old woman,old woman,10787470-n,10377021-n,False,-1,False,False,False,0.0232,0.0242
woman on it,roll-on,10787470-n,04103665-n,False,5,False,False,True,0.0221,0.0006
woman looking,looking,10787470-n,00946432-n,False,-1,False,False,False,0.0219,0.0128
woman in white,white woman,10787470-n,09641130-n,False,-1,False,False,False,0.0219,0.0005
woman is,old woman,10787470-n,10377021-n,False,4,False,False,True,0.0209,0.0005
corner has woman,corner,10787470-n,08544419-n,False,-1,False,False,False,0.0223,0.0116
woman has a tan,tan,10787470-n,14290534-n,False,-1,False,False,False,0.0238,0.0131
woman sitting,sitting,10787470-n,00344259-n,False,-1,False,False,False,0.0236,0.0005
woman is wearing.,woman's clothing,10787470-n,04596852-n,False,-1,False,False,False,0.0227,0.0006
eye of woman,eye,10787470-n,05311054-n,False,-1,False,False,False,0.0249,0.0122
woman is standing,stand,10787470-n,08653706-n,False,-1,False,False,False,0.0228,0.0005
woman looks left,left,10787470-n,08625462-n,False,-1,False,False,False,0.0216,0.0006
women's,ladies' room,10787470-n,03632963-n,False,-1,False,False,False,0.024,0.0005
women in pink,pink lady,10787470-n,07916582-n,False,-1,False,False,False,0.0216,0.0142
woman looking up,looking,10787470-n,00946432-n,False,-1,False,False,False,0.0229,0.014
woman dressed,woman's clothing,10787470-n,04596852-n,False,-1,False,False,False,0.0202,0.0388
two woman,old woman,10787470-n,10377021-n,False,4,False,False,True,0.0223,0.0109
woman in red,redhead,10787470-n,10513823-n,False,-1,False,False,False,0.0234,0.0112
woman wearing top,top,10787470-n,04453666-n,False,-1,False,False,False,0.0221,0.0005
leg of a woman,leg,10787470-n,03654826-n,False,-1,False,False,False,0.0218,0.0557
woman is waiting,lady-in-waiting,10787470-n,10243273-n,False,-1,False,False,False,0.0224,0.0612
women standing,stand,10787470-n,08653706-n,False,-1,False,False,False,0.0221,0.0271
woman has cell phone,cellular telephone,10787470-n,02992529-n,False,-1,False,False,False,0.0225,0.0005
woman smiling,happy,10787470-n,01148283-a,False,-1,False,False,False,0.0211,0.015
worn by older woman,old woman,10787470-n,10377021-n,False,-1,False,False,False,0.0225,0.0386
two men and a woman,two-man tent,10787470-n,04504038-n,False,-1,False,False,False,0.022,0.025
melon near woman,melon,10787470-n,12163824-n,False,-1,False,False,False,0.0225,0.0661
foot of a woman,foot,10787470-n,08511570-n,False,-1,False,False,False,0.0218,0.0256
woman 1,woman,10787470-n,10788852-n,False,3,False,True,True,0.0215,0.0005
women.,ladies' room,10787470-n,03632963-n,False,3,False,True,True,0.0212,0.0007
arm of a woman,arm,10787470-n,05563770-n,False,-1,False,False,False,0.0225,0.0005
woman with,woman,10787470-n,10788852-n,False,4,False,False,True,0.0211,0.0005
woman is crouching,crouch,10787470-n,00405766-n,False,-1,False,False,False,0.0192,0.0625
woman is riding,riding,10787470-n,00299217-n,False,-1,False,False,False,0.0218,0.0614
woman in purple,purple,10787470-n,00285088-v,False,-1,False,False,False,0.0217,0.0004
headphones on woman,earphone,10787470-n,03261776-n,False,-1,False,False,False,0.0199,0.0676
hat on woman,picture hat,10787470-n,03931885-n,False,-1,False,False,False,0.0201,0.0007
woman has tatoos,tasset,10787470-n,04395332-n,False,-1,False,False,False,0.0215,0.0005
woman seated,sitting,10787470-n,00344259-n,False,-1,False,False,False,0.0216,0.0006
surfboard with woman,surfboard,10787470-n,04363559-n,False,-1,False,False,False,0.022,0.0005
blonde woman,blond,10787470-n,09860506-n,False,-1,False,False,False,0.0211,0.0489
happy woman,happy,10787470-n,01000442-s,False,-1,False,False,False,0.0294,0.0283
woman carrying,bag lady,10787470-n,09832633-n,False,-1,False,False,False,0.0465,0.0288
back of woman,back,10787470-n,02767665-n,False,-1,False,False,False,0.0399,0.0006
women are,woman,10787470-n,10787470-n,True,1,True,True,True,0.0204,0.0116
man in to woman,man,10787470-n,10288516-n,False,4,False,False,True,0.0197,0.0005
young woman in purpl,puerpera,10787470-n,10492086-n,False,-1,False,False,False,0.0198,0.0624
woman wears,woman's clothing,10787470-n,04596852-n,False,-1,False,False,False,0.0191,0.0128
twelve woman,twelve,10787470-n,13746785-n,False,-1,False,False,False,0.0198,0.0329
man and woman,couple,10787470-n,07985628-n,False,-1,False,False,False,0.0192,0.0123
pants of a woman,pants suit,10787470-n,03885669-n,False,-1,False,False,False,0.0199,0.0007
womans,woman,10787470-n,10788852-n,False,2,False,True,True,0.0196,0.0005
woman.,woman,10787470-n,10788852-n,False,2,False,True,True,0.019,0.0005
long haired woman,long-haired,10787470-n,00214812-s,False,-1,False,False,False,0.0208,0.0497
woman looks to left.,left,10787470-n,08625462-n,False,-1,False,False,False,0.02,0.0005
woman,woman,10787470-n,10788852-n,False,2,False,True,True,0.0204,0.0006
pole behind woman,pole position,10787470-n,08621283-n,False,-1,False,False,False,0.0199,0.0235
woman kneeling,kneeler,10787470-n,10238272-n,False,-1,False,False,False,0.0202,0.0141
blonde fat woman,blond,10787470-n,09860506-n,False,-1,False,False,False,0.0215,0.0211
hat on woman's,picture hat,10787470-n,03931885-n,False,-1,False,False,False,0.0205,0.0006
woman is there,white woman,10787470-n,09641130-n,False,4,False,False,True,0.0195,0.0007
tie on woman.,tie,10787470-n,04433185-n,False,-1,False,False,False,0.02,0.0223
man and woman.,couple,10787470-n,07985628-n,False,-1,False,False,False,0.02,0.0008
woman is 14,old woman,10787470-n,10377021-n,False,-1,False,False,False,0.0201,0.0311
group of woman,white woman,10787470-n,09641130-n,False,4,False,False,True,0.0202,0.0006
this is a woman,woman,10787470-n,10788852-n,False,2,False,True,True,0.02,0.0006
four women,four,10787470-n,02186665-s,False,-1,False,False,False,0.0195,0.0312
woman wears bangs,bang,10787470-n,05258985-n,False,-1,False,False,False,0.019,0.0432
woman are,old woman,10787470-n,10377021-n,False,2,False,True,True,0.0195,0.0006
two women looking,two-spotted ladybug,10787470-n,02165877-n,False,-1,False,False,False,0.0192,0.0005
woman in pink,pink lady,10787470-n,07916582-n,False,-1,False,False,False,0.0197,0.0145
women are standing,stand,10787470-n,08653706-n,False,-1,False,False,False,0.0196,0.0005
one woman,first lady,10787470-n,10092880-n,False,3,False,True,True,0.0194,0.0212
woman has,unmarried woman,10787470-n,10739512-n,False,4,False,False,True,0.0198,0.0006
woman has hoodie,hood,10787470-n,03531281-n,False,-1,False,False,False,0.0194,0.0476
asian woman,Asian,10787470-n,09641757-n,False,-1,False,False,False,0.0195,0.0359
women is bent,bent,10787470-n,05624254-n,False,-1,False,False,False,0.02,0.0104
woman wearing black,Black woman,10787470-n,09637339-n,False,-1,False,False,False,0.0194,0.0188
by woman,woman,10787470-n,10788852-n,False,3,False,True,True,0.0205,0.0006
woman open cooler,cooler,10787470-n,03102654-n,False,-1,False,False,False,0.0199,0.0566
coat on the woman,coat,10787470-n,03057021-n,False,-1,False,False,False,0.0198,0.0005
stopped woman,stop,10787470-n,01859221-v,False,-1,False,False,False,0.019,0.0385
barefoot woman,sole,10787470-n,05577190-n,False,-1,False,False,False,0.0189,0.0407
feet of a woman,foot,10787470-n,08511570-n,False,-1,False,False,False,0.0202,0.012
woman in lavender,lavender,10787470-n,12849717-n,False,-1,False,False,False,0.0199,0.0605
ther are two woman,old woman,10787470-n,10377021-n,False,3,False,True,True,0.0205,0.0016
woman sits,seat,10787470-n,04161981-n,False,-1,False,False,False,0.0425,0.0005
billboard of woman,billboard,10787470-n,02839110-n,False,-1,False,False,False,0.024,0.0258
woman has white on,white woman,10787470-n,09641130-n,False,-1,False,False,False,0.0227,0.0006
woman in blue,blue,10787470-n,02855925-n,False,-1,False,False,False,0.0228,0.0153
woman riding,riding,10787470-n,00299217-n,False,-1,False,False,False,0.0422,0.0006
women are sitting,seat,10787470-n,04161981-n,False,-1,False,False,False,0.0327,0.0007
side of woman,side,10787470-n,05551318-n,False,-1,False,False,False,0.0208,0.0237
middle aged woman,old woman,10787470-n,10377021-n,False,-1,False,False,False,0.0192,0.0249
woman lookin,old woman,10787470-n,10377021-n,False,-1,False,False,False,0.023,0.058
woman is smiling,happy,10787470-n,01148283-a,False,-1,False,False,False,0.0216,0.0136
womans head,head,10787470-n,10163354-n,False,-1,False,False,False,0.02,0.0204
woman looking down,stare down,10787470-n,02132989-v,False,-1,False,False,False,0.0194,0.0324
woman riding a bicyc,cyclist,10787470-n,09986189-n,False,-1,False,False,False,0.0195,0.0107
these woman,Black woman,10787470-n,09637339-n,False,-1,False,False,False,0.0194,0.0005
woman wearing pink,pink lady,10787470-n,07916582-n,False,-1,False,False,False,0.0215,0.0006
women wearing,woman's clothing,10787470-n,04596852-n,False,-1,False,False,False,0.0318,0.0146
two women standing,stand,10787470-n,08653706-n,False,-1,False,False,False,0.0198,0.0006
three women,trio,10787470-n,07986066-n,False,-1,False,False,False,0.02,0.022
sneakers on a woman,shoe,10787470-n,04200000-n,False,-1,False,False,False,0.0196,0.0476
woman is bespectacle,tentacle,10787470-n,02584643-n,False,-1,False,False,False,0.0195,0.0547
red headed woman,redhead,10787470-n,10513823-n,False,-1,False,False,False,0.0202,0.0138
woman on cell phone,cellular telephone,10787470-n,02992529-n,False,-1,False,False,False,0.0194,0.0004
man and a woman,couple,10787470-n,07985628-n,False,-1,False,False,False,0.019,0.0005
woman is standing.,stand,10787470-n,08653706-n,False,-1,False,False,False,0.0192,0.0005
reflection of woman,reflection,10787470-n,04068976-n,False,-1,False,False,False,0.0199,0.0006
