query,closest_label,target_id,result_id,correct,rank,hit@1,hit@3,hit@5,time_sec_candidate_selection,time_sec_disambiguation
mrs on train,train,04468005-n,04468476-n,False,-1,False,False,False,0.0204,0.0007
powered train,electric locomotive,04468005-n,03272562-n,False,-1,False,False,False,0.0215,0.0134
line for train,train,04468005-n,04468476-n,False,2,False,True,True,0.0209,0.0007
people riding train,train,04468005-n,04468476-n,False,2,False,True,True,0.0198,0.0005
doors on a train,train,04468005-n,04468476-n,False,-1,False,False,False,0.021,0.0004
colored train,train,04468005-n,04468476-n,False,-1,False,False,False,0.0209,0.0007
logo on train.,train,04468005-n,04468476-n,False,-1,False,False,False,0.0216,0.0008
train is arriving,train,04468005-n,04468476-n,False,2,False,True,True,0.0213,0.0006
windshield of train,train,04468005-n,04468476-n,False,-1,False,False,False,0.0202,0.0006
light of a train,train,04468005-n,04468476-n,False,-1,False,False,False,0.0211,0.0006
reflectors on train,reflector,04468005-n,04069276-n,False,-1,False,False,False,0.02,0.0117
left of train,train,04468005-n,04468476-n,False,-1,False,False,False,0.021,0.0005
on a train,train,04468005-n,04468476-n,False,-1,False,False,False,0.0196,0.0004
reflection of train,train,04468005-n,04468476-n,False,-1,False,False,False,0.02,0.0135
graffitti on train,graffito,04468005-n,03451798-n,False,-1,False,False,False,0.0209,0.0233
train says steamrail,steam locomotive,04468005-n,04310018-n,False,-1,False,False,False,0.0207,0.0122
inside a train,train,04468005-n,04468476-n,False,-1,False,False,False,0.0207,0.0005
on train,train,04468005-n,04468476-n,False,-1,False,False,False,0.0238,0.0009
train in,train,04468005-n,00100044-v,False,-1,False,False,False,0.0218,0.0006
door of the train,train,04468005-n,04468476-n,False,-1,False,False,False,0.0212,0.0006
alongside  train,train,04468005-n,04468476-n,False,-1,False,False,False,0.0238,0.0007
go by train,train,04468005-n,04468476-n,False,-1,False,False,False,0.0196,0.0004
train tacks,tack,04468005-n,08681084-n,False,-1,False,False,False,0.0207,0.0578
bus and train,bus,04468005-n,02924116-n,False,-1,False,False,False,0.0215,0.0007
parked train,car train,04468005-n,02971579-n,False,-1,False,False,False,0.0218,0.0006
train featured.,train,04468005-n,04468476-n,False,-1,False,False,False,0.0253,0.0007
he train has stopped,train,04468005-n,04468476-n,False,-1,False,False,False,0.0221,0.0005
small train,train,04468005-n,04468476-n,False,-1,False,False,False,0.0309,0.0134
no train,train,04468005-n,04468476-n,False,-1,False,False,False,0.0212,0.0005
trains are lit,train,04468005-n,04468005-n,True,1,True,True,True,0.0225,0.0008
"""part of train",train,04468005-n,04468476-n,False,-1,False,False,False,0.0236,0.0007
back of train,train,04468005-n,04468476-n,False,-1,False,False,False,0.0439,0.0005
to trains,train,04468005-n,04468476-n,False,-1,False,False,False,0.0316,0.001
shadow of train,train,04468005-n,04468476-n,False,-1,False,False,False,0.0292,0.0006
to push other trains,train,04468005-n,04468476-n,False,-1,False,False,False,0.021,0.0006
of the trains,train,04468005-n,04468476-n,False,2,False,True,True,0.0211,0.0007
yellow train,train,04468005-n,07294777-n,False,-1,False,False,False,0.0219,0.0005
window on a train,train,04468005-n,04468476-n,False,-1,False,False,False,0.0255,0.0008
wheels of the train,train,04468005-n,04468476-n,False,3,False,True,True,0.0225,0.0008
whole train,train,04468005-n,04468476-n,False,-1,False,False,False,0.0267,0.0128
brick path by train,train,04468005-n,04468476-n,False,2,False,True,True,0.0331,0.0006
people on the train,train,04468005-n,04468005-n,True,1,True,True,True,0.0277,0.0008
headlight of train,headlight,04468005-n,03503997-n,False,-1,False,False,False,0.0222,0.0008
right of train,train,04468005-n,04468476-n,False,-1,False,False,False,0.0197,0.0007
floor covering,floor cover,03365592-n,03366823-n,False,2,False,True,True,0.0208,0.012
patterned flooring,flooring,03365592-n,14871370-n,False,-1,False,False,False,0.0215,0.0132
tiles on floor,tile,03365592-n,04435180-n,False,-1,False,False,False,0.0208,0.0007
carpet on the floor,carpet,03365592-n,09236766-n,False,-1,False,False,False,0.0216,0.018
of a floor,floor,03365592-n,09282208-n,False,-1,False,False,False,0.0426,0.0276
bucket on floor,bucket,03365592-n,02909870-n,False,-1,False,False,False,0.0251,0.0147
floor is grey,grey,03365592-n,03456186-n,False,-1,False,False,False,0.0237,0.0005
dirty floor,dirty,03365592-n,01534147-v,False,-1,False,False,False,0.0213,0.0008
line on floor.,floor,03365592-n,09282208-n,False,-1,False,False,False,0.0236,0.0137
room has floors,floor,03365592-n,03366301-n,False,-1,False,False,False,0.0205,0.0006
beige tiled floor,tile,03365592-n,04435180-n,False,-1,False,False,False,0.0206,0.0005
reflection in floor,reflection,03365592-n,11503060-n,False,-1,False,False,False,0.0194,0.0006
branch on the floor,branch,03365592-n,13163250-n,False,-1,False,False,False,0.0214,0.0008
concrete floor,floor,03365592-n,09282208-n,False,2,False,True,True,0.028,0.0009
wheels on the floor,floor,03365592-n,09282208-n,False,-1,False,False,False,0.0219,0.0007
shadows on floor.,shadow,03365592-n,13984944-n,False,-1,False,False,False,0.0223,0.0006
section of floor,floor,03365592-n,03365592-n,True,1,True,True,True,0.0204,0.0006
three floors,floor,03365592-n,03365592-n,True,1,True,True,True,0.0199,0.0005
floor.,floor,03365592-n,09282208-n,False,2,False,True,True,0.0228,0.0006
part of a floor,floor,03365592-n,03365592-n,True,1,True,True,True,0.0215,0.0007
this is the floor,floor,03365592-n,09282208-n,False,2,False,True,True,0.0204,0.0007
floor in room wood,floor,03365592-n,03366301-n,False,2,False,True,True,0.0218,0.0008
room has floor,floor,03365592-n,03366301-n,False,-1,False,False,False,0.0195,0.0004
second floor,floor,03365592-n,03365592-n,True,1,True,True,True,0.021,0.0005
dustbin on the floor,dust,03365592-n,14840092-n,False,-1,False,False,False,0.0225,0.0405
leveled floors,floor,03365592-n,03365991-n,False,-1,False,False,False,0.0198,0.0226
flooring trim,trimming,03365592-n,04484160-n,False,-1,False,False,False,0.0204,0.0004
floor is large,floor,03365592-n,03366301-n,False,4,False,False,True,0.0218,0.0006
on floor,floor,03365592-n,09282208-n,False,2,False,True,True,0.0198,0.0004
floor white,white,03365592-n,04579986-n,False,-1,False,False,False,0.0201,0.0006
vent on floor,vent,03365592-n,09470550-n,False,-1,False,False,False,0.0209,0.0006
table on floor,table,03365592-n,04379243-n,False,3,False,True,True,0.0194,0.0006
water on floor,floor,03365592-n,09282084-n,False,-1,False,False,False,0.0201,0.0122
chair is on floor,chair,03365592-n,03002096-n,False,3,False,True,True,0.0207,0.0004
rust colored floor,rust,03365592-n,14889479-n,False,-1,False,False,False,0.0199,0.0314
floor is black,black,03365592-n,02846260-n,False,-1,False,False,False,0.0202,0.0005
floor has,floor,03365592-n,09282208-n,False,3,False,True,True,0.0205,0.0006
carpeted floor.,carpet,03365592-n,09236766-n,False,-1,False,False,False,0.0193,0.0135
flooring,flooring,03365592-n,14871370-n,False,-1,False,False,False,0.0202,0.0005
floor is white,white,03365592-n,04579986-n,False,-1,False,False,False,0.0198,0.0005
slippery floors,floor,03365592-n,09282208-n,False,-1,False,False,False,0.0202,0.0416
strip of flooring,strip,03365592-n,04339638-n,False,-1,False,False,False,0.021,0.0005
shiny floor,dance floor,03365592-n,03162080-n,False,-1,False,False,False,0.0208,0.0226
grey flooring,grey,03365592-n,00289679-v,False,-1,False,False,False,0.0213,0.0005
carpet on floor,carpet,03365592-n,09236766-n,False,-1,False,False,False,0.0199,0.0006
marbled floor,marblewood,03365592-n,12771085-n,False,-1,False,False,False,0.0217,0.0112
white flooring,white,03365592-n,04579986-n,False,-1,False,False,False,0.0365,0.0019
round rug on floor,rug,03365592-n,04118021-n,False,-1,False,False,False,0.0269,0.0658
grey floor,grey,03365592-n,03456186-n,False,-1,False,False,False,0.0212,0.0008
top floors,floor,03365592-n,03365592-n,True,1,True,True,True,0.0206,0.0005
large floor,floor,03365592-n,03366301-n,False,3,False,True,True,0.0207,0.0005
floor trim,trim,03365592-n,00359903-n,False,-1,False,False,False,0.0197,0.0006
lower floor,floor,03365592-n,09282363-n,False,2,False,True,True,0.0214,0.0007
red floor,floor,03365592-n,09282208-n,False,-1,False,False,False,0.0203,0.0106
many floors,floor,03365592-n,03365991-n,False,3,False,True,True,0.0213,0.0004
chairs on the floor,chair,03365592-n,03002096-n,False,3,False,True,True,0.02,0.0005
brown floor,brown,03365592-n,00372111-s,False,-1,False,False,False,0.02,0.0005
on the floor,floor,03365592-n,09282208-n,False,-1,False,False,False,0.0204,0.0006
grate on floor,grate,03365592-n,03454536-n,False,-1,False,False,False,0.0206,0.0122
reflecting on floor,reflecting,03365592-n,02008245-s,False,-1,False,False,False,0.0215,0.0007
wooden flooring,flooring,03365592-n,14871370-n,False,-1,False,False,False,0.0207,0.0005
blue floor,blue,03365592-n,02855925-n,False,-1,False,False,False,0.02,0.0005
black floor,black,03365592-n,02846260-n,False,-1,False,False,False,0.021,0.0006
bottom floor,floor,03365592-n,09282084-n,False,4,False,False,True,0.0204,0.0008
pile on floor,pile,03365592-n,03936269-n,False,-1,False,False,False,0.0201,0.0004
flooring is wooden,flooring,03365592-n,14871370-n,False,-1,False,False,False,0.0199,0.0005
dark floor,darkroom,03365592-n,03162460-n,False,2,False,True,True,0.0211,0.0006
floor is carpeted,carpet,03365592-n,09236766-n,False,-1,False,False,False,0.0227,0.0005
floor looks dark,floor,03365592-n,03365592-n,True,1,True,True,True,0.0215,0.0006
floor is brown,brown,03365592-n,00372111-s,False,-1,False,False,False,0.033,0.0006
colored floor,floor,03365592-n,09282208-n,False,2,False,True,True,0.02,0.0006
sitting on the floor,sitting,03365592-n,01565139-s,False,-1,False,False,False,0.0241,0.0005
floor is pink.,pink,03365592-n,04970916-n,False,-1,False,False,False,0.0227,0.001
stroller on floor,floor,03365592-n,09282208-n,False,2,False,True,True,0.026,0.0141
white floor,floor,03365592-n,09282208-n,False,3,False,True,True,0.0229,0.0005
ceramic floor,ceramic,03365592-n,02997391-n,False,-1,False,False,False,0.0335,0.0016
floor is gray,grey,03365592-n,03456186-n,False,-1,False,False,False,0.0207,0.0005
upper floors,floor,03365592-n,03366301-n,False,2,False,True,True,0.0224,0.0006
on floor next,floor,03365592-n,03365592-n,True,1,True,True,True,0.0249,0.0006
"""floor",floor,03365592-n,09282208-n,False,2,False,True,True,0.023,0.0005
that is on the floor,floor,03365592-n,09282208-n,False,2,False,True,True,0.0204,0.0004
third floor,floor,03365592-n,03365592-n,True,1,True,True,True,0.0377,0.0009
floor is dark,floor,03365592-n,03365592-n,True,1,True,True,True,0.0236,0.0006
part f a floor,floor,03365592-n,09282208-n,False,2,False,True,True,0.0471,0.0005
3 floor,floor,03365592-n,03365592-n,True,1,True,True,True,0.0201,0.0006
balcony on 2 floor,balcony,03365592-n,02777927-n,False,-1,False,False,False,0.0231,0.0284
top floor,floor,03365592-n,09282208-n,False,2,False,True,True,0.0215,0.0006
angled floors,floor,03365592-n,03365592-n,True,1,True,True,True,0.0205,0.0006
floor shows,floor,03365592-n,03366301-n,False,2,False,True,True,0.021,0.0007
fourth floor,floor,03365592-n,03366301-n,False,2,False,True,True,0.0204,0.0007
building floor,floor,03365592-n,03365991-n,False,3,False,True,True,0.021,0.001
part of floor,floor,03365592-n,03366301-n,False,2,False,True,True,0.0218,0.0006
tiled floor seen,tile,03365592-n,04435180-n,False,-1,False,False,False,0.0199,0.0004
part of the floor,floor,03365592-n,03365592-n,True,1,True,True,True,0.0221,0.0007
balcony on top floor,balcony,03365592-n,02777927-n,False,-1,False,False,False,0.0214,0.0006
floor of,floor,03365592-n,09282208-n,False,3,False,True,True,0.02,0.0005
drain cover in floor,floor cover,03365592-n,03366823-n,False,-1,False,False,False,0.0223,0.0399
green floor,greenroom,03365592-n,03458128-n,False,-1,False,False,False,0.0202,0.0004
floor of  terminal,terminal,03365592-n,04412901-n,False,-1,False,False,False,0.0203,0.0145
white snow on floor,snow,03365592-n,15043763-n,False,-1,False,False,False,0.0217,0.0007
floor,floor,03365592-n,09282208-n,False,3,False,True,True,0.0213,0.0007
is on the floor,floor,03365592-n,09282208-n,False,2,False,True,True,0.0203,0.0006
wall and floor,floor,03365592-n,09282208-n,False,3,False,True,True,0.0201,0.0007
shiny wooden floor,dance floor,03365592-n,03162080-n,False,-1,False,False,False,0.0213,0.0008
floors,floor,03365592-n,03365592-n,True,1,True,True,True,0.0211,0.0006
drain in the floor,drain,03365592-n,03231912-n,False,-1,False,False,False,0.0202,0.0006
floor is tiled,tile,03365592-n,04435180-n,False,-1,False,False,False,0.0209,0.0007
wooden floor,floor,03365592-n,09282208-n,False,2,False,True,True,0.021,0.0008
tiled floor,tile,03365592-n,04435180-n,False,-1,False,False,False,0.0201,0.0006
filthy floor,floor,03365592-n,07976596-n,False,-1,False,False,False,0.0211,0.0223
4th floor,floor,03365592-n,03366301-n,False,2,False,True,True,0.0212,0.0005
floor is blue,blue,03365592-n,02855925-n,False,2,False,True,True,0.0205,0.0005
tile on the floor,tile,03365592-n,04435180-n,False,-1,False,False,False,0.0244,0.0006
brown flooring,brown,03365592-n,00372111-s,False,-1,False,False,False,0.0213,0.0006
two floors,floor,03365592-n,03365592-n,True,1,True,True,True,0.0199,0.0006
different floors,floor,03365592-n,03365592-n,True,1,True,True,True,0.0214,0.0006
floor is beige,beige,03365592-n,04973291-n,False,-1,False,False,False,0.0215,0.0005
vent is on floor,vent,03365592-n,09470550-n,False,-1,False,False,False,0.0198,0.0005
thrown on the floor,thrown,03365592-n,02493395-s,False,-1,False,False,False,0.0204,0.0333
2nd floor,floor,03365592-n,03365592-n,True,1,True,True,True,0.0212,0.0007
tile on floor,tile,03365592-n,04435180-n,False,-1,False,False,False,0.0209,0.0006
plank flooring,planking,03365592-n,03956623-n,False,-1,False,False,False,0.0198,0.0005
floor below,floor,03365592-n,09282363-n,False,2,False,True,True,0.0196,0.0005
in flooring,floor,03365592-n,03366301-n,False,-1,False,False,False,0.0211,0.0006
floor wooden,floor,03365592-n,03365592-n,True,1,True,True,True,0.0204,0.0006
first floor,floor,03365592-n,03365592-n,True,1,True,True,True,0.0201,0.0006
connector on floor,jumper,03365592-n,03604629-n,False,-1,False,False,False,0.021,0.0445
white tiles on floor,tile,03365592-n,15074568-n,False,-1,False,False,False,0.02,0.0007
floor is,floor,03365592-n,09282208-n,False,3,False,True,True,0.0212,0.0008
floor is wooden,floor,03365592-n,09282208-n,False,2,False,True,True,0.021,0.0006
upper floor,floor,03365592-n,03366301-n,False,2,False,True,True,0.02,0.0004
yellow top floor,yellow,03365592-n,00289840-v,False,-1,False,False,False,0.0217,0.0007
carpeted flooring,carpet,03365592-n,09236766-n,False,-1,False,False,False,0.0209,0.0005
walkaway,hideaway,07475107-n,03517647-n,False,-1,False,False,False,0.0203,0.0365
runaways,fugitive,07475107-n,10115082-n,False,3,False,True,True,0.0222,0.0235
prevent runaways,runaway,07475107-n,00601150-s,False,2,False,True,True,0.0204,0.0141
white monitor,screen,03782190-n,04152829-n,False,2,False,True,True,0.0217,0.0541
monitors,monitor,03782190-n,03782190-n,True,1,True,True,True,0.0212,0.0246
monitor.,monitor,03782190-n,03781787-n,False,2,False,True,True,0.023,0.016
monitor in back,monitor,03782190-n,03782190-n,True,1,True,True,True,0.0213,0.0004
this is a monitor,computer monitor,03782190-n,03085219-n,False,2,False,True,True,0.0206,0.0008
monitor,monitor,03782190-n,03782190-n,True,1,True,True,True,0.0218,0.0007
large monitor,monitor,03782190-n,03782190-n,True,1,True,True,True,0.021,0.0006
monitor is off.,computer monitor,03782190-n,03085219-n,False,2,False,True,True,0.0212,0.0005
