query,closest_label,target_id,result_id,correct,time_sec_candidate_selection,time_sec_disambiguation
thinning hair,hair,05254795-n,05254795-n,True,2.45,0.04
curly red hair,redhead,05254795-n,10513823-n,False,2.44,0.04
man with white hair,white man,05254795-n,09641002-n,False,2.44,0.04
hair is brown,brown,05254795-n,00245112-s,False,2.43,0.04
this is the hair,hair,05254795-n,01900150-n,False,2.45,0.05
long blond hair,blond,05254795-n,09860506-n,False,2.46,0.04
boy with short hair,body hair,05254795-n,05255578-n,False,2.48,0.04
spiky hair,hair,05254795-n,13090091-n,False,2.39,1.32
hair is colored.,hair dye,05254795-n,14988502-n,False,3.04,0.04
hair pulled back,hair slide,05254795-n,03476684-n,False,2.65,0.04
red hair,redhead,05254795-n,10513823-n,False,2.42,0.04
brown curly hair,curly-haired,05254795-n,00213387-s,False,2.44,0.04
wearing hair up,hair shirt,05254795-n,03476542-n,False,2.43,0.05
blond hair.,blond,05254795-n,09860506-n,False,2.44,0.04
man has dark hair,dark-haired,05254795-n,00245319-s,False,2.45,0.04
curly white hair,curly-haired,05254795-n,00213387-s,False,2.45,0.05
woman has black hair,Black woman,05254795-n,09637339-n,False,2.39,0.04
dark facial hair,facial hair,05254795-n,05261404-n,False,2.51,0.04
hair is blond,blond,05254795-n,09860506-n,False,2.57,0.04
hair is black,Black,05254795-n,09636339-n,False,2.43,0.04
underarm hair,undercoat,05254795-n,01899238-n,False,2.43,0.04
long hair.,body hair,05254795-n,05255578-n,False,2.51,0.04
dog's hair,wirehair,05254795-n,02095412-n,False,2.44,0.04
man has black hair,Black man,05254795-n,09637211-n,False,2.47,0.04
has long hair,long-haired,05254795-n,00214812-s,False,2.46,0.04
doll with black hair,doll,05254795-n,03219135-n,False,2.48,0.04
short  hair,body hair,05254795-n,05255578-n,False,2.48,0.04
her short red hair,redhead,05254795-n,10513823-n,False,2.65,0.04
person with hair.,hair,05254795-n,05254795-n,True,2.62,0.05
child's hair,hair,05254795-n,05254795-n,True,2.48,0.04
surfers blonde hair,surfer,05254795-n,10679054-n,False,2.51,0.04
hair braided,braid,05254795-n,05259512-n,False,2.65,0.04
hair done,hair,05254795-n,05254795-n,True,2.44,0.04
hair is grey,grey,05254795-n,03456186-n,False,2.46,0.04
green hair,green,05254795-n,02545257-s,False,2.44,0.04
bow in hair,bow,05254795-n,02880189-n,False,2.52,0.04
thick hair,thick-haired,05254795-n,00216079-s,False,2.44,0.04
white hairs,hair,05254795-n,01900150-n,False,2.47,0.04
man with hair,hair,05254795-n,05254795-n,True,2.47,0.06
hair is pulled back,hair slide,05254795-n,03476684-n,False,2.52,0.05
similar hair,look-alike,05254795-n,01410118-s,False,2.5,0.04
woman's hair shor,hairdo,05254795-n,05256862-n,False,2.49,0.05
woman with red hair,redhead,05254795-n,10513823-n,False,2.48,0.04
curls on hair,curled,05254795-n,01030289-s,False,2.46,0.04
elongated hair,elongated,05254795-n,01434218-s,False,2.46,0.04
sun bleached hair,bleached,05254795-n,00404961-s,False,2.42,1.87
dark long hair,long-haired,05254795-n,00214812-s,False,2.44,2.74
bow in the hair,bow,05254795-n,02880189-n,False,2.42,0.05
part of a hair,part,05254795-n,05256358-n,False,2.44,0.05
in her hair,haircut,05254795-n,05257593-n,False,2.47,0.05
passenger has hair,passenger,05254795-n,10403876-n,False,2.52,0.06
men have hair,hair,05254795-n,05254795-n,True,2.49,0.05
long blond hair.,blond,05254795-n,09860506-n,False,2.46,0.04
hair,hair,05254795-n,05254795-n,True,2.46,0.05
zebras' hair,zebra,05254795-n,02391049-n,False,2.44,0.05
light colored hair,hair dye,05254795-n,14988502-n,False,2.79,0.05
brown and white hair,white,05254795-n,00406743-s,False,2.46,0.06
girl has long hair,body hair,05254795-n,05255578-n,False,2.47,0.06
girl's brown hair,Brownie,05254795-n,09877370-n,False,2.68,0.05
two blonde hair,blond,05254795-n,09860506-n,False,2.48,0.05
with black hair,Black,05254795-n,09636339-n,False,2.46,0.05
short grey hair,grey,05254795-n,03456186-n,False,2.47,0.05
dirty blonde hair,blond,05254795-n,09860506-n,False,2.47,0.05
orange hair,orange,05254795-n,14991210-n,False,2.46,0.05
messy hair,hairdressing,05254795-n,03475823-n,False,2.51,0.05
stringy hair,string,05254795-n,04337974-n,False,2.51,0.05
boy with brown hair,Brownie,05254795-n,09877370-n,False,2.5,0.05
man's gray hair,grey,05254795-n,03456186-n,False,2.52,0.05
blond hair,blond,05254795-n,09860506-n,False,2.52,0.05
hair is reddish,redhead,05254795-n,10513823-n,False,2.49,0.04
has brown hair,brown,05254795-n,00372111-s,False,2.48,0.04
short blonde hair,blond,05254795-n,09860506-n,False,2.5,0.04
has facial hair,facial hair,05254795-n,05261404-n,False,2.47,0.04
long blone hair,body hair,05254795-n,05255578-n,False,2.48,0.04
playing with hair,hair,05254795-n,05254795-n,True,2.5,0.05
hair covering,hair,05254795-n,05254795-n,True,2.44,0.05
big hair,hair,05254795-n,05254795-n,True,2.48,0.04
elephant has hair,elephant,05254795-n,02503517-n,False,2.42,1.91
light hair,dark-haired,05254795-n,00245319-s,False,2.62,2.35
short dark hair,body hair,05254795-n,05255578-n,False,3.22,0.05
gray hair,grey,05254795-n,03456186-n,False,2.42,0.05
girl's hair is brown,Brownie,05254795-n,09877370-n,False,2.73,0.05
has black hair,Black,05254795-n,09636339-n,False,2.47,0.04
girl with hair,hair,05254795-n,05254795-n,True,2.45,0.05
yellow hair,yellowhammer,05254795-n,01538200-n,False,2.48,0.04
hair is red,redhead,05254795-n,10513823-n,False,2.45,0.04
black and red hair,redhead,05254795-n,10513823-n,False,2.45,0.04
has blond hair,blond,05254795-n,09860506-n,False,2.43,0.04
little white hair,small white,05254795-n,02281015-n,False,2.65,0.04
lady red brown hair,redhead,05254795-n,10513823-n,False,2.45,0.04
black hair,Black,05254795-n,09636339-n,False,2.46,0.04
"""short hair",body hair,05254795-n,05255578-n,False,2.47,0.04
brown hair.,brown,05254795-n,00245112-s,False,2.53,0.04
kid has hair,hair,05254795-n,05254795-n,True,2.44,0.04
blow drying hair,hair,05254795-n,01900150-n,False,2.46,0.04
lady with grey hair,grey,05254795-n,03456186-n,False,2.44,0.04
light brown hair,brown,05254795-n,00245112-s,False,2.45,0.04
muti-colored hair,hair dye,05254795-n,14988502-n,False,2.45,0.04
straight hair,straight,05254795-n,01030826-a,False,2.45,0.04
his hair,hair,05254795-n,05254795-n,True,2.44,0.04
patch of hair,soul patch,05254795-n,05263448-n,False,2.46,0.04
girl w/ long hair,body hair,05254795-n,05255578-n,False,2.44,0.04
man's hair,hair,05254795-n,05254795-n,True,2.45,0.05
hair elastic,hair,05254795-n,01900150-n,False,2.44,0.04
braided  hair,braid,05254795-n,05259512-n,False,2.46,0.04
has dark hair,dark-haired,05254795-n,00245319-s,False,2.45,0.04
has red hair,redhead,05254795-n,10513823-n,False,2.47,0.04
man drying hair,hair,05254795-n,05254795-n,True,2.46,0.04
hairs,hair,05254795-n,01900150-n,False,2.48,0.04
hair`,hair,05254795-n,05254795-n,True,2.48,0.05
white hair,white,05254795-n,00406743-s,False,2.49,0.04
men with facial hair,facial hair,05254795-n,05261404-n,False,2.48,0.04
hair blowing back,hair,05254795-n,05254795-n,True,2.49,0.04
wavy red hair,redhead,05254795-n,10513823-n,False,2.65,0.04
light-colored hair,hair dye,05254795-n,14988502-n,False,2.48,0.04
hair is straight,straight,05254795-n,01030826-a,False,2.5,0.04
cat's hair,Persian cat,05254795-n,02123394-n,False,2.5,0.05
very fine hair,hair,05254795-n,13090091-n,False,2.46,0.04
blue hair,blue,05254795-n,02855925-n,False,2.47,0.04
guy has hair,hair,05254795-n,05254795-n,True,2.43,0.04
reddish hair,redhead,05254795-n,10513823-n,False,2.5,0.04
woman with hair,hairdo,05254795-n,05256862-n,False,2.45,0.04
short red hair,redhead,05254795-n,10513823-n,False,2.46,0.04
woman has hair,hair,05254795-n,01900150-n,False,2.45,0.05
braided hair,braid,05254795-n,05259512-n,False,2.39,2.05
woman's brown hair,brown,05254795-n,00245112-s,False,3.01,0.04
wooly hair,wool,05254795-n,04599235-n,False,2.5,0.04
pulled back hair,hair slide,05254795-n,03476684-n,False,2.5,0.04
hair is black.,Black,05254795-n,09636339-n,False,2.67,0.96
long curly hair,long-haired,05254795-n,00214812-s,False,3.34,0.04
hair in pony tail,ponytail,05254795-n,05260380-n,False,2.57,0.04
free hair,hair,05254795-n,05254795-n,True,2.41,2.79
women have red hair,redhead,05254795-n,10513823-n,False,2.93,0.05
hair 2,hair,05254795-n,05254795-n,True,2.52,0.05
hair 1,hair,05254795-n,05254795-n,True,2.51,0.04
"long, dark hair",long-haired,05254795-n,00214812-s,False,2.46,0.04
black hairs,Black,05254795-n,09636339-n,False,2.46,0.04
girl has red hair,redhead,05254795-n,10513823-n,False,2.44,0.04
player has hair,hair,05254795-n,01900150-n,False,2.45,0.05
grey hair,grey,05254795-n,03456186-n,False,2.5,0.04
wind blown hair,wind,05254795-n,00836537-n,False,2.48,0.04
little hair,body hair,05254795-n,05255578-n,False,2.44,0.04
frizzy hair,hair,05254795-n,13090091-n,False,2.44,0.04
dark colored hair,dark-haired,05254795-n,00245319-s,False,2.57,0.04
red hair of a perso,redhead,05254795-n,10513823-n,False,2.44,0.04
hair puled back,hair,05254795-n,05254795-n,True,2.44,0.04
girl's blonde hair.,blond,05254795-n,09860506-n,False,2.45,0.04
boys have short hair,body hair,05254795-n,05255578-n,False,2.47,0.04
doll with brown hair,doll,05254795-n,03219135-n,False,2.45,0.04
short hair,body hair,05254795-n,05255578-n,False,2.46,0.04
facial hair,facial hair,05254795-n,05261404-n,False,2.44,0.04
girl has brown hair,Brownie,05254795-n,09877370-n,False,2.62,0.04
"orange hair,",orange,05254795-n,14991210-n,False,2.45,0.04
with white hair,white,05254795-n,00406743-s,False,2.45,0.04
man's white hair,white man,05254795-n,09641002-n,False,2.44,0.04
person's hair,hair,05254795-n,05254795-n,True,2.45,0.04
man's hair is wet,hair,05254795-n,05254795-n,True,2.46,0.04
fine hair,smooth-haired,05254795-n,00215745-s,False,2.45,0.04
man with gray hair,grey,05254795-n,03456186-n,False,2.44,0.04
man combing hair,comb,05254795-n,03074855-n,False,2.44,0.04
hair is brown.,brown,05254795-n,00245112-s,False,2.45,0.04
man has hair,hair,05254795-n,05254795-n,True,2.45,0.05
dark straight hair,dark-haired,05254795-n,00245319-s,False,2.44,0.04
long dark hair,long-haired,05254795-n,00214812-s,False,2.46,0.04
ponytail in hair,ponytail,05254795-n,05260380-n,False,2.44,0.05
man's hair is grey,grey,05254795-n,03456186-n,False,2.49,0.04
girl's hair,hair,05254795-n,05254795-n,True,2.51,0.04
color in hair.,hair dye,05254795-n,14988502-n,False,2.44,0.04
long blonde hair,blond,05254795-n,09860506-n,False,2.43,0.04
woman has short hair,body hair,05254795-n,05255578-n,False,2.44,0.5
neat hair,neatness,05254795-n,14497365-n,False,2.39,0.68
streaked hair,streaked,05254795-n,01790613-s,False,3.07,0.04
tail has short hair,tail,05254795-n,02157557-n,False,2.46,0.04
back hair,back,05254795-n,02767665-n,False,2.45,0.04
hair is spiked,spike,05254795-n,04275904-n,False,2.46,0.04
wet hair,wet,05254795-n,00072730-v,False,2.46,0.04
hair is long.,body hair,05254795-n,05255578-n,False,2.45,0.04
hair slicked back,hair slide,05254795-n,03476684-n,False,2.46,0.04
dark brown hair,dark-haired,05254795-n,00245319-s,False,2.59,0.04
person has dark hair,dark-haired,05254795-n,00245319-s,False,2.52,0.04
girl has hair,hair,05254795-n,05254795-n,True,2.46,0.04
blonde hair,blond,05254795-n,09860506-n,False,2.46,0.04
hair tied pony tail.,ponytail,05254795-n,05260380-n,False,2.69,0.04
greying hair,grey,05254795-n,03456186-n,False,2.47,0.04
hair is braided.,braid,05254795-n,05259512-n,False,2.41,0.04
child with hair,hair,05254795-n,05254795-n,True,2.45,0.04
shiny hair,glossy-haired,05254795-n,00214323-s,False,2.54,0.04
hair gelled,hair,05254795-n,01900150-n,False,2.63,0.04
hair wrap,wrap,05254795-n,04605446-n,False,2.48,0.04
woman dark hair,dark-haired,05254795-n,00245319-s,False,2.45,0.04
has short hair,body hair,05254795-n,05255578-n,False,2.46,0.04
child has hair,hair,05254795-n,13090091-n,False,2.71,0.04
long hair,body hair,05254795-n,05255578-n,False,2.46,0.04
has short brown hair,brunet,05254795-n,09877856-n,False,2.45,0.04
yellow bow in hair,bow,05254795-n,02880189-n,False,2.45,0.04
hair laying,hair,05254795-n,01900150-n,False,2.46,0.04
bushy hair,fringe bush,05254795-n,12302248-n,False,2.46,0.04
her hair,hair,05254795-n,05254795-n,True,2.46,0.04
curly long hair,curly-haired,05254795-n,00213387-s,False,2.47,0.04
hair is curly,curly-haired,05254795-n,00213387-s,False,2.46,0.05
man without hair,hairless,05254795-n,00210446-a,False,2.47,0.04
woman's hair,hairdo,05254795-n,05256862-n,False,2.46,0.05
womans' hair,hair,05254795-n,05254795-n,True,2.59,0.05
person with hair,hair,05254795-n,05254795-n,True,2.61,0.05
kid's hair,hair,05254795-n,05254795-n,True,2.45,0.04
hair is short,body hair,05254795-n,05255578-n,False,2.45,0.04
bo has hair,bouffant,05254795-n,05257476-n,False,2.45,0.05
sheep's hair,wool,05254795-n,04599235-n,False,2.47,0.04
short hairs,body hair,05254795-n,05255578-n,False,2.55,0.04
short hair.,body hair,05254795-n,05255578-n,False,2.47,0.04
with blond hair,blond,05254795-n,09860506-n,False,2.46,0.04
no hair,hairless,05254795-n,00210446-a,False,2.47,0.04
hair is long,body hair,05254795-n,05255578-n,False,2.47,0.04
curly hair,curly-heads,05254795-n,11730312-n,False,2.46,0.04
short brown hair,body hair,05254795-n,05255578-n,False,2.47,0.04
man in facial hair,facial hair,05254795-n,05261404-n,False,2.49,0.04
hair is wavy,wave,05254795-n,05259240-n,False,2.48,0.04
hair up,hair,05254795-n,05254795-n,True,2.46,0.04
man with black hair,Black man,05254795-n,09637211-n,False,2.45,0.04
hair is dark,dark-haired,05254795-n,00245319-s,False,2.47,0.04
head with black hair,scalp,05254795-n,05539947-n,False,2.47,0.04
man has facial hair,facial hair,05254795-n,05261404-n,False,2.46,0.04
strand of hair,hair,05254795-n,01900150-n,False,2.46,0.05
long black hair,long-haired,05254795-n,00214812-s,False,2.42,1.84
tuft of hair,tuft,05254795-n,01325775-n,False,3.2,0.04
dark hair,dark-haired,05254795-n,00245319-s,False,2.67,0.04
short black hair,body hair,05254795-n,05255578-n,False,2.64,0.04
curly black hair,Afro,05254795-n,05258889-n,False,2.51,0.04
boy with hair,hair,05254795-n,05254795-n,True,2.46,0.05
curly brown hair,curly-haired,05254795-n,00213387-s,False,2.44,1.27
red facial hair,redhead,05254795-n,10513823-n,False,2.43,0.04
hair is blond.,blond,05254795-n,09860506-n,False,2.48,0.04
hair is blonde,blond,05254795-n,09860506-n,False,2.49,0.04
her brown hair,Brownie,05254795-n,09877370-n,False,2.48,0.04
dark blond hair,blond,05254795-n,09860506-n,False,2.5,0.04
reddish brown hair,redhead,05254795-n,10513823-n,False,2.48,0.04
man with dark hair,dark-haired,05254795-n,00245319-s,False,2.49,0.04
blonde curly hair,blond,05254795-n,09860506-n,False,2.48,0.04
person has hair,hair,05254795-n,05254795-n,True,2.49,0.04
lock of hair,lock,05254795-n,05257737-n,False,2.48,0.04
wet blond hair,blond,05254795-n,09860506-n,False,2.49,0.04
pink hair,pink,05254795-n,04970916-n,False,2.66,0.04
long brown hair,long-haired,05254795-n,00214812-s,False,2.46,0.04
receding hair,hair,05254795-n,01900150-n,False,2.47,0.05
man has short hair,body hair,05254795-n,05255578-n,False,2.53,0.04
wavy hair,wave,05254795-n,05259240-n,False,2.56,0.04
wavy dark hair.,wavy,05254795-n,01030691-s,False,2.67,0.04
hair.,hair,05254795-n,05254795-n,True,2.47,0.05
brown hair,brown,05254795-n,00245112-s,False,2.46,0.04
some blond hair,blond,05254795-n,09860506-n,False,2.47,0.04
boy's hair,hair,05254795-n,05254795-n,True,2.45,0.04
"long, brown hair",long-haired,05254795-n,00214812-s,False,2.46,0.04
chili and cheese,chili,07850329-n,07721456-n,False,2.45,0.04
meat and cheese,meat,07850329-n,07649854-n,False,2.48,0.04
grated white cheese,cheese sauce,07850329-n,07836731-n,False,2.45,0.04
nacho cheese,nacho,07850329-n,07712959-n,False,2.46,0.04
cheese topping,topping,07850329-n,07621776-n,False,2.46,0.04
blue cheese,Bavarian blue,07850329-n,07852532-n,False,2.52,0.04
macaroni and cheese,macaroni and cheese,07850329-n,07871234-n,False,2.51,0.04
grated cheese,grated cheese,07850329-n,07853762-n,False,2.5,0.04
sandwich has cheese,sandwich,07850329-n,07695965-n,False,2.47,0.04
slices of cheese,cheese pizza,07850329-n,07874259-n,False,2.48,0.04
with cheese,cheese,07850329-n,07850329-n,True,2.48,0.04
sliced cheese,slicer,07850329-n,04237287-n,False,2.49,0.04
macaroni and cheese.,macaroni and cheese,07850329-n,07871234-n,False,2.48,0.04
white cheese,mozzarella,07850329-n,07854184-n,False,2.52,0.04
grilled cheese,cheese,07850329-n,07850329-n,True,2.44,0.04
fried cheese,cheese,07850329-n,07850329-n,True,2.44,0.04
cheese is good,cheese,07850329-n,07850329-n,True,2.46,0.04
slice of cheese,slicer,07850329-n,04237287-n,False,2.45,0.04
cheese is melted,cheese,07850329-n,07850329-n,True,2.46,0.04
melted cheese,cheese,07850329-n,07850329-n,True,2.46,0.04
mac and cheese,macaroni and cheese,07850329-n,07871234-n,False,2.46,0.04
permesian cheese,Parmesan,07850329-n,07854348-n,False,2.45,0.04
cheese,cheese,07850329-n,07850329-n,True,2.45,0.04
shredded cheese,cheese,07850329-n,07850329-n,True,2.45,0.04
hotdogs have cheese,hotdog,07850329-n,07697537-n,False,2.44,0.04
cheeses,cheese,07850329-n,07850329-n,True,2.46,2.43
cheese`,cheese,07850329-n,07850329-n,True,2.42,0.05
block of cheese,cheese,07850329-n,07850329-n,True,2.5,0.05
chilli and cheese,chili sauce,07850329-n,07822845-n,False,2.51,0.05
cheese and susage,cheese,07850329-n,07850329-n,True,2.51,0.05
extra cheese,cheese pizza,07850329-n,07874259-n,False,2.53,0.05
swiss cheese,Swiss cheese,07850329-n,07854813-n,False,2.48,0.05
cheese crumble,cheese,07850329-n,07850329-n,True,2.52,0.05
ham and cheese,ham,07850329-n,07669891-n,False,2.5,0.05
