query,closest_label,target_id,result_id,correct,time_sec_candidate_selection,time_sec_disambiguation
of a wheel,bicycle wheel,04574999-n,02836035-n,False,2.45,0.08
rear wheels,rear,04574999-n,04059701-n,False,2.49,0.08
small wheels,wheel,04574999-n,04574999-n,True,2.51,0.08
rear right wheels,rear,04574999-n,08629508-n,False,2.48,0.08
tiny wheel,wheel,04574999-n,04574999-n,True,2.45,0.09
"""set of wheels",wheel,04574999-n,04574999-n,True,2.49,0.61
scrolling wheel,wheel,04574999-n,04575723-n,False,2.45,0.08
2 wheels,two-wheel,04574999-n,02819582-a,False,2.5,0.08
small wheel,wheel,04574999-n,04574999-n,True,2.47,0.09
wheels are black,black,04574999-n,02846260-n,False,2.47,0.08
wheels are many,wheel,04574999-n,04574999-n,True,2.49,0.08
double rear wheels,two-wheel,04574999-n,02819582-a,False,2.48,0.08
back right wheel,back,04574999-n,00074407-r,False,2.49,0.08
5 wheels,fifth wheel,04574999-n,03334912-n,False,2.46,0.09
several wheels,wheel,04574999-n,01887020-v,False,2.45,0.08
back wheel,backhand drive,04574999-n,00568057-n,False,2.46,0.08
ship's wheels,ship,04574999-n,04194289-n,False,2.47,0.08
day bed,bed,04344873-n,02818832-n,False,2.48,1.35
several strings,string,04337974-n,04337974-n,True,3.16,2.89
kite has two strings,kite,04337974-n,03621473-n,False,2.45,1.79
white string,white stringybark,04337974-n,12337246-n,False,2.49,0.15
string attached,string,04337974-n,04337974-n,True,2.53,0.08
untied strings.,untied,04337974-n,00254983-a,False,2.45,0.08
strings connecting,string,04337974-n,04337974-n,True,2.46,0.08
twine,twiner,04337974-n,10734568-n,False,2.48,0.08
pull string,string,04337974-n,04337974-n,True,2.46,0.08
strings,string,04337974-n,04337974-n,True,2.72,0.08
string,string,04337974-n,04337974-n,True,2.54,0.09
string is white,white stringybark,04337974-n,12337246-n,False,2.48,0.08
string hangs,string,04337974-n,04337974-n,True,2.56,0.08
light strings hang,string,04337974-n,04338143-n,False,2.48,0.08
yellow strings,string,04337974-n,04337974-n,True,2.48,0.08
black string,string,04337974-n,04337974-n,True,2.48,0.09
two strings,string,04337974-n,04337974-n,True,2.46,0.08
left string,unstring,04337974-n,01359303-v,False,2.45,0.08
with green string,string,04337974-n,04337974-n,True,2.54,0.08
part of a string,string,04337974-n,01360316-v,False,2.48,0.08
right string,string,04337974-n,01360423-v,False,2.49,0.08
clear strings,string,04337974-n,01360316-v,False,2.5,0.08
with strings,string,04337974-n,01359145-v,False,2.47,0.08
windmills,windmill,04587559-n,04587559-n,True,2.46,0.08
windmill,windmill,04587559-n,04587559-n,True,2.45,0.1
red windmill,windmill,04587559-n,04587559-n,True,2.45,0.08
service,service,00577525-n,00577525-n,True,2.45,0.08
bus not in service,bus,00577525-n,02924554-n,False,2.47,0.08
not in service,service,00577525-n,00456937-v,False,2.48,0.08
th slotted turner,turner,11353195-n,10733350-n,False,2.47,0.09
turner,turner,11353195-n,10733350-n,False,2.46,0.09
brown side,brown,08649345-n,04971928-n,False,2.45,0.08
gravel on side,gravel,08649345-n,14698884-n,False,2.47,0.08
right side,side,08649345-n,05551318-n,False,2.65,0.58
side of white,white,08649345-n,04579986-n,False,2.48,0.08
people on the side,side,08649345-n,05551318-n,False,2.45,0.08
on right side,side,08649345-n,05551318-n,False,2.48,0.09
two sides,side,08649345-n,05551318-n,False,2.48,0.08
train from the side,train,08649345-n,04468476-n,False,2.46,0.08
land on other side,landward,08649345-n,00385822-r,False,2.47,0.08
side of train tracks,train,08649345-n,04468476-n,False,2.5,0.09
older side,side,08649345-n,05551318-n,False,2.52,0.08
boy's right side,side,08649345-n,05551318-n,False,2.68,0.09
opposite side,side,08649345-n,05551318-n,False,2.71,1.43
meter on the side,meter,08649345-n,03753077-n,False,3.1,0.12
dark brown side,blackish-brown,08649345-n,00370601-s,False,2.49,0.08
railing on the side,railing,08649345-n,04047401-n,False,2.47,0.08
emblems on the side,emblem,08649345-n,03282591-n,False,2.47,0.08
back side,back,08649345-n,00074407-r,False,2.48,0.08
both sides,side,08649345-n,05551318-n,False,2.46,0.08
flag on the side,flag,08649345-n,02158846-n,False,2.49,0.08
letters on the side,letter,08649345-n,01692579-v,False,2.51,0.08
ladder on side,ladder,08649345-n,03632277-n,False,2.49,0.09
gravel on the side,gravel,08649345-n,14698884-n,False,2.45,0.08
reverse side,reverse,08649345-n,04085181-n,False,2.48,0.08
man's right side,side,08649345-n,05551318-n,False,2.49,0.08
along the side,side,08649345-n,08649345-n,True,2.47,0.08
to side,side,08649345-n,05551318-n,False,2.48,0.08
car parked on side,parking space,08649345-n,08615810-n,False,2.48,0.08
grass on the side,side yard,08649345-n,04216013-n,False,2.47,0.08
driver has a side,driver,08649345-n,10035314-n,False,2.47,0.08
wheel on side,wheel,08649345-n,04575723-n,False,2.47,0.08
side handle,left,08649345-n,05565548-n,False,2.59,0.09
picture on the side,side,08649345-n,05551318-n,False,2.56,0.6
boat's side,boat,08649345-n,02858304-n,False,2.47,0.08
hydrant on the side,hydrant,08649345-n,03550916-n,False,2.47,0.09
silver side,silver,08649345-n,00282652-v,False,2.47,0.08
smooth beige side,beige,08649345-n,04973291-n,False,2.46,0.08
side.,side,08649345-n,05551318-n,False,2.47,0.08
sides,side,08649345-n,05551318-n,False,2.54,0.08
man's side,side,08649345-n,05551318-n,False,2.55,0.08
vase on the side,vase,08649345-n,04522168-n,False,2.51,0.09
side of traffic ligh,side road,08649345-n,04215056-n,False,2.45,0.08
bear looking to side,bear,08649345-n,09845191-n,False,2.48,0.08
window on side.,window,08649345-n,04588986-n,False,2.47,0.09
door on side,side door,08649345-n,04214535-n,False,2.46,0.08
other side,side,08649345-n,05551318-n,False,2.45,0.62
each side,side,08649345-n,05551318-n,False,2.88,0.08
on the left side,side,08649345-n,05551318-n,False,2.6,0.09
polygonal side,polygonal,08649345-n,03100611-a,False,2.5,0.08
from the side,side,08649345-n,05551318-n,False,2.48,0.08
tile on side,tile,08649345-n,04435180-n,False,2.5,0.08
upper side,side,08649345-n,05551318-n,False,2.47,0.08
left side.,side,08649345-n,05551318-n,False,2.46,0.09
building on side,side,08649345-n,08510666-n,False,2.46,0.08
left side of,side,08649345-n,05551318-n,False,2.47,0.09
buildings on side,side door,08649345-n,04214535-n,False,2.45,0.08
tree on side,tree,08649345-n,13104059-n,False,2.47,0.09
light pole on side,sidelight,08649345-n,04214649-n,False,2.45,0.09
windows on side,side,08649345-n,08510666-n,False,2.48,0.08
trees along side,tree,08649345-n,13104059-n,False,2.49,0.08
rocks on side,rock hind,08649345-n,02569631-n,False,2.47,0.08
gray side.,grey,08649345-n,00289392-v,False,2.46,0.08
letters on side,letter,08649345-n,01692579-v,False,2.48,0.09
grass on side,side yard,08649345-n,04216013-n,False,2.5,0.11
on the sides,side,08649345-n,05551318-n,False,2.47,0.08
wing on side,wing,08649345-n,08493825-n,False,2.47,0.09
curved sides,bend,08649345-n,02829696-n,False,2.49,0.11
front side,front,08649345-n,03398467-n,False,2.47,0.08
building side,side,08649345-n,08510666-n,False,2.45,0.08
dual side mirrors,rearview mirror,08649345-n,04059947-n,False,2.46,0.08
hanging side by side,hang,08649345-n,04931837-n,False,2.45,0.08
side rocky,rocky,08649345-n,00747910-s,False,2.48,0.08
driver's side,driver,08649345-n,10034906-n,False,2.47,0.09
bricks on a side,brick,08649345-n,09874428-n,False,2.46,0.09
sunny side,east side,08649345-n,08650073-n,False,2.48,0.08
white side,west side,08649345-n,08650593-n,False,2.48,0.08
dark out side,black out,08649345-n,00312648-v,False,2.5,0.08
side of can,north side,08649345-n,08650305-n,False,2.54,0.08
legs to side,side,08649345-n,05551318-n,False,2.46,0.11
elephant on its side,elephant,08649345-n,02503517-n,False,2.48,0.09
gravel is on side,gravel,08649345-n,14698884-n,False,2.46,0.08
side by side,side,08649345-n,05551318-n,False,2.46,0.08
windows on the side,window,08649345-n,04588739-n,False,2.45,0.08
left side,side,08649345-n,05551318-n,False,2.48,0.09
box on side,box,08649345-n,02883344-n,False,2.46,0.09
graffiti on the side,side,08649345-n,08510666-n,False,2.46,0.08
sandwich and sides.,sandwich,08649345-n,07695965-n,False,2.45,0.09
its side,side,08649345-n,05551318-n,False,2.46,0.08
side of,side,08649345-n,05551318-n,False,2.45,0.09
spots on side,spot,08649345-n,04682462-n,False,2.5,0.11
by side,side,08649345-n,05551318-n,False,2.45,0.08
steep side,steep,08649345-n,09445008-n,False,2.46,0.08
horse's side,horseback,08649345-n,01902274-n,False,2.48,0.08
bench near the side,bench,08649345-n,02828884-n,False,2.47,0.08
trees at the side,tree,08649345-n,13104059-n,False,2.44,0.08
tracks side by side,track,08649345-n,04463983-n,False,2.46,0.09
window's side,window,08649345-n,04588739-n,False,2.63,0.09
hair to one side,hair,08649345-n,05254795-n,False,2.46,0.1
side,side,08649345-n,05551318-n,False,2.47,0.13
wooden sides,side,08649345-n,08510666-n,False,2.49,0.08
hedges on the side,hedge thorn,08649345-n,11771746-n,False,2.46,0.09
on both sides,side,08649345-n,05551318-n,False,2.53,0.08
mirrors on side,mirror image,08649345-n,04747115-n,False,2.5,0.08
on side,side,08649345-n,05551318-n,False,2.56,0.13
window on side,window,08649345-n,04588986-n,False,2.49,0.12
cars parked on side,parking space,08649345-n,08615810-n,False,2.49,0.08
person on side,side,08649345-n,05551318-n,False,2.48,0.09
right side is shaven,side,08649345-n,05551318-n,False,2.46,0.09
hinge on side,hinge,08649345-n,03521076-n,False,2.5,0.09
brown sides,brown,08649345-n,04971928-n,False,2.46,0.08
building on sides,side,08649345-n,08510666-n,False,2.46,0.08
plant on side,side,08649345-n,08649345-n,True,2.43,0.09
wires on side,wire,08649345-n,08684107-n,False,2.48,0.08
fence on the side,fence,08649345-n,03327234-n,False,2.48,0.08
window on side of,window,08649345-n,04588986-n,False,2.52,1.33
chairs on side,armchair,08649345-n,02738535-n,False,3.05,2.91
on the side of stree,styrax,08649345-n,12777436-n,False,2.46,0.09
bottom side,bottom,08649345-n,08511241-n,False,2.47,0.08
down side,side,08649345-n,02441215-a,False,2.48,0.08
bicycle on side,bicycle,08649345-n,02834778-n,False,2.48,0.08
writing on the side,side,08649345-n,05551318-n,False,2.48,0.08
rear side,rear,08649345-n,04059701-n,False,2.46,0.15
to one side,side,08649345-n,05551318-n,False,2.56,0.09
bike on it's side,side,08649345-n,05551318-n,False,2.46,0.08
side mirrors,rearview mirror,08649345-n,04059947-n,False,2.48,0.1
see chairs on side,armchair,08649345-n,02738535-n,False,2.48,0.09
bus' side,bus,08649345-n,02924116-n,False,2.46,0.08
logo on side,side,08649345-n,05551318-n,False,2.46,0.08
at the side,side,08649345-n,05551318-n,False,2.47,0.08
lower side,side,08649345-n,05551318-n,False,2.45,0.12
multiple sides,side,08649345-n,05551318-n,False,2.47,0.08
either side,side,08649345-n,05551318-n,False,2.52,0.08
chains on side,chain,08649345-n,02999410-n,False,2.46,0.08
bushes on the side,bush,08649345-n,08505018-n,False,2.45,0.09
to the side,side,08649345-n,05551318-n,False,2.47,0.08
horse on side,horseback,08649345-n,01902274-n,False,2.61,0.08
railing on side,railing,08649345-n,04047401-n,False,2.46,0.11
right top side,side,08649345-n,05551318-n,False,2.48,0.08
lights on sides,sidelight,08649345-n,04214649-n,False,2.52,0.09
trees along the side,tree,08649345-n,01616293-v,False,2.49,0.11
smooth sides,smooth,08649345-n,02313098-v,False,2.51,0.08
8 sides,eight-sided,08649345-n,00238712-s,False,2.48,0.08
left front side,left,08649345-n,05565548-n,False,2.46,0.09
bus has a side,bus,08649345-n,02924116-n,False,2.52,0.08
driver' side mirrors,car mirror,08649345-n,02965783-n,False,2.46,0.08
flat side,flat,08649345-n,09281411-n,False,2.45,0.08
this side,side,08649345-n,05551318-n,False,2.46,0.08
bag on side,bag,08649345-n,02773838-n,False,2.46,0.08
far side.,side,08649345-n,05551318-n,False,2.45,0.08
building's side,side,08649345-n,08510666-n,False,2.49,0.08
wispy sides,wisp,08649345-n,10784436-n,False,2.47,0.08
window on the side,window,08649345-n,04588986-n,False,2.47,0.09
side burn,sideburn,08649345-n,05262802-n,False,2.48,0.09
on the side,side,08649345-n,05551318-n,False,2.47,0.08
mountian side,side,08649345-n,08649345-n,True,2.47,0.08
drink and sides.,side,08649345-n,05551318-n,False,2.49,0.08
master,master,10280130-n,10298647-n,False,2.47,0.08
conductor of train,train,04468005-n,04468476-n,False,2.47,0.08
platform by train,train,04468005-n,04468476-n,False,2.47,0.08
train stopped,train,04468005-n,04468476-n,False,2.46,0.08
winshield of train,train,04468005-n,04468476-n,False,2.46,0.08
red lines on train,train,04468005-n,04468476-n,False,2.48,0.09
top of train,train,04468005-n,04468476-n,False,2.7,0.09
right train,train,04468005-n,04468476-n,False,2.48,0.09
windows of train,train,04468005-n,04468476-n,False,2.45,0.08
stepney on train,train,04468005-n,04468476-n,False,2.45,0.08
multiple trains,train,04468005-n,04468476-n,False,2.64,0.09
of train,train,04468005-n,04468476-n,False,2.5,0.08
green train,train,04468005-n,04468476-n,False,2.47,0.11
graffiti on a train,train,04468005-n,04468476-n,False,2.51,0.08
looking at train,train,04468005-n,04468476-n,False,2.46,0.11
edge of a train,train,04468005-n,04468476-n,False,2.48,0.09
door to the train,train,04468005-n,04468476-n,False,2.45,0.09
front train,train,04468005-n,04468476-n,False,2.49,0.09
yellow door on train,train,04468005-n,04468476-n,False,2.51,0.09
trains.,train,04468005-n,04468476-n,False,2.47,0.09
two trains passing,train,04468005-n,04468005-n,True,2.46,0.08
at train crossing,crossing,04468005-n,03137228-n,False,2.54,0.09
top of the train,train,04468005-n,04468476-n,False,2.46,0.08
side of train,train,04468005-n,04468476-n,False,2.64,0.08
train parked,train,04468005-n,04468476-n,False,2.66,0.09
off train,train,04468005-n,04468476-n,False,2.66,0.08
on  train,train,04468005-n,04468476-n,False,2.55,0.09
wheels of train,locomotive,04468005-n,03684823-n,False,2.46,0.09
train is white,train,04468005-n,04468476-n,False,2.59,0.08
train crossing,crossing,04468005-n,03137228-n,False,2.66,0.62
train to,train,04468005-n,01936537-v,False,2.67,0.08
lights of train.,train,04468005-n,04468476-n,False,2.67,0.09
big blue train,Big Blue,04468005-n,02836900-n,False,2.69,0.09
window of the train,train,04468005-n,04468476-n,False,2.57,0.09
number 9 train.,train,04468005-n,04468476-n,False,2.46,0.08
old train.,train,04468005-n,04468476-n,False,2.48,0.08
moving train,train,04468005-n,04468476-n,False,2.47,0.08
three trains,third rail,04468005-n,04426184-n,False,2.47,0.09
sign of a train,train,04468005-n,04468476-n,False,2.46,0.09
walkway above train,train,04468005-n,04468476-n,False,2.5,0.09
easel near train,easel,04468005-n,03262809-n,False,2.46,0.09
advertising on train,train,04468005-n,04468005-n,True,2.48,0.08
train is back,train,04468005-n,04468476-n,False,2.46,0.08
black train,train,04468005-n,04468476-n,False,2.45,0.08
train is in front,train,04468005-n,04468476-n,False,2.47,0.08
2 trains,train,04468005-n,04468476-n,False,2.46,0.09
train has red trim,train,04468005-n,04468476-n,False,2.44,0.1
two men on train,train,04468005-n,04468005-n,True,2.49,0.31
very long train,train,04468005-n,04468476-n,False,2.48,0.08
another train,train,04468005-n,04468476-n,False,2.49,0.08
stripes on train,train,04468005-n,04468476-n,False,2.46,0.08
trains top,train,04468005-n,04468476-n,False,2.49,0.09
train.,train,04468005-n,00100044-v,False,2.46,0.08
trains,train,04468005-n,04468476-n,False,2.49,0.08
shadow from train,shadow,04468005-n,10585359-n,False,2.45,0.08
smoke from train,smoker,04468005-n,04246855-n,False,2.49,0.08
train pulling up,pull in,04468005-n,02015384-v,False,2.5,0.08
train's,train,04468005-n,04468476-n,False,2.47,0.09
headlights on train,headlight,04468005-n,03503997-n,False,2.45,0.09
grey train,grey,04468005-n,03456186-n,False,2.5,0.08
design on the train,train,04468005-n,04468476-n,False,2.47,0.09
sign above train,train,04468005-n,04468476-n,False,2.48,0.08
long train,train,04468005-n,04468476-n,False,2.44,0.09
number on train,train,04468005-n,04468476-n,False,2.45,0.08
stripe on train,magnetic stripe,04468005-n,03707766-n,False,2.48,0.09
train is visible,train,04468005-n,04468476-n,False,2.47,0.09
white train,train,04468005-n,04468476-n,False,2.49,0.09
train is gray,grey,04468005-n,03456186-n,False,2.46,0.08
train is silver,silver,04468005-n,00289532-v,False,2.49,0.08
front of the train,train,04468005-n,04468476-n,False,2.46,0.08
front of a train,train,04468005-n,04468476-n,False,2.47,0.08
several trains,train,04468005-n,04468476-n,False,2.47,0.09
train looks old,train,04468005-n,04468476-n,False,2.47,0.09
train is red,train,04468005-n,04468476-n,False,2.48,0.08
train i,train,04468005-n,00100044-v,False,2.46,0.08
edge of train,edge,04468005-n,01246843-v,False,2.48,0.08
pilot (train),pilot engine,04468005-n,03939565-n,False,2.46,0.08
next to the train,train,04468005-n,04468476-n,False,2.47,0.08
train coming,train,04468005-n,04468476-n,False,2.48,0.08
train is orange,train,04468005-n,04468476-n,False,2.48,0.08
train is travelling,train,04468005-n,04468476-n,False,2.48,0.09
to avoid train,train,04468005-n,00100044-v,False,2.48,0.08
train going across,train,04468005-n,04468476-n,False,2.45,0.08
part of a train,train,04468005-n,04468476-n,False,2.48,0.09
words on train,train,04468005-n,04468476-n,False,2.46,0.08
train has a front,train,04468005-n,04468476-n,False,2.61,0.09
side of the train,train,04468005-n,04468476-n,False,2.52,2.64
train is modern,train,04468005-n,04468476-n,False,2.47,0.09
two train,train,04468005-n,04468476-n,False,2.42,0.09
train reads montana,Montanan,04468005-n,09744075-n,False,2.47,0.08
depot for train,train,04468005-n,04468476-n,False,2.46,0.08
train is still,train,04468005-n,04468476-n,False,2.47,0.09
front  train,train,04468005-n,04468476-n,False,2.68,0.09
bottom of train,train,04468005-n,04468476-n,False,2.48,0.08
white yellow train,train,04468005-n,04468476-n,False,2.46,0.08
front of train.,train,04468005-n,04468476-n,False,2.49,0.08
other trains,train,04468005-n,04468476-n,False,2.48,0.08
writing on the train,train,04468005-n,04468476-n,False,2.5,0.08
yellow trains,train,04468005-n,04468476-n,False,2.48,0.1
yellow train.,train,04468005-n,04468476-n,False,2.47,0.08
train this is.,train,04468005-n,00603298-v,False,2.46,0.09
train is traveling,train,04468005-n,04468476-n,False,2.48,0.09
blue train,train,04468005-n,04468476-n,False,2.48,0.08
door is on train,train,04468005-n,04468476-n,False,2.49,0.09
doors on  train,train,04468005-n,04468476-n,False,2.46,0.09
gravel by train,gravel,04468005-n,14698884-n,False,2.48,0.08
for train,train,04468005-n,04468476-n,False,2.46,0.08
boy beside train.,train,04468005-n,04468476-n,False,2.45,0.09
