query,closest_label,target_id,result_id,correct,time_sec_candidate_selection,time_sec_disambiguation
book stack,stacks,06410904-n,04295571-n,False,2.4,0.0
small book,booklet,06410904-n,06413889-n,False,2.4,0.0
"""book on end table",bookend,06410904-n,02871005-n,False,2.41,0.0
shelf has books.,bookshelf,06410904-n,02871439-n,False,2.38,0.0
shelf has books,bookshelf,06410904-n,02871439-n,False,2.4,0.0
shelf has red books,bookshelf,06410904-n,02871439-n,False,2.39,0.0
lots of books,paperback book,06410904-n,03886432-n,False,2.4,0.0
comic books,comic book,06410904-n,06596364-n,False,2.4,0.0
row of books,book,06410904-n,02870526-n,False,2.4,0.0
book on side table,coffee-table book,06410904-n,03064118-n,False,2.41,0.0
rows of books,book,06410904-n,02870526-n,False,2.45,0.0
bookshelf has books,bookshelf,06410904-n,02871439-n,False,2.45,0.0
book that is purple,purple,06410904-n,00285088-v,False,2.4,0.0
two worn books,book,06410904-n,02870526-n,False,2.4,0.0
white book,blue book,06410904-n,06414151-n,False,2.44,0.0
remote on book,book,06410904-n,06410904-n,True,2.38,0.0
these blue books,blue book,06410904-n,06414151-n,False,2.41,0.0
two books,paperback book,06410904-n,03886432-n,False,2.41,0.0
black book,black,06410904-n,02846260-n,False,2.41,0.0
brown book,brown study,06410904-n,05701107-n,False,2.4,0.0
books on book shelf,bookshelf,06410904-n,02871439-n,False,2.4,0.0
books on the,paperback book,06410904-n,03886432-n,False,2.4,0.0
this is a book,paperback book,06410904-n,03886432-n,False,2.4,0.0
multiple books,paperback book,06410904-n,03886432-n,False,2.39,0.0
opened book,opening,06410904-n,06397476-n,False,2.4,0.0
six books,paperback book,06410904-n,03886432-n,False,2.41,0.0
paper and books,paperback book,06410904-n,03886432-n,False,2.39,0.0
large book,book,06410904-n,02870526-n,False,2.5,0.0
seven books,paperback book,06410904-n,03886432-n,False,2.41,0.0
net book,net,06410904-n,03819595-n,False,2.4,0.0
spine of book,spine,06410904-n,04277980-n,False,2.38,0.0
medical book,National Library of Medicine,06410904-n,03810741-n,False,2.4,0.0
books are white,white,06410904-n,04579986-n,False,2.51,0.0
edge of book,fore edge,06410904-n,03382533-n,False,2.6,0.0
baking book,cookbook,06410904-n,06413020-n,False,2.6,0.0
books are,paperback book,06410904-n,03886432-n,False,2.52,0.0
coloring book,coloring book,06410904-n,03071782-n,False,2.53,0.0
purple book,purple,06410904-n,00285088-v,False,2.62,0.0
blue row of books,blue book,06410904-n,06414151-n,False,2.55,0.0
several books,paperback book,06410904-n,03886432-n,False,2.55,0.0
red books,paperback book,06410904-n,03886432-n,False,2.41,0.0
thin books,paperback book,06410904-n,03886432-n,False,2.4,0.0
books.,paperback book,06410904-n,03886432-n,False,2.39,0.0
books lay,paperback book,06410904-n,03886432-n,False,2.4,0.0
desk with books,desk,06410904-n,03179701-n,False,2.41,0.0
black and blue books,blue book,06410904-n,06414151-n,False,2.57,0.0
red book,paperback book,06410904-n,03886432-n,False,2.61,0.0
stack of books,stacks,06410904-n,04295571-n,False,2.61,0.0
orange book,orange,06410904-n,14991210-n,False,2.4,0.0
set of books,book,06410904-n,02870526-n,False,2.39,0.0
book,paperback book,06410904-n,03886432-n,False,2.41,0.0
mountaing goat,mountain goat,02416519-n,02418465-n,False,2.56,0.0
right eye of goat,bull's eye,02416519-n,08517449-n,False,2.4,0.0
curved horn of goat,horn,02416519-n,01325417-n,False,2.4,0.0
two goats,goat,02416519-n,02416519-n,True,2.4,0.0
left eye of goat,bull's eye,02416519-n,08517449-n,False,2.41,0.0
this is a goat,goat,02416519-n,02416519-n,True,2.4,0.0
goat is feeding,goats' milk,02416519-n,07845495-n,False,2.41,0.0
right horn of goat,horn,02416519-n,01325417-n,False,2.41,0.0
goat's milk cheese,goat cheese,02416519-n,07853560-n,False,2.41,0.0
four goats,goat,02416519-n,02416519-n,True,2.4,0.0
forehead of goat,head,02416519-n,08664184-n,False,2.41,0.0
left knee of goat,mountain goat,02416519-n,02418465-n,False,2.4,0.0
black nose of goat,wild goat,02416519-n,02417534-n,False,2.4,0.0
neck of goat,neck,02416519-n,07661357-n,False,2.39,0.0
front of goat,front,02416519-n,08573472-n,False,2.4,0.0
goat,goat,02416519-n,02416519-n,True,2.4,0.0
nose of goat,nose,02416519-n,05598147-n,False,2.4,0.0
goats,goats' milk,02416519-n,07845495-n,False,2.39,0.0
eyes of goat,bull's eye,02416519-n,08517449-n,False,2.51,0.0
rocks behind goat,mountain goat,02416519-n,02418465-n,False,2.39,0.0
three goats,goats' milk,02416519-n,07845495-n,False,2.48,0.0
hoof of goat,hoof,02416519-n,02153959-n,False,2.55,0.0
right leg of goat,mountain goat,02416519-n,02418465-n,False,2.4,0.0
smallest goat,kid,02416519-n,02416820-n,False,2.42,0.0
tee shirt is white.,dress shirt,03595614-n,03238879-n,False,2.39,0.0
"lime green t-shirt""",lime,03595614-n,07749731-n,False,2.4,0.0
man in red t-shirt,man's clothing,03595614-n,03746330-n,False,2.4,0.0
man wearing t-shirt,T-man,03595614-n,10713254-n,False,2.39,0.0
grey t-shirt,grey,03595614-n,03456186-n,False,2.41,0.0
red t-shirt,shirt,03595614-n,04197391-n,False,2.39,0.0
orange t-shirts,orange,03595614-n,12708293-n,False,2.4,0.0
tee shirt is red,shirt,03595614-n,04197391-n,False,2.41,0.0
man in gray t-shirt,grey,03595614-n,03456186-n,False,2.4,0.0
blue t-shirt,blue,03595614-n,02855925-n,False,2.4,0.0
man's orange t-shirt,dress shirt,03595614-n,03238879-n,False,2.4,0.0
yellow t-shirt,shirt,03595614-n,00049007-v,False,2.39,0.0
hanging from t-shirt,shirt,03595614-n,04197391-n,False,2.39,0.0
t-shirts,shirting,03595614-n,04198233-n,False,2.41,0.0
tee shirts,shirting,03595614-n,04198233-n,False,2.41,0.0
black tee shirt,shirt,03595614-n,04197391-n,False,2.4,0.0
green t-shirt,shirt,03595614-n,04197391-n,False,2.4,0.0
man's white t-shirt,dress shirt,03595614-n,03238879-n,False,2.39,0.0
brown t-shirt,Brownshirt,03595614-n,09877443-n,False,2.39,0.0
man is wear t-shirt,T-man,03595614-n,10713254-n,False,2.4,0.0
blue tee shirt,blue,03595614-n,02855925-n,False,2.39,0.0
"""wisconsin"" t-shirt",jersey,03595614-n,03595614-n,True,2.39,0.0
black t-shirt,black,03595614-n,02846141-n,False,2.39,0.0
logo on tee shirt,shirt,03595614-n,04197391-n,False,2.38,0.0
t-shirt to stay cool,shirt,03595614-n,04197391-n,False,2.4,0.0
t-shirt,shirt,03595614-n,04197391-n,False,2.4,0.0
matching t-shirts,shirting,03595614-n,04198233-n,False,2.39,0.0
yellow tee shirt,shirt,03595614-n,04197391-n,False,2.39,0.0
tee shirt,shirt,03595614-n,04197391-n,False,2.4,0.0
white green t-shirt,dress shirt,03595614-n,03238879-n,False,2.4,0.0
player in t-shirt,shirt,03595614-n,04197391-n,False,2.4,0.0
folded tee shirt,shirt,03595614-n,04197391-n,False,2.4,0.0
white tee shirt,dress shirt,03595614-n,03238879-n,False,2.41,0.0
white t-shirt,dress shirt,03595614-n,03238879-n,False,2.38,0.0
red tee shirt,shirt,03595614-n,04197391-n,False,2.4,0.0
orange t-shirt,orange-sized,03595614-n,02223977-s,False,2.4,0.0
dark blue tee shirt,blue,03595614-n,02855925-n,False,2.4,0.0
orange tee shirt,shirt,03595614-n,04197391-n,False,2.38,0.0
man wears t-shirt,T-man,03595614-n,10713254-n,False,2.41,0.0
gray t-shirt,grey,03595614-n,03456186-n,False,2.39,0.0
pink tee shirt,shirt,03595614-n,04197391-n,False,2.4,0.0
t-shirt is plain,shirt,03595614-n,04197391-n,False,2.39,0.0
dark tee shirt,shirt,03595614-n,04197391-n,False,2.41,0.0
sleeved t-shirt,sleeve,03595614-n,04236702-n,False,2.39,0.0
yellow clothing,yellow,03051540-n,00289840-v,False,2.41,0.0
military clothing,civilian clothing,03051540-n,03036469-n,False,2.6,0.0
white clothing,white goods,03051540-n,04580298-n,False,2.49,0.0
cap the girl is wear,cap,03051540-n,02954340-n,False,2.39,0.0
warm clothing,clothing,03051540-n,03051540-n,True,2.39,0.0
western clothing,apparel,03051540-n,02728440-n,False,2.38,0.0
clothing draped,clothing,03051540-n,03051540-n,True,2.39,0.0
woman's clothing,woman's clothing,03051540-n,04596852-n,False,2.43,0.0
dark clothing,black,03051540-n,02846141-n,False,2.44,0.0
orange clothing,orange,03051540-n,14991210-n,False,2.54,0.0
skiier's clothing,outfitter,03051540-n,10387712-n,False,2.4,0.0
reflective clothing,clothing,03051540-n,03051540-n,True,2.4,0.0
protecting clothing,protective garment,03051540-n,04015204-n,False,2.4,0.0
clothing is black,black,03051540-n,02846141-n,False,2.41,0.0
black clothing,black,03051540-n,02846141-n,False,2.39,0.0
clothing,apparel,03051540-n,02728440-n,False,2.4,0.0
grey clothing,grey,03051540-n,03456186-n,False,2.38,0.0
hat the girl is wear,picture hat,03051540-n,03931885-n,False,2.4,0.0
thick clothing,clothing,03051540-n,03051540-n,True,2.39,0.0
nike clothing,apparel,03051540-n,02728440-n,False,2.4,0.0
two clothing,clothing,03051540-n,03051540-n,True,2.46,0.0
active wear,wear,03051540-n,02705132-v,False,2.39,0.0
wear,wear,03051540-n,00052374-v,False,2.46,0.0
piece of clothing,garment,03051540-n,03419014-n,False,2.39,0.0
green clothing,apparel,03051540-n,02728440-n,False,2.38,0.0
athletic clothing.,sportswear,03051540-n,04285803-n,False,2.39,0.0
blue clothing,blue,03051540-n,02855925-n,False,2.4,0.0
chef's clothing,chef,03051540-n,09963574-n,False,2.39,0.0
wear and tear,wear,03051540-n,00469382-v,False,2.4,0.0
thinning hair,hair,05254795-n,05254795-n,True,2.4,0.0
curly red hair,redhead,05254795-n,10513823-n,False,2.41,0.0
man with white hair,white man,05254795-n,09641002-n,False,2.4,0.0
hair is brown,brown,05254795-n,00245112-s,False,2.4,0.0
this is the hair,hair,05254795-n,01900150-n,False,2.39,0.0
long blond hair,blond,05254795-n,09860506-n,False,2.41,0.0
boy with short hair,body hair,05254795-n,05255578-n,False,2.4,0.0
spiky hair,hair,05254795-n,13090091-n,False,2.4,0.0
hair is colored.,hair dye,05254795-n,14988502-n,False,2.4,0.0
hair pulled back,hair slide,05254795-n,03476684-n,False,2.39,0.0
red hair,redhead,05254795-n,10513823-n,False,2.4,0.0
brown curly hair,curly-haired,05254795-n,00213387-s,False,2.4,0.0
wearing hair up,hair shirt,05254795-n,03476542-n,False,2.4,0.0
blond hair.,blond,05254795-n,09860506-n,False,2.4,0.0
man has dark hair,dark-haired,05254795-n,00245319-s,False,2.39,0.0
curly white hair,curly-haired,05254795-n,00213387-s,False,2.39,0.0
woman has black hair,Black woman,05254795-n,09637339-n,False,2.4,0.0
dark facial hair,facial hair,05254795-n,05261404-n,False,2.4,0.0
hair is blond,blond,05254795-n,09860506-n,False,2.39,0.0
hair is black,Black,05254795-n,09636339-n,False,2.55,0.0
underarm hair,undercoat,05254795-n,01899238-n,False,2.46,0.0
long hair.,body hair,05254795-n,05255578-n,False,2.4,0.0
dog's hair,wirehair,05254795-n,02095412-n,False,2.39,0.0
man has black hair,Black man,05254795-n,09637211-n,False,2.41,0.0
has long hair,long-haired,05254795-n,00214812-s,False,2.39,0.0
doll with black hair,doll,05254795-n,03219135-n,False,2.39,0.0
short  hair,body hair,05254795-n,05255578-n,False,2.4,0.0
her short red hair,redhead,05254795-n,10513823-n,False,2.39,0.0
person with hair.,hair,05254795-n,05254795-n,True,2.38,0.0
child's hair,hair,05254795-n,05254795-n,True,2.41,0.0
surfers blonde hair,surfer,05254795-n,10679054-n,False,2.4,0.0
hair braided,braid,05254795-n,05259512-n,False,2.41,0.0
hair done,hair,05254795-n,05254795-n,True,2.41,0.0
hair is grey,grey,05254795-n,03456186-n,False,2.39,0.0
green hair,green,05254795-n,02545257-s,False,2.43,0.0
bow in hair,bow,05254795-n,02880189-n,False,2.39,0.0
thick hair,thick-haired,05254795-n,00216079-s,False,2.41,0.0
white hairs,hair,05254795-n,01900150-n,False,2.41,0.0
man with hair,hair,05254795-n,05254795-n,True,2.4,0.0
hair is pulled back,hair slide,05254795-n,03476684-n,False,2.57,0.0
similar hair,look-alike,05254795-n,01410118-s,False,2.39,0.0
woman's hair shor,hairdo,05254795-n,05256862-n,False,2.39,0.0
woman with red hair,redhead,05254795-n,10513823-n,False,2.39,0.0
curls on hair,curled,05254795-n,01030289-s,False,2.41,0.0
elongated hair,elongated,05254795-n,01434218-s,False,2.4,0.0
sun bleached hair,bleached,05254795-n,00404961-s,False,2.45,0.0
dark long hair,long-haired,05254795-n,00214812-s,False,2.61,0.0
bow in the hair,bow,05254795-n,02880189-n,False,2.61,0.0
part of a hair,part,05254795-n,05256358-n,False,2.59,0.0
in her hair,haircut,05254795-n,05257593-n,False,2.42,0.0
passenger has hair,passenger,05254795-n,10403876-n,False,2.4,0.0
men have hair,hair,05254795-n,05254795-n,True,2.39,0.0
long blond hair.,blond,05254795-n,09860506-n,False,2.4,0.0
hair,hair,05254795-n,05254795-n,True,2.39,0.0
zebras' hair,zebra,05254795-n,02391049-n,False,2.4,0.0
light colored hair,hair dye,05254795-n,14988502-n,False,2.41,0.0
brown and white hair,white,05254795-n,00406743-s,False,2.39,0.0
girl has long hair,body hair,05254795-n,05255578-n,False,2.39,0.0
girl's brown hair,Brownie,05254795-n,09877370-n,False,2.41,0.0
two blonde hair,blond,05254795-n,09860506-n,False,2.4,0.0
with black hair,Black,05254795-n,09636339-n,False,2.43,0.0
short grey hair,grey,05254795-n,03456186-n,False,2.41,0.0
dirty blonde hair,blond,05254795-n,09860506-n,False,2.49,0.0
orange hair,orange,05254795-n,14991210-n,False,2.49,0.0
messy hair,hairdressing,05254795-n,03475823-n,False,2.4,0.0
stringy hair,string,05254795-n,04337974-n,False,2.41,0.0
boy with brown hair,Brownie,05254795-n,09877370-n,False,2.41,0.0
man's gray hair,grey,05254795-n,03456186-n,False,2.4,0.0
blond hair,blond,05254795-n,09860506-n,False,2.4,0.0
hair is reddish,redhead,05254795-n,10513823-n,False,2.41,0.0
has brown hair,brown,05254795-n,00372111-s,False,2.43,0.0
short blonde hair,blond,05254795-n,09860506-n,False,2.43,0.0
has facial hair,facial hair,05254795-n,05261404-n,False,2.48,0.0
long blone hair,body hair,05254795-n,05255578-n,False,2.57,0.0
playing with hair,hair,05254795-n,05254795-n,True,2.44,0.0
hair covering,hair,05254795-n,05254795-n,True,2.6,0.0
big hair,hair,05254795-n,05254795-n,True,2.46,0.0
elephant has hair,elephant,05254795-n,02503517-n,False,2.41,0.0
light hair,dark-haired,05254795-n,00245319-s,False,2.4,0.0
short dark hair,body hair,05254795-n,05255578-n,False,2.46,0.0
gray hair,grey,05254795-n,03456186-n,False,2.39,0.0
girl's hair is brown,Brownie,05254795-n,09877370-n,False,2.39,0.0
has black hair,Black,05254795-n,09636339-n,False,2.4,0.0
girl with hair,hair,05254795-n,05254795-n,True,2.4,0.0
yellow hair,yellowhammer,05254795-n,01538200-n,False,2.41,0.0
hair is red,redhead,05254795-n,10513823-n,False,2.4,0.0
black and red hair,redhead,05254795-n,10513823-n,False,2.41,0.0
has blond hair,blond,05254795-n,09860506-n,False,2.4,0.0
little white hair,small white,05254795-n,02281015-n,False,2.4,0.0
lady red brown hair,redhead,05254795-n,10513823-n,False,2.39,0.0
black hair,Black,05254795-n,09636339-n,False,2.4,0.0
"""short hair",body hair,05254795-n,05255578-n,False,2.41,0.0
brown hair.,brown,05254795-n,00245112-s,False,2.4,0.0
kid has hair,hair,05254795-n,05254795-n,True,2.4,0.0
blow drying hair,hair,05254795-n,01900150-n,False,2.41,0.0
lady with grey hair,grey,05254795-n,03456186-n,False,2.41,0.0
light brown hair,brown,05254795-n,00245112-s,False,2.4,0.0
muti-colored hair,hair dye,05254795-n,14988502-n,False,2.41,0.0
straight hair,straight,05254795-n,01030826-a,False,2.4,0.0
his hair,hair,05254795-n,05254795-n,True,2.4,0.0
patch of hair,soul patch,05254795-n,05263448-n,False,2.41,0.0
girl w/ long hair,body hair,05254795-n,05255578-n,False,2.39,0.0
man's hair,hair,05254795-n,05254795-n,True,2.4,0.0
hair elastic,hair,05254795-n,01900150-n,False,2.4,0.0
braided  hair,braid,05254795-n,05259512-n,False,2.4,0.0
has dark hair,dark-haired,05254795-n,00245319-s,False,2.41,0.0
has red hair,redhead,05254795-n,10513823-n,False,2.4,0.0
man drying hair,hair,05254795-n,05254795-n,True,2.4,0.0
hairs,hair,05254795-n,01900150-n,False,2.4,0.0
hair`,hair,05254795-n,05254795-n,True,2.39,0.0
white hair,white,05254795-n,00406743-s,False,2.4,0.0
men with facial hair,facial hair,05254795-n,05261404-n,False,2.4,0.0
hair blowing back,hair,05254795-n,05254795-n,True,2.42,0.0
wavy red hair,redhead,05254795-n,10513823-n,False,2.4,0.0
light-colored hair,hair dye,05254795-n,14988502-n,False,2.39,0.0
hair is straight,straight,05254795-n,01030826-a,False,2.4,0.0
cat's hair,Persian cat,05254795-n,02123394-n,False,2.41,0.0
very fine hair,hair,05254795-n,13090091-n,False,2.41,0.0
blue hair,blue,05254795-n,02855925-n,False,2.58,0.0
guy has hair,hair,05254795-n,05254795-n,True,2.43,0.0
reddish hair,redhead,05254795-n,10513823-n,False,2.42,0.0
woman with hair,hairdo,05254795-n,05256862-n,False,2.41,0.0
short red hair,redhead,05254795-n,10513823-n,False,2.42,0.0
woman has hair,hair,05254795-n,01900150-n,False,2.41,0.0
braided hair,braid,05254795-n,05259512-n,False,2.4,0.0
woman's brown hair,brown,05254795-n,00245112-s,False,2.4,0.0
wooly hair,wool,05254795-n,04599235-n,False,2.41,0.0
pulled back hair,hair slide,05254795-n,03476684-n,False,2.43,0.0
hair is black.,Black,05254795-n,09636339-n,False,2.41,0.0
long curly hair,long-haired,05254795-n,00214812-s,False,2.58,0.0
hair in pony tail,ponytail,05254795-n,05260380-n,False,2.59,0.0
free hair,hair,05254795-n,05254795-n,True,2.46,0.0
women have red hair,redhead,05254795-n,10513823-n,False,2.4,0.0
hair 2,hair,05254795-n,05254795-n,True,2.4,0.0
hair 1,hair,05254795-n,05254795-n,True,2.4,0.0
"long, dark hair",long-haired,05254795-n,00214812-s,False,2.4,0.0
black hairs,Black,05254795-n,09636339-n,False,2.39,0.0
girl has red hair,redhead,05254795-n,10513823-n,False,2.4,0.0
player has hair,hair,05254795-n,01900150-n,False,2.39,0.0
grey hair,grey,05254795-n,03456186-n,False,2.41,0.0
wind blown hair,wind,05254795-n,00836537-n,False,2.39,0.0
little hair,body hair,05254795-n,05255578-n,False,2.41,0.0
frizzy hair,hair,05254795-n,13090091-n,False,2.4,0.0
dark colored hair,dark-haired,05254795-n,00245319-s,False,2.4,0.0
